Topic 1	Topic 2	Topic 3	Topic 4	Topic 5	Topic 6	Topic 7	Topic 8	Topic 9	Topic 10	Topic 11	Topic 12	Topic 13	Topic 14	Topic 15	Topic 16	Topic 17	Topic 18	Topic 19	Topic 20	Topic 21	Topic 22	Topic 23	Topic 24	Topic 25	Topic 26	Topic 27	Topic 28	Topic 29	Topic 30	Topic 31	Topic 32	Topic 33	Topic 34	Topic 35
ENSG00000034510	ENSG00000211890	ENSG00000111341	ENSG00000171428	ENSG00000141424	ENSG00000090382	ENSG00000143632	ENSG00000202198	ENSG00000143369	ENSG00000153002	ENSG00000244734	ENSG00000131771	ENSG00000133048	ENSG00000145824	ENSG00000186832	ENSG00000104332	ENSG00000075624	ENSG00000161634	ENSG00000188257	ENSG00000179593	ENSG00000211895	ENSG00000124107	ENSG00000105825	ENSG00000159212	ENSG00000129437	ENSG00000121769	ENSG00000161055	ENSG00000163220	ENSG00000159763	ENSG00000160180	ENSG00000163631	ENSG00000172551	ENSG00000178372	ENSG00000189058	ENSG00000225972
ENSG00000108298	ENSG00000132465	ENSG00000164919	ENSG00000117472	ENSG00000115461	ENSG00000169245	ENSG00000162896	ENSG00000200087	ENSG00000095321	ENSG00000135346	ENSG00000165272	ENSG00000064886	ENSG00000105894	ENSG00000159388	ENSG00000102837	ENSG00000109846	ENSG00000184009	ENSG00000100604	ENSG00000229314	ENSG00000183569	ENSG00000211896	ENSG00000186847	ENSG00000167653	ENSG00000136457	ENSG00000114200		ENSG00000185559	ENSG00000143556			ENSG00000171564	ENSG00000175535			ENSG00000230076
ENSG00000143320	ENSG00000170323	ENSG00000099194	ENSG00000233622	ENSG00000110092	ENSG00000179862	ENSG00000104879	ENSG00000212232	ENSG00000115457	ENSG00000243480	ENSG00000173267	ENSG00000047457	ENSG00000163017	ENSG00000152661	ENSG00000124102	ENSG00000160307	ENSG00000112306	ENSG00000089199	ENSG00000182853	ENSG00000134201	ENSG00000211677	ENSG00000186081	ENSG00000269235	ENSG00000169347			ENSG00000146453	ENSG00000143546			ENSG00000171557				
ENSG00000197956	ENSG00000173432	ENSG00000109062	ENSG00000003989	ENSG00000109436	ENSG00000163520	ENSG00000196091	ENSG00000252481	ENSG00000162078	ENSG00000226085	ENSG00000122679	ENSG00000121039	ENSG00000049540	ENSG00000113739	ENSG00000196754	ENSG00000168309	ENSG00000203875	ENSG00000268751	ENSG00000091513	ENSG00000096088	ENSG00000211893	ENSG00000118849		ENSG00000110169			ENSG00000185615	ENSG00000163221			ENSG00000171560				
ENSG00000126709	ENSG00000100985	ENSG00000187837	ENSG00000108176	ENSG00000183779	ENSG00000242265	ENSG00000175084	ENSG00000238741	ENSG00000148344		ENSG00000174938	ENSG00000135744	ENSG00000165474	ENSG00000138449	ENSG00000205420	ENSG00000073756	ENSG00000227615	ENSG00000184226	ENSG00000132693	ENSG00000158104	ENSG00000211679	ENSG00000148346		ENSG00000204936			ENSG00000143536								
ENSG00000160862	ENSG00000099953	ENSG00000187608	ENSG00000162482	ENSG00000074410	ENSG00000171346	ENSG00000146648	ENSG00000212443	ENSG00000166825		ENSG00000166165	ENSG00000164764	ENSG00000243955	ENSG00000187244	ENSG00000167768	ENSG00000136842	ENSG00000143333		ENSG00000257017	ENSG00000172250	ENSG00000211899	ENSG00000163347		ENSG00000235454			ENSG00000272817								
ENSG00000117984	ENSG00000122176	ENSG00000169710	ENSG00000164403	ENSG00000197249	ENSG00000169442	ENSG00000229344	ENSG00000251791	ENSG00000140443		ENSG00000198125	ENSG00000107984	ENSG00000132692	ENSG00000071967	ENSG00000167656	ENSG00000237248	ENSG00000168758		ENSG00000158874	ENSG00000241720	ENSG00000211892	ENSG00000188505					ENSG00000168925								
ENSG00000206503	ENSG00000130208	ENSG00000120738	ENSG00000163040	ENSG00000109472	ENSG00000172724	ENSG00000111245	ENSG00000208772	ENSG00000124466		ENSG00000125144	ENSG00000129167	ENSG00000175646	ENSG00000134352	ENSG00000188508	ENSG00000187699	ENSG00000235162		ENSG00000118137	ENSG00000258926	ENSG00000211897	ENSG00000163739					ENSG00000142789								
ENSG00000149273	ENSG00000197766	ENSG00000185499	ENSG00000106688	ENSG00000146476	ENSG00000137077	ENSG00000164879	ENSG00000168298	ENSG00000158406		ENSG00000142875	ENSG00000169085	ENSG00000233196	ENSG00000214530	ENSG00000171401	ENSG00000261616	ENSG00000139194		ENSG00000110245	ENSG00000099984	ENSG00000254709	ENSG00000111215					ENSG00000219073								
ENSG00000130303	ENSG00000168209	ENSG00000170345	ENSG00000237940	ENSG00000176907	ENSG00000186395	ENSG00000101470	ENSG00000259001	ENSG00000166920		ENSG00000134184	ENSG00000225792	ENSG00000231346	ENSG00000101210	ENSG00000092758		ENSG00000213553		ENSG00000242252	ENSG00000227242	ENSG00000099958	ENSG00000112299					ENSG00000172016								
ENSG00000185885	ENSG00000121966	ENSG00000012660	ENSG00000156011	ENSG00000013588	ENSG00000107317	ENSG00000168530	ENSG00000184260	ENSG00000152137		ENSG00000099994	ENSG00000198400		ENSG00000157303	ENSG00000178934		ENSG00000136689		ENSG00000136872		ENSG00000253364	ENSG00000152463													
ENSG00000116133	ENSG00000143196	ENSG00000120129	ENSG00000164404	ENSG00000104267	ENSG00000211772	ENSG00000125414	ENSG00000263740	ENSG00000105048		ENSG00000188536	ENSG00000255118		ENSG00000109814	ENSG00000189001		ENSG00000243199		ENSG00000091583		ENSG00000259772	ENSG00000101670													
ENSG00000142173	ENSG00000106565	ENSG00000142871	ENSG00000137825	ENSG00000148154	ENSG00000105369	ENSG00000092054	ENSG00000201302	ENSG00000132329		ENSG00000155093			ENSG00000074527	ENSG00000169469		ENSG00000153487		ENSG00000162267		ENSG00000233296	ENSG00000115386													
ENSG00000189334	ENSG00000095739	ENSG00000133321	ENSG00000164406	ENSG00000124126	ENSG00000105374	ENSG00000130598	ENSG00000238795	ENSG00000114115		ENSG00000175315			ENSG00000168743	ENSG00000170477		ENSG00000250182		ENSG00000118520		ENSG00000239839	ENSG00000228238													
ENSG00000118523	ENSG00000130707	ENSG00000171223	ENSG00000240891	ENSG00000164125	ENSG00000188404	ENSG00000114854	ENSG00000199477	ENSG00000130513		ENSG00000178363			ENSG00000179456	ENSG00000169474		ENSG00000269981		ENSG00000141505		ENSG00000249142	ENSG00000168484													
ENSG00000142156	ENSG00000167676	ENSG00000237973		ENSG00000134202	ENSG00000227507	ENSG00000130595	ENSG00000269900	ENSG00000180694		ENSG00000205362			ENSG00000153714	ENSG00000140519		ENSG00000167600		ENSG00000226416																
ENSG00000160932	ENSG00000123689	ENSG00000169908		ENSG00000143248	ENSG00000077984	ENSG00000180209	ENSG00000254911	ENSG00000104381		ENSG00000205364			ENSG00000064651	ENSG00000204248		ENSG00000213293																		
ENSG00000225630	ENSG00000115380	ENSG00000101439		ENSG00000245532	ENSG00000112936	ENSG00000177791	ENSG00000212283	ENSG00000172602		ENSG00000164309			ENSG00000171236	ENSG00000241794																				
ENSG00000120885	ENSG00000041982	ENSG00000137331		ENSG00000112562	ENSG00000104894	ENSG00000158887	ENSG00000202058	ENSG00000102886		ENSG00000176153			ENSG00000243649	ENSG00000163209																				
ENSG00000130203	ENSG00000166819	ENSG00000110492		ENSG00000013583	ENSG00000117091	ENSG00000170290	ENSG00000255823	ENSG00000019102		ENSG00000101298			ENSG00000224389	ENSG00000203782																				
ENSG00000175899	ENSG00000104419	ENSG00000141736		ENSG00000104368	ENSG00000107742	ENSG00000077522	ENSG00000197714	ENSG00000105290		ENSG00000034971			ENSG00000244731	ENSG00000172005																				
ENSG00000107796	ENSG00000175445	ENSG00000111716		ENSG00000140526	ENSG00000140379	ENSG00000239474	ENSG00000212664	ENSG00000162746		ENSG00000174939			ENSG00000156853	ENSG00000108602																				
ENSG00000143387	ENSG00000169439	ENSG00000125730		ENSG00000092068	ENSG00000100385	ENSG00000196296	ENSG00000212607	ENSG00000132821		ENSG00000173991			ENSG00000187097	ENSG00000203785																				
ENSG00000118785	ENSG00000103257	ENSG00000141232		ENSG00000143412	ENSG00000136490	ENSG00000068976	ENSG00000151012	ENSG00000204421		ENSG00000185482			ENSG00000163072	ENSG00000168878																				
ENSG00000135480	ENSG00000117394	ENSG00000104763		ENSG00000150687	ENSG00000139193	ENSG00000129170	ENSG00000270640	ENSG00000132639		ENSG00000108515			ENSG00000075886	ENSG00000174564																				
ENSG00000125148	ENSG00000266469	ENSG00000104341		ENSG00000178935	ENSG00000126353	ENSG00000156885	ENSG00000228663	ENSG00000203685		ENSG00000170835			ENSG00000139970	ENSG00000133710																				
ENSG00000198502	ENSG00000196616	ENSG00000175061		ENSG00000112996	ENSG00000007312	ENSG00000164776	ENSG00000239884	ENSG00000197837		ENSG00000143318			ENSG00000167549	ENSG00000115590																				
ENSG00000128016	ENSG00000172893	ENSG00000101443		ENSG00000155906	ENSG00000172543	ENSG00000160808	ENSG00000240877	ENSG00000164929		ENSG00000106927			ENSG00000231852	ENSG00000169509																				
ENSG00000084207	ENSG00000116741	ENSG00000165949		ENSG00000134759	ENSG00000117594	ENSG00000197893	ENSG00000235082	ENSG00000108309		ENSG00000080493			ENSG00000266903	ENSG00000092295																				
ENSG00000196154	ENSG00000167588	ENSG00000107438		ENSG00000196177	ENSG00000241106	ENSG00000101605	ENSG00000272072	ENSG00000203814		ENSG00000109072			ENSG00000188996	ENSG00000166682																				
ENSG00000159189	ENSG00000138207	ENSG00000135052		ENSG00000075275	ENSG00000105639	ENSG00000036448	ENSG00000251136	ENSG00000213144		ENSG00000131094			ENSG00000125780	ENSG00000234964																				
ENSG00000173372	ENSG00000233913	ENSG00000180573		ENSG00000168350	ENSG00000104814	ENSG00000131730	ENSG00000270108	ENSG00000129991		ENSG00000125895			ENSG00000146205	ENSG00000118194																				
ENSG00000129538	ENSG00000196878	ENSG00000121858		ENSG00000180530	ENSG00000173762	ENSG00000159173	ENSG00000174501	ENSG00000186806		ENSG00000225978			ENSG00000253203	ENSG00000236264																				
ENSG00000173369	ENSG00000187288	ENSG00000147677		ENSG00000084444	ENSG00000247774	ENSG00000120729	ENSG00000254165	ENSG00000029534		ENSG00000203943			ENSG00000250261	ENSG00000182333																				
ENSG00000177606	ENSG00000138061	ENSG00000137309		ENSG00000139211	ENSG00000115523	ENSG00000122367	ENSG00000254604	ENSG00000125966		ENSG00000165995				ENSG00000173338																				
ENSG00000155368	ENSG00000117115	ENSG00000182326		ENSG00000142102	ENSG00000089692	ENSG00000086967	ENSG00000255968	ENSG00000099822		ENSG00000160097				ENSG00000122852																				
ENSG00000141367	ENSG00000006210	ENSG00000147684		ENSG00000272335	ENSG00000197540	ENSG00000183091	ENSG00000222112	ENSG00000023839		ENSG00000130528				ENSG00000172867																				
ENSG00000112378	ENSG00000134824	ENSG00000168528		ENSG00000171791	ENSG00000123329	ENSG00000148677	ENSG00000259116	ENSG00000269889		ENSG00000176919				ENSG00000148600																				
ENSG00000160213	ENSG00000004776	ENSG00000245910		ENSG00000100003	ENSG00000012124	ENSG00000124701	ENSG00000262663	ENSG00000146054		ENSG00000166343				ENSG00000066230																				
ENSG00000105202	ENSG00000092621	ENSG00000123975		ENSG00000124171	ENSG00000175463	ENSG00000196218	ENSG00000235159	ENSG00000074317		ENSG00000214872				ENSG00000203876																				
ENSG00000115415	ENSG00000165795	ENSG00000175567		ENSG00000144218	ENSG00000198286	ENSG00000240045	ENSG00000233098			ENSG00000105697				ENSG00000232656																				
ENSG00000125995	ENSG00000090104	ENSG00000181019		ENSG00000269867	ENSG00000072818	ENSG00000178343	ENSG00000238279			ENSG00000122477				ENSG00000249790																				
ENSG00000146731	ENSG00000198682	ENSG00000187840		ENSG00000137501	ENSG00000124772	ENSG00000176826	ENSG00000224220			ENSG00000133878				ENSG00000259098																				
ENSG00000011465	ENSG00000226278	ENSG00000026508		ENSG00000127663	ENSG00000140459	ENSG00000109061	ENSG00000246859			ENSG00000118004				ENSG00000213931																				
ENSG00000002834	ENSG00000203760	ENSG00000182481		ENSG00000108932	ENSG00000111913	ENSG00000155657	ENSG00000272037			ENSG00000184185																								
ENSG00000129009	ENSG00000172201	ENSG00000172057		ENSG00000154153	ENSG00000163568	ENSG00000182676	ENSG00000237705			ENSG00000100628																								
ENSG00000186340	ENSG00000167779	ENSG00000143753		ENSG00000163536	ENSG00000009790	ENSG00000108823	ENSG00000271843			ENSG00000177453																								
ENSG00000215845	ENSG00000130176	ENSG00000158373		ENSG00000166780	ENSG00000198846	ENSG00000212719	ENSG00000135976			ENSG00000165646																								
ENSG00000148180	ENSG00000182253	ENSG00000104447		ENSG00000174827	ENSG00000147465	ENSG00000165887	ENSG00000261069			ENSG00000175564																								
ENSG00000122862	ENSG00000125686	ENSG00000175793		ENSG00000169047	ENSG00000159958	ENSG00000148935	ENSG00000270115			ENSG00000206172																								
ENSG00000156587	ENSG00000163815	ENSG00000108344		ENSG00000139631	ENSG00000068831	ENSG00000249825	ENSG00000138336			ENSG00000169885																								
ENSG00000149257	ENSG00000002933	ENSG00000085733		ENSG00000150995	ENSG00000065675	ENSG00000143028	ENSG00000271964			ENSG00000087250																								
ENSG00000011600	ENSG00000130600	ENSG00000136235		ENSG00000185133	ENSG00000244617	ENSG00000159251	ENSG00000272498			ENSG00000260246																								
ENSG00000231389	ENSG00000180543	ENSG00000211445		ENSG00000183044	ENSG00000224858	ENSG00000139914	ENSG00000272367			ENSG00000130649																								
ENSG00000111799	ENSG00000157404	ENSG00000135046		ENSG00000156650	ENSG00000159753	ENSG00000172399	ENSG00000015479			ENSG00000186628																								
ENSG00000108829	ENSG00000079435	ENSG00000143578		ENSG00000198466	ENSG00000145287	ENSG00000077009	ENSG00000239300			ENSG00000229107																								
ENSG00000166226	ENSG00000104783	ENSG00000246705		ENSG00000068078	ENSG00000247982	ENSG00000138100	ENSG00000270426			ENSG00000134571																								
ENSG00000130635	ENSG00000163431	ENSG00000163993		ENSG00000150667	ENSG00000185245	ENSG00000010282	ENSG00000260872			ENSG00000196565																								
ENSG00000173457	ENSG00000069702	ENSG00000181788		ENSG00000156671	ENSG00000083454	ENSG00000158022	ENSG00000234332			ENSG00000229859																								
ENSG00000079462	ENSG00000162551	ENSG00000072310		ENSG00000179715	ENSG00000241556	ENSG00000162461	ENSG00000237672																											
ENSG00000112759	ENSG00000167258	ENSG00000196562		ENSG00000232815	ENSG00000023171	ENSG00000163827	ENSG00000242100																											
ENSG00000169738	ENSG00000162998	ENSG00000136997		ENSG00000147642	ENSG00000148795	ENSG00000151320	ENSG00000270427																											
ENSG00000182809	ENSG00000164530	ENSG00000108179		ENSG00000109452	ENSG00000248099	ENSG00000092529	ENSG00000270061																											
ENSG00000177666	ENSG00000133392	ENSG00000008283		ENSG00000235978	ENSG00000261448	ENSG00000234638	ENSG00000215630																											
ENSG00000160888	ENSG00000180914	ENSG00000141741		ENSG00000181826	ENSG00000254667	ENSG00000120937	ENSG00000215158																											
ENSG00000260260	ENSG00000081277	ENSG00000136770		ENSG00000069020	ENSG00000142615	ENSG00000197616	ENSG00000256973																											
ENSG00000162576	ENSG00000134339	ENSG00000062716		ENSG00000160345		ENSG00000258444	ENSG00000224020																											
ENSG00000170458	ENSG00000062282	ENSG00000184678		ENSG00000269343			ENSG00000181722																											
ENSG00000103024	ENSG00000119927	ENSG00000167900		ENSG00000163704			ENSG00000273243																											
ENSG00000129103	ENSG00000173898	ENSG00000105974		ENSG00000273472			ENSG00000235957																											
ENSG00000089327	ENSG00000135069	ENSG00000168461		ENSG00000124243			ENSG00000269997																											
ENSG00000169692	ENSG00000157150	ENSG00000198467		ENSG00000086619			ENSG00000232729																											
ENSG00000166482	ENSG00000054598	ENSG00000106483		ENSG00000004838			ENSG00000272588																											
ENSG00000131844	ENSG00000132561	ENSG00000117632		ENSG00000214193			ENSG00000257509																											
ENSG00000152082	ENSG00000137699	ENSG00000176485		ENSG00000007516			ENSG00000253167																											
ENSG00000077942	ENSG00000151914	ENSG00000170017		ENSG00000257270			ENSG00000250906																											
ENSG00000083444	ENSG00000189129	ENSG00000100979		ENSG00000168280			ENSG00000231119																											
ENSG00000124422	ENSG00000135447	ENSG00000169919		ENSG00000140479			ENSG00000245711																											
ENSG00000174080	ENSG00000249992	ENSG00000140545		ENSG00000111052			ENSG00000262180																											
ENSG00000136167	ENSG00000148926	ENSG00000196396		ENSG00000114529			ENSG00000236772																											
ENSG00000146386	ENSG00000104490	ENSG00000138615		ENSG00000160188			ENSG00000256436																											
ENSG00000214078	ENSG00000269936	ENSG00000175063		ENSG00000164850			ENSG00000261770																											
ENSG00000165507	ENSG00000157368	ENSG00000116774		ENSG00000213085			ENSG00000232912																											
ENSG00000146674	ENSG00000255071	ENSG00000232573		ENSG00000108852			ENSG00000263220																											
ENSG00000189159	ENSG00000064300	ENSG00000139629		ENSG00000182575			ENSG00000175106																											
ENSG00000123124	ENSG00000163710	ENSG00000102575		ENSG00000134020			ENSG00000225313																											
ENSG00000170801	ENSG00000120049	ENSG00000182704		ENSG00000141294			ENSG00000245275																											
ENSG00000121691	ENSG00000147889	ENSG00000115255		ENSG00000161653			ENSG00000271817																											
ENSG00000042445	ENSG00000223573	ENSG00000120875		ENSG00000213062			ENSG00000240522																											
ENSG00000128283	ENSG00000184113	ENSG00000074181		ENSG00000078053			ENSG00000233912																											
ENSG00000167085	ENSG00000254682	ENSG00000008441		ENSG00000204514			ENSG00000241782																											
ENSG00000024422	ENSG00000163975	ENSG00000196405		ENSG00000235681			ENSG00000240395																											
ENSG00000132432	ENSG00000152766	ENSG00000151552		ENSG00000249592			ENSG00000250568																											
ENSG00000169715	ENSG00000108306	ENSG00000104549		ENSG00000250510			ENSG00000270130																											
ENSG00000122861	ENSG00000135094	ENSG00000161395		ENSG00000273350			ENSG00000225891																											
ENSG00000168394	ENSG00000107159	ENSG00000143401		ENSG00000268362			ENSG00000241983																											
ENSG00000184557	ENSG00000173641	ENSG00000075618		ENSG00000244265			ENSG00000230084																											
ENSG00000169604	ENSG00000006016	ENSG00000114631		ENSG00000240970			ENSG00000254509																											
ENSG00000172216	ENSG00000144354	ENSG00000100292		ENSG00000139547			ENSG00000232043																											
ENSG00000175895	ENSG00000169429	ENSG00000004799		ENSG00000203709			ENSG00000196912																											
ENSG00000025708	ENSG00000167771	ENSG00000076604		ENSG00000255443			ENSG00000255670																											
ENSG00000163513	ENSG00000018625	ENSG00000077152		ENSG00000121101			ENSG00000273302																											
ENSG00000116752	ENSG00000103044	ENSG00000125740		ENSG00000265791			ENSG00000233025																											
ENSG00000162545	ENSG00000013297	ENSG00000088325		ENSG00000232545			ENSG00000270614																											
ENSG00000173334	ENSG00000090530	ENSG00000104738		ENSG00000268201			ENSG00000226318																											
ENSG00000065054	ENSG00000136943	ENSG00000135218		ENSG00000172232			ENSG00000269951																											
ENSG00000006831	ENSG00000163032	ENSG00000142694		ENSG00000197182			ENSG00000212124																											
ENSG00000038427	ENSG00000182600	ENSG00000197457		ENSG00000237781			ENSG00000230280																											
ENSG00000125398	ENSG00000227591	ENSG00000235174		ENSG00000244161			ENSG00000249252																											
ENSG00000134531	ENSG00000106123	ENSG00000134057		ENSG00000273449			ENSG00000212125																											
ENSG00000106333	ENSG00000241644	ENSG00000141582		ENSG00000267274			ENSG00000269938																											
ENSG00000170525	ENSG00000005513	ENSG00000186480		ENSG00000273338			ENSG00000229325																											
ENSG00000179344	ENSG00000124253	ENSG00000130193		ENSG00000198003			ENSG00000263235																											
ENSG00000066583	ENSG00000143882	ENSG00000135929		ENSG00000234500			ENSG00000229598																											
ENSG00000145632	ENSG00000130294	ENSG00000181218		ENSG00000214439			ENSG00000180747																											
ENSG00000123983	ENSG00000166292	ENSG00000196205		ENSG00000172264			ENSG00000230732																											
ENSG00000119917	ENSG00000186603	ENSG00000168283		ENSG00000273284			ENSG00000233578																											
ENSG00000151726	ENSG00000134548	ENSG00000117399		ENSG00000234268			ENSG00000230872																											
ENSG00000116016	ENSG00000128965	ENSG00000168615		ENSG00000105146			ENSG00000235837																											
ENSG00000206341	ENSG00000180139	ENSG00000104140		ENSG00000226259			ENSG00000235530																											
ENSG00000106538	ENSG00000132016	ENSG00000157613		ENSG00000143847			ENSG00000272918																											
ENSG00000182154	ENSG00000128268	ENSG00000127528		ENSG00000006128			ENSG00000262652																											
ENSG00000006327	ENSG00000149596	ENSG00000178896		ENSG00000111834			ENSG00000226380																											
ENSG00000154096	ENSG00000152270	ENSG00000138434		ENSG00000138115			ENSG00000271043																											
ENSG00000131759	ENSG00000183036	ENSG00000091947		ENSG00000273474			ENSG00000253330																											
ENSG00000108349	ENSG00000126218	ENSG00000109586		ENSG00000235772			ENSG00000259118																											
ENSG00000198832	ENSG00000181856	ENSG00000130005		ENSG00000244124			ENSG00000267560																											
ENSG00000100342	ENSG00000143127	ENSG00000132688		ENSG00000155530			ENSG00000139351																											
ENSG00000179967	ENSG00000260807	ENSG00000133195		ENSG00000232224			ENSG00000228060																											
ENSG00000107562	ENSG00000118729	ENSG00000106003		ENSG00000237118			ENSG00000250116																											
ENSG00000187193	ENSG00000165568	ENSG00000122952		ENSG00000259799			ENSG00000233231																											
ENSG00000176046	ENSG00000178750	ENSG00000110090		ENSG00000095932			ENSG00000236526																											
ENSG00000140105	ENSG00000152154	ENSG00000131471		ENSG00000261396			ENSG00000255449																											
ENSG00000008394	ENSG00000128298	ENSG00000008838		ENSG00000223609			ENSG00000180189																											
ENSG00000135916	ENSG00000131015	ENSG00000113368		ENSG00000230408			ENSG00000240751																											
ENSG00000163131	ENSG00000160801	ENSG00000144476		ENSG00000183579			ENSG00000224093																											
ENSG00000132470	ENSG00000133069	ENSG00000100504					ENSG00000225527																											
ENSG00000157601	ENSG00000135437	ENSG00000119699					ENSG00000261596																											
ENSG00000103490	ENSG00000188763	ENSG00000079308					ENSG00000228446																											
ENSG00000106366	ENSG00000254615	ENSG00000144655					ENSG00000011590																											
ENSG00000142552	ENSG00000117013	ENSG00000167700					ENSG00000250602																											
ENSG00000100304	ENSG00000162747	ENSG00000010292					ENSG00000269924																											
ENSG00000123384	ENSG00000154655	ENSG00000108551					ENSG00000273245																											
ENSG00000091409	ENSG00000120088	ENSG00000213088					ENSG00000265194																											
ENSG00000074201	ENSG00000213420	ENSG00000131748					ENSG00000126861																											
ENSG00000011028	ENSG00000104833	ENSG00000158669					ENSG00000272843																											
ENSG00000159199	ENSG00000272931	ENSG00000137804					ENSG00000235481																											
ENSG00000174807	ENSG00000273237	ENSG00000135549					ENSG00000226312																											
ENSG00000120708	ENSG00000115138	ENSG00000101224					ENSG00000234369																											
ENSG00000136859	ENSG00000266964	ENSG00000113296					ENSG00000267632																											
ENSG00000102760	ENSG00000170509	ENSG00000183160					ENSG00000227945																											
ENSG00000243678	ENSG00000064692	ENSG00000112297					ENSG00000239653																											
ENSG00000068079	ENSG00000164266	ENSG00000006118					ENSG00000171217																											
ENSG00000110799	ENSG00000101049	ENSG00000143126					ENSG00000273138																											
ENSG00000116285	ENSG00000130173	ENSG00000112796					ENSG00000204380																											
ENSG00000156804	ENSG00000168490	ENSG00000073111					ENSG00000229127																											
ENSG00000244398	ENSG00000154263	ENSG00000085377					ENSG00000229502																											
ENSG00000250722	ENSG00000124097	ENSG00000188783					ENSG00000223642																											
ENSG00000138080	ENSG00000261490	ENSG00000147872					ENSG00000249835																											
ENSG00000237039	ENSG00000177335	ENSG00000164949					ENSG00000271580																											
ENSG00000227081	ENSG00000050767	ENSG00000163141					ENSG00000270903																											
ENSG00000137965	ENSG00000174171	ENSG00000187653					ENSG00000265218																											
ENSG00000185215	ENSG00000232803	ENSG00000156802					ENSG00000227409																											
ENSG00000138074	ENSG00000066923	ENSG00000183386					ENSG00000262482																											
ENSG00000147471	ENSG00000256271	ENSG00000079257					ENSG00000228677																											
ENSG00000166147	ENSG00000154548	ENSG00000073060					ENSG00000261669																											
ENSG00000185745	ENSG00000255750	ENSG00000165092					ENSG00000127364																											
ENSG00000091986	ENSG00000010438	ENSG00000147813					ENSG00000225213																											
ENSG00000115306	ENSG00000157017	ENSG00000136826					ENSG00000224855																											
ENSG00000143119	ENSG00000260941	ENSG00000172172					ENSG00000224505																											
ENSG00000171222	ENSG00000131095	ENSG00000170312					ENSG00000253607																											
ENSG00000111885	ENSG00000183570	ENSG00000105011					ENSG00000229591																											
ENSG00000099624	ENSG00000105376	ENSG00000162073					ENSG00000259659																											
ENSG00000072274	ENSG00000173868	ENSG00000164611					ENSG00000227227																											
ENSG00000183722	ENSG00000160117	ENSG00000114737					ENSG00000249593																											
ENSG00000188895	ENSG00000185955	ENSG00000111674					ENSG00000177688																											
ENSG00000111335	ENSG00000189423	ENSG00000057663					ENSG00000245148																											
ENSG00000120694	ENSG00000160282	ENSG00000176890					ENSG00000154874																											
ENSG00000198380	ENSG00000131400	ENSG00000096060					ENSG00000251666																											
ENSG00000162910	ENSG00000138161	ENSG00000237649					ENSG00000244357																											
ENSG00000171130	ENSG00000204044	ENSG00000137563					ENSG00000235852																											
ENSG00000107833	ENSG00000214544	ENSG00000236439					ENSG00000232682																											
ENSG00000122378	ENSG00000241081	ENSG00000218175					ENSG00000229190																											
ENSG00000181924	ENSG00000091704	ENSG00000170873					ENSG00000249180																											
ENSG00000159399	ENSG00000267328	ENSG00000104524					ENSG00000269560																											
ENSG00000054793	ENSG00000156150	ENSG00000095637					ENSG00000241007																											
ENSG00000067064	ENSG00000261054	ENSG00000198901					ENSG00000261560																											
ENSG00000179241	ENSG00000100142	ENSG00000099337					ENSG00000257246																											
ENSG00000221869	ENSG00000258451	ENSG00000180596					ENSG00000267800																											
ENSG00000076706	ENSG00000221946	ENSG00000105088					ENSG00000232499																											
ENSG00000159063	ENSG00000145248	ENSG00000176209					ENSG00000255158																											
ENSG00000186665	ENSG00000166947	ENSG00000083168					ENSG00000225408																											
ENSG00000051523	ENSG00000232460	ENSG00000131626					ENSG00000239801																											
ENSG00000074219	ENSG00000226102	ENSG00000183077					ENSG00000266912																											
ENSG00000178531	ENSG00000172179	ENSG00000070501					ENSG00000228318																											
ENSG00000178695	ENSG00000164816	ENSG00000137310					ENSG00000264924																											
ENSG00000103187	ENSG00000255725	ENSG00000107672					ENSG00000271840																											
ENSG00000243364		ENSG00000172236					ENSG00000230397																											
ENSG00000115758		ENSG00000111206					ENSG00000250848																											
ENSG00000137166		ENSG00000167107					ENSG00000271664																											
ENSG00000162645		ENSG00000134690					ENSG00000271789																											
ENSG00000142798		ENSG00000121552					ENSG00000243107																											
ENSG00000176788		ENSG00000126803					ENSG00000255843																											
ENSG00000112667		ENSG00000003249					ENSG00000198590																											
ENSG00000182165		ENSG00000101412					ENSG00000215244																											
ENSG00000070081		ENSG00000166250					ENSG00000261002																											
ENSG00000130508		ENSG00000264281					ENSG00000105988																											
ENSG00000169021		ENSG00000157456					ENSG00000259712																											
ENSG00000079739		ENSG00000229152					ENSG00000254099																											
ENSG00000154473		ENSG00000145386					ENSG00000257243																											
ENSG00000164022		ENSG00000087586					ENSG00000270066																											
ENSG00000177685		ENSG00000179388					ENSG00000233893																											
ENSG00000183087		ENSG00000175287					ENSG00000219355																											
ENSG00000147535		ENSG00000127585					ENSG00000259442																											
ENSG00000105176		ENSG00000159423					ENSG00000214650																											
ENSG00000157992		ENSG00000164687					ENSG00000231731																											
ENSG00000005249		ENSG00000151725					ENSG00000223901																											
