MEdarkred,MEorange,MEdarkturquoise,MElightyellow,MEcyan,MElightcyan,MEroyalblue,MEdarkgrey,MEblack,MEdarkorange,MEsalmon,MEgrey60,MEturquoise,MEred,MEmagenta,MEpurple,MEgreen,MEyellow,MEdarkgreen,MElightgreen,MEgreenyellow,MEtan,MEbrown,MEmidnightblue,MEblue,MEpink,MEgrey
ENSG00000057663,ENSG00000008838,ENSG00000108298,ENSG00000008838,ENSG00000077782,ENSG00000033327,ENSG00000091704,ENSG00000042062,ENSG00000124171,ENSG00000011590,ENSG00000004866,ENSG00000127364,ENSG00000015479,ENSG00000091583,ENSG00000006015,ENSG00000106123,ENSG00000010030,ENSG00000007312,ENSG00000112576,ENSG00000120937,ENSG00000005243,ENSG00000038427,ENSG00000010282,ENSG00000023171,ENSG00000000971,ENSG00000013297,ENSG00000010292
ENSG00000085377,ENSG00000094804,ENSG00000108306,ENSG00000073605,ENSG00000085788,ENSG00000048649,ENSG00000142789,ENSG00000116991,ENSG00000168298,ENSG00000105679,ENSG00000042832,ENSG00000135976,ENSG00000105679,ENSG00000105697,ENSG00000099624,ENSG00000125968,ENSG00000068079,ENSG00000008517,ENSG00000112578,ENSG00000129103,ENSG00000010327,ENSG00000082196,ENSG00000018625,ENSG00000073060,ENSG00000004776,ENSG00000024422,ENSG00000011426
ENSG00000112297,ENSG00000108344,ENSG00000108349,ENSG00000108344,ENSG00000104221,ENSG00000074201,ENSG00000161055,ENSG00000121440,ENSG00000178502,ENSG00000125631,ENSG00000113296,ENSG00000136206,ENSG00000125631,ENSG00000106927,ENSG00000099849,ENSG00000148600,ENSG00000089127,ENSG00000009790,ENSG00000112651,ENSG00000132432,ENSG00000011028,ENSG00000099953,ENSG00000036448,ENSG00000090530,ENSG00000004799,ENSG00000059804,ENSG00000020633
ENSG00000130347,ENSG00000108349,ENSG00000125686,ENSG00000108349,ENSG00000129691,ENSG00000078124,ENSG00000168925,ENSG00000143797,ENSG00000180596,ENSG00000137392,ENSG00000116106,ENSG00000167258,ENSG00000126500,ENSG00000109072,ENSG00000112667,ENSG00000167656,ENSG00000100342,ENSG00000010030,ENSG00000112759,ENSG00000132434,ENSG00000063660,ENSG00000103196,ENSG00000058056,ENSG00000112936,ENSG00000005249,ENSG00000067113,ENSG00000027869
ENSG00000130348,ENSG00000108352,ENSG00000131748,ENSG00000125686,ENSG00000147471,ENSG00000087884,ENSG00000172016,ENSG00000151883,ENSG00000184260,ENSG00000171790,ENSG00000124422,ENSG00000167371,ENSG00000126861,ENSG00000110245,ENSG00000130748,ENSG00000167768,ENSG00000107201,ENSG00000011600,ENSG00000137171,ENSG00000146648,ENSG00000080573,ENSG00000103888,ENSG00000065675,ENSG00000117594,ENSG00000011465,ENSG00000077157,ENSG00000054598
ENSG00000130349,ENSG00000125686,ENSG00000141736,ENSG00000126351,ENSG00000147475,ENSG00000118363,ENSG00000172023,ENSG00000183579,ENSG00000185900,ENSG00000177688,ENSG00000138336,ENSG00000171217,ENSG00000127364,ENSG00000118004,ENSG00000136149,ENSG00000168490,ENSG00000110446,ENSG00000012124,ENSG00000164663,ENSG00000146729,ENSG00000084636,ENSG00000111799,ENSG00000068976,ENSG00000118004,ENSG00000024422,ENSG00000081041,ENSG00000060138
ENSG00000164494,ENSG00000126351,ENSG00000161395,ENSG00000131748,ENSG00000147535,ENSG00000118369,ENSG00000175535,ENSG00000212916,ENSG00000197714,ENSG00000179751,ENSG00000146648,ENSG00000180189,ENSG00000132849,ENSG00000118137,ENSG00000137970,ENSG00000169469,ENSG00000111331,ENSG00000020633,ENSG00000272170,ENSG00000146731,ENSG00000088882,ENSG00000113083,ENSG00000072954,ENSG00000131480,ENSG00000042286,ENSG00000090006,ENSG00000067057
,ENSG00000131759,ENSG00000167258,ENSG00000131771,ENSG00000147548,ENSG00000137486,ENSG00000219073,,ENSG00000197837,ENSG00000223901,ENSG00000148935,ENSG00000180747,ENSG00000135976,ENSG00000118520,ENSG00000152082,ENSG00000169509,ENSG00000111335,ENSG00000023445,,ENSG00000146733,ENSG00000100985,ENSG00000122641,ENSG00000077009,ENSG00000137714,ENSG00000042445,ENSG00000102802,ENSG00000071539
,ENSG00000141736,ENSG00000188895,ENSG00000141736,ENSG00000156675,ENSG00000137492,,,ENSG00000199477,ENSG00000224891,ENSG00000154874,ENSG00000181322,ENSG00000136206,ENSG00000125144,ENSG00000160256,ENSG00000172867,ENSG00000115267,ENSG00000025708,,ENSG00000154978,ENSG00000102575,ENSG00000122861,ENSG00000077522,ENSG00000138623,ENSG00000048740,ENSG00000105971,ENSG00000075618
,ENSG00000171475,ENSG00000218227,ENSG00000141741,ENSG00000156735,ENSG00000137513,,,ENSG00000200087,ENSG00000225213,ENSG00000171217,ENSG00000181722,ENSG00000138336,ENSG00000125148,ENSG00000161677,ENSG00000173338,ENSG00000115415,ENSG00000027869,,ENSG00000164776,ENSG00000105472,ENSG00000128606,ENSG00000086967,ENSG00000140459,ENSG00000053438,ENSG00000105974,ENSG00000083444
,ENSG00000188895,ENSG00000266469,ENSG00000161395,ENSG00000165046,ENSG00000149262,,,ENSG00000201302,ENSG00000226803,ENSG00000177034,ENSG00000181800,ENSG00000139351,ENSG00000130173,ENSG00000162910,ENSG00000174564,ENSG00000117228,ENSG00000028137,,ENSG00000223612,ENSG00000106333,ENSG00000130508,ENSG00000092054,ENSG00000142494,ENSG00000062282,ENSG00000107562,ENSG00000084207
,ENSG00000266469,,ENSG00000172057,ENSG00000168615,ENSG00000158636,,,ENSG00000202058,ENSG00000228169,ENSG00000204380,ENSG00000196912,ENSG00000152926,ENSG00000130649,ENSG00000165644,ENSG00000175315,ENSG00000119917,ENSG00000051523,,,ENSG00000106538,ENSG00000130635,ENSG00000092529,ENSG00000142615,ENSG00000064989,ENSG00000107738,ENSG00000088325
,,,ENSG00000188895,ENSG00000169490,ENSG00000159063,,,ENSG00000202198,ENSG00000229591,ENSG00000212124,ENSG00000203709,ENSG00000154874,ENSG00000132693,ENSG00000174276,ENSG00000178934,ENSG00000119922,ENSG00000066336,,,ENSG00000107317,ENSG00000134013,ENSG00000100628,ENSG00000147465,ENSG00000067113,ENSG00000108342,ENSG00000099256
,,,ENSG00000266469,ENSG00000175324,ENSG00000178301,,,ENSG00000208772,ENSG00000230397,ENSG00000212719,ENSG00000212664,ENSG00000167232,ENSG00000134339,ENSG00000174775,ENSG00000186395,ENSG00000126709,ENSG00000068831,,,ENSG00000117385,ENSG00000137809,ENSG00000101470,ENSG00000148795,ENSG00000069702,ENSG00000108551,ENSG00000100142
,,,,ENSG00000183779,ENSG00000188997,,,ENSG00000212232,ENSG00000234500,ENSG00000213077,ENSG00000214650,ENSG00000171217,ENSG00000135094,ENSG00000175602,ENSG00000188508,ENSG00000130303,ENSG00000072818,,,ENSG00000129009,ENSG00000142156,ENSG00000101605,ENSG00000172346,ENSG00000073712,ENSG00000108691,ENSG00000103187
,,,,ENSG00000233170,ENSG00000198382,,,ENSG00000212283,ENSG00000234614,ENSG00000220161,ENSG00000215158,ENSG00000171790,ENSG00000135744,ENSG00000178896,ENSG00000189001,ENSG00000130589,ENSG00000077984,,,ENSG00000130203,ENSG00000144810,ENSG00000103994,ENSG00000215187,ENSG00000074416,ENSG00000110799,ENSG00000104783
,,,,ENSG00000239218,ENSG00000246174,,,ENSG00000212443,ENSG00000235426,ENSG00000220305,ENSG00000219085,ENSG00000174501,ENSG00000136872,ENSG00000182154,ENSG00000203782,ENSG00000132274,ENSG00000082074,,,ENSG00000130635,ENSG00000152377,ENSG00000104879,ENSG00000248099,ENSG00000076555,ENSG00000111077,ENSG00000105810
,,,,ENSG00000255201,ENSG00000255135,,,ENSG00000212607,ENSG00000235481,ENSG00000225602,ENSG00000219682,ENSG00000175106,ENSG00000141505,ENSG00000185641,ENSG00000213927,ENSG00000132530,ENSG00000083454,,,ENSG00000134013,ENSG00000154096,ENSG00000105048,ENSG00000254667,ENSG00000076706,ENSG00000111859,ENSG00000106462
,,,,ENSG00000272092,ENSG00000271757,,,ENSG00000238741,ENSG00000237781,ENSG00000225891,ENSG00000220161,ENSG00000177688,ENSG00000158874,ENSG00000188290,ENSG00000224858,ENSG00000133106,ENSG00000089692,,,ENSG00000138080,ENSG00000166147,ENSG00000108515,,ENSG00000077157,ENSG00000113070,ENSG00000107130
,,,,ENSG00000272128,ENSG00000272301,,,ENSG00000238795,ENSG00000238279,ENSG00000226380,ENSG00000220305,ENSG00000180189,ENSG00000162267,ENSG00000188747,ENSG00000241556,ENSG00000134321,ENSG00000091490,,,ENSG00000142156,ENSG00000166923,ENSG00000108823,,ENSG00000079215,ENSG00000116016,ENSG00000107551
,,,,,,,,ENSG00000239884,ENSG00000239300,ENSG00000227176,ENSG00000223390,ENSG00000180747,ENSG00000164406,ENSG00000213442,ENSG00000244617,ENSG00000134326,ENSG00000093072,,,ENSG00000142173,ENSG00000169604,ENSG00000109061,,ENSG00000079308,ENSG00000116678,ENSG00000107833
,,,,,,,,ENSG00000240877,ENSG00000240254,ENSG00000228663,ENSG00000223442,ENSG00000181322,ENSG00000167711,ENSG00000213757,ENSG00000264281,ENSG00000135114,ENSG00000100342,,,ENSG00000142552,ENSG00000170801,ENSG00000111245,,ENSG00000079435,ENSG00000118515,ENSG00000109654
,,,,,,,,ENSG00000241983,ENSG00000240522,ENSG00000230397,ENSG00000223704,ENSG00000181722,ENSG00000169715,ENSG00000215030,,ENSG00000136514,ENSG00000101017,,,ENSG00000149257,ENSG00000171812,ENSG00000114854,,ENSG00000079739,ENSG00000119138,ENSG00000111206
,,,,,,,,ENSG00000244357,ENSG00000240695,ENSG00000233098,ENSG00000223899,ENSG00000181800,ENSG00000171557,ENSG00000218426,,ENSG00000137628,ENSG00000101336,,,ENSG00000154096,ENSG00000186340,ENSG00000118729,,ENSG00000079819,ENSG00000119508,ENSG00000111665
,,,,,,,,ENSG00000251791,ENSG00000241983,ENSG00000233231,ENSG00000223901,ENSG00000196418,ENSG00000171560,ENSG00000220842,,ENSG00000137959,ENSG00000102879,,,ENSG00000159674,ENSG00000198542,ENSG00000120729,,ENSG00000086289,ENSG00000120129,ENSG00000111716
,,,,,,,,ENSG00000252481,ENSG00000242100,ENSG00000233994,ENSG00000224020,ENSG00000196912,ENSG00000171564,ENSG00000223803,,ENSG00000137965,ENSG00000103187,,,ENSG00000161544,,ENSG00000122367,,ENSG00000090006,ENSG00000120738,ENSG00000111912
,,,,,,,,ENSG00000258486,ENSG00000242588,ENSG00000234136,ENSG00000224093,ENSG00000197182,ENSG00000173432,ENSG00000224631,,ENSG00000138642,ENSG00000104814,,,ENSG00000162576,,ENSG00000122477,,ENSG00000091704,ENSG00000122877,ENSG00000112242
,,,,,,,,ENSG00000259001,ENSG00000246451,ENSG00000235501,ENSG00000224114,ENSG00000197714,ENSG00000176919,ENSG00000225200,,ENSG00000138646,ENSG00000104856,,,ENSG00000170955,,ENSG00000124701,,ENSG00000091986,ENSG00000123358,ENSG00000112655
,,,,,,,,ENSG00000261069,ENSG00000246477,ENSG00000235522,ENSG00000224490,ENSG00000200090,ENSG00000187193,ENSG00000227081,,ENSG00000140853,ENSG00000104894,,,ENSG00000172247,,ENSG00000125414,,ENSG00000092607,ENSG00000125740,ENSG00000115758
,,,,,,,,ENSG00000263740,ENSG00000249035,ENSG00000235530,ENSG00000224543,ENSG00000203327,ENSG00000197249,ENSG00000227615,,ENSG00000156587,ENSG00000104951,,,ENSG00000174807,,ENSG00000128591,,ENSG00000095637,ENSG00000127528,ENSG00000116157
,,,,,,,,ENSG00000269900,ENSG00000257225,ENSG00000236065,ENSG00000224875,ENSG00000203709,ENSG00000198417,ENSG00000229119,,ENSG00000157601,ENSG00000105369,,,ENSG00000177706,,ENSG00000129170,,ENSG00000099864,ENSG00000127920,ENSG00000117013
,,,,,,,,ENSG00000270066,ENSG00000257243,ENSG00000240553,ENSG00000224891,ENSG00000204380,ENSG00000198959,ENSG00000231747,,ENSG00000165949,ENSG00000105374,,,ENSG00000178860,,ENSG00000130528,,ENSG00000100504,ENSG00000128016,ENSG00000117115
,,,,,,,,ENSG00000271347,ENSG00000259649,ENSG00000246859,ENSG00000225408,ENSG00000204514,ENSG00000205362,ENSG00000232573,,ENSG00000168062,ENSG00000105639,,,ENSG00000183160,,ENSG00000130595,,ENSG00000101049,ENSG00000130176,ENSG00000117399
,,,,,,,,ENSG00000271817,ENSG00000260949,ENSG00000249825,ENSG00000225527,ENSG00000212076,ENSG00000205364,ENSG00000233762,,ENSG00000168394,ENSG00000107551,,,ENSG00000204044,,ENSG00000130598,,ENSG00000102760,ENSG00000134531,ENSG00000117632
,,,,,,,,,ENSG00000261243,ENSG00000250116,ENSG00000225602,ENSG00000212124,ENSG00000229314,ENSG00000234498,,ENSG00000168961,ENSG00000107738,,,ENSG00000257704,,ENSG00000131730,,ENSG00000102802,ENSG00000135046,ENSG00000119787
,,,,,,,,,ENSG00000261770,ENSG00000255823,ENSG00000225891,ENSG00000212125,ENSG00000257017,ENSG00000235552,,ENSG00000173193,ENSG00000107742,,,,,ENSG00000133878,,ENSG00000105971,ENSG00000136158,ENSG00000120254
,,,,,,,,,ENSG00000261872,ENSG00000256436,ENSG00000226312,ENSG00000212283,ENSG00000260549,ENSG00000236439,,ENSG00000173821,ENSG00000109861,,,,,ENSG00000134020,,ENSG00000105974,ENSG00000136244,ENSG00000120278
,,,,,,,,,ENSG00000268201,ENSG00000257225,ENSG00000226318,ENSG00000212664,,ENSG00000237039,,ENSG00000177409,ENSG00000110446,,,,,ENSG00000136717,,ENSG00000106538,ENSG00000136826,ENSG00000122694
,,,,,,,,,ENSG00000268896,ENSG00000257243,ENSG00000226380,ENSG00000213077,,ENSG00000242299,,ENSG00000181381,ENSG00000111913,,,,,ENSG00000136842,,ENSG00000106823,ENSG00000136960,ENSG00000122863
,,,,,,,,,ENSG00000270427,ENSG00000257509,ENSG00000226441,ENSG00000214439,,ENSG00000244398,,ENSG00000183486,ENSG00000112149,,,,,ENSG00000138100,,ENSG00000107104,ENSG00000142871,ENSG00000123505
,,,,,,,,,ENSG00000270640,ENSG00000257715,ENSG00000226803,ENSG00000214650,,ENSG00000257704,,ENSG00000184979,ENSG00000115956,,,,,ENSG00000139914,,ENSG00000107562,ENSG00000144655,ENSG00000126878
,,,,,,,,,ENSG00000271664,ENSG00000259442,ENSG00000227176,ENSG00000215158,,ENSG00000266402,,ENSG00000185507,ENSG00000116701,,,,,ENSG00000143028,,ENSG00000107738,ENSG00000148180,ENSG00000128283
,,,,,,,,,ENSG00000271840,ENSG00000259544,ENSG00000228169,ENSG00000215244,,ENSG00000269888,,ENSG00000185745,ENSG00000117091,,,,,ENSG00000143318,,ENSG00000108960,ENSG00000148339,ENSG00000128602
,,,,,,,,,ENSG00000272814,ENSG00000259712,ENSG00000228446,ENSG00000215630,,,,ENSG00000185885,ENSG00000117228,,,,,ENSG00000143434,,ENSG00000109610,ENSG00000150907,ENSG00000131773
,,,,,,,,,ENSG00000273108,ENSG00000261002,ENSG00000228663,ENSG00000219085,,,,ENSG00000187608,ENSG00000118503,,,,,ENSG00000143632,,ENSG00000109846,ENSG00000154263,ENSG00000132481
,,,,,,,,,ENSG00000273243,ENSG00000261872,ENSG00000228737,ENSG00000219355,,,,ENSG00000204267,ENSG00000121966,,,,,ENSG00000145358,,ENSG00000110799,ENSG00000154330,ENSG00000132819
,,,,,,,,,ENSG00000273302,ENSG00000263388,ENSG00000229097,ENSG00000220305,,,,ENSG00000204642,ENSG00000122862,,,,,ENSG00000146054,,ENSG00000111077,ENSG00000154721,ENSG00000134324
,,,,,,,,,,ENSG00000263606,ENSG00000229127,ENSG00000222112,,,,ENSG00000205413,ENSG00000123329,,,,,ENSG00000148677,,ENSG00000111275,ENSG00000154734,ENSG00000134690
,,,,,,,,,,ENSG00000263624,ENSG00000229502,ENSG00000223390,,,,ENSG00000206337,ENSG00000124772,,,,,ENSG00000149596,,ENSG00000112964,ENSG00000159388,ENSG00000134755
,,,,,,,,,,ENSG00000266498,ENSG00000229591,ENSG00000223442,,,,ENSG00000206503,ENSG00000125347,,,,,ENSG00000151320,,ENSG00000114480,ENSG00000160888,ENSG00000135069
,,,,,,,,,,ENSG00000267523,ENSG00000229598,ENSG00000223642,,,,ENSG00000225492,ENSG00000125730,,,,,ENSG00000151729,,ENSG00000115226,ENSG00000162407,ENSG00000135912
,,,,,,,,,,ENSG00000267800,ENSG00000229894,ENSG00000223704,,,,ENSG00000228318,ENSG00000126264,,,,,ENSG00000152556,,ENSG00000115306,ENSG00000162772,ENSG00000135916
,,,,,,,,,,ENSG00000269951,ENSG00000230280,ENSG00000223878,,,,ENSG00000240065,ENSG00000127951,,,,,ENSG00000154358,,ENSG00000115380,ENSG00000163431,ENSG00000136943
,,,,,,,,,,ENSG00000272498,ENSG00000230397,ENSG00000223899,,,,,ENSG00000128340,,,,,ENSG00000154553,,ENSG00000116016,ENSG00000163513,ENSG00000137193
,,,,,,,,,,ENSG00000273018,ENSG00000230872,ENSG00000223901,,,,,ENSG00000130755,,,,,ENSG00000155657,,ENSG00000116194,ENSG00000163815,ENSG00000137309
,,,,,,,,,,,ENSG00000230953,ENSG00000224020,,,,,ENSG00000132274,,,,,ENSG00000156885,,ENSG00000116678,ENSG00000164056,ENSG00000137699
,,,,,,,,,,,ENSG00000231104,ENSG00000224093,,,,,ENSG00000133106,,,,,ENSG00000158022,,ENSG00000119138,ENSG00000164949,ENSG00000138074
,,,,,,,,,,,ENSG00000231329,ENSG00000224220,,,,,ENSG00000136167,,,,,ENSG00000159173,,ENSG00000119927,ENSG00000165424,ENSG00000140511
,,,,,,,,,,,ENSG00000231579,ENSG00000224490,,,,,ENSG00000136490,,,,,ENSG00000159251,,ENSG00000120049,ENSG00000166482,ENSG00000141401
,,,,,,,,,,,ENSG00000231731,ENSG00000224505,,,,,ENSG00000139193,,,,,ENSG00000160097,,ENSG00000120129,ENSG00000167874,ENSG00000142945
,,,,,,,,,,,ENSG00000231859,ENSG00000224543,,,,,ENSG00000140853,,,,,ENSG00000160808,,ENSG00000120738,ENSG00000168386,ENSG00000143013
,,,,,,,,,,,ENSG00000232457,ENSG00000224722,,,,,ENSG00000143119,,,,,ENSG00000161281,,ENSG00000121691,ENSG00000168497,ENSG00000143401
,,,,,,,,,,,ENSG00000232499,ENSG00000224855,,,,,ENSG00000145287,,,,,ENSG00000162461,,ENSG00000122729,ENSG00000169252,ENSG00000144354
,,,,,,,,,,,ENSG00000232545,ENSG00000224875,,,,,ENSG00000149781,,,,,ENSG00000162614,,ENSG00000123096,ENSG00000170345,ENSG00000145555
,,,,,,,,,,,ENSG00000232729,ENSG00000224891,,,,,ENSG00000150782,,,,,ENSG00000163050,,ENSG00000123342,ENSG00000170962,ENSG00000145604
,,,,,,,,,,,ENSG00000232888,ENSG00000225213,,,,,ENSG00000159189,,,,,ENSG00000163827,,ENSG00000123384,ENSG00000170989,ENSG00000145860
,,,,,,,,,,,ENSG00000232912,ENSG00000225313,,,,,ENSG00000159753,,,,,ENSG00000164309,,ENSG00000123689,ENSG00000171223,ENSG00000146072
,,,,,,,,,,,ENSG00000233025,ENSG00000225408,,,,,ENSG00000159958,,,,,ENSG00000164879,,ENSG00000124253,ENSG00000173269,ENSG00000146281
,,,,,,,,,,,ENSG00000233231,ENSG00000225527,,,,,ENSG00000160255,,,,,ENSG00000165312,,ENSG00000124615,ENSG00000174059,ENSG00000147454
,,,,,,,,,,,ENSG00000233578,ENSG00000225602,,,,,ENSG00000160883,,,,,ENSG00000165410,,ENSG00000124785,ENSG00000177606,ENSG00000147862
,,,,,,,,,,,ENSG00000233893,ENSG00000225891,,,,,ENSG00000162654,,,,,ENSG00000165887,,ENSG00000125740,ENSG00000178695,ENSG00000147889
,,,,,,,,,,,ENSG00000233912,ENSG00000226312,,,,,ENSG00000163131,,,,,ENSG00000166343,,ENSG00000126218,ENSG00000178726,ENSG00000148400
,,,,,,,,,,,ENSG00000233994,ENSG00000226318,,,,,ENSG00000163563,,,,,ENSG00000166592,,ENSG00000127528,ENSG00000178878,ENSG00000148468
,,,,,,,,,,,ENSG00000234203,ENSG00000226380,,,,,ENSG00000163565,,,,,ENSG00000168530,,ENSG00000127920,ENSG00000179094,ENSG00000149573
,,,,,,,,,,,ENSG00000234500,ENSG00000226441,,,,,ENSG00000163568,,,,,ENSG00000169885,,ENSG00000127955,ENSG00000179388,ENSG00000152284
,,,,,,,,,,,ENSG00000234945,ENSG00000226803,,,,,ENSG00000163823,,,,,ENSG00000170290,,ENSG00000128016,ENSG00000182636,ENSG00000153551
,,,,,,,,,,,ENSG00000235082,ENSG00000226890,,,,,ENSG00000168394,,,,,ENSG00000171033,,ENSG00000129538,ENSG00000183722,ENSG00000154548
,,,,,,,,,,,ENSG00000235159,ENSG00000227176,,,,,ENSG00000168961,,,,,ENSG00000172399,,ENSG00000129596,ENSG00000184113,ENSG00000154640
,,,,,,,,,,,ENSG00000235426,ENSG00000227227,,,,,ENSG00000169508,,,,,ENSG00000172403,,ENSG00000129757,ENSG00000184500,ENSG00000154655
