MEdarkred,MEorange,MEdarkturquoise,MElightyellow,MEcyan,MElightcyan,MEroyalblue,MEdarkgrey,MEblack,MEdarkorange,MEsalmon,MEgrey60,MEturquoise,MEred,MEmagenta,MEpurple,MEgreen,MEyellow,MEdarkgreen,MElightgreen,MEgreenyellow,MEtan,MEbrown,MEmidnightblue,MEblue,MEpink,MEgrey
,,,,,,,,,,,ENSG00000235481,ENSG00000227409,,,,,ENSG00000171608,,,,,ENSG00000173641,,ENSG00000130173,ENSG00000184557,ENSG00000155380
,,,,,,,,,,,ENSG00000235530,ENSG00000227945,,,,,ENSG00000172543,,,,,ENSG00000173991,,ENSG00000131016,ENSG00000185022,ENSG00000157368
,,,,,,,,,,,ENSG00000235674,ENSG00000228060,,,,,ENSG00000172724,,,,,ENSG00000175084,,ENSG00000131069,ENSG00000189129,ENSG00000157456
,,,,,,,,,,,ENSG00000235681,ENSG00000228169,,,,,ENSG00000173369,,,,,ENSG00000175564,,ENSG00000131378,ENSG00000213088,ENSG00000157827
,,,,,,,,,,,ENSG00000235910,ENSG00000228318,,,,,ENSG00000173372,,,,,ENSG00000177791,,ENSG00000131471,ENSG00000241644,ENSG00000158457
,,,,,,,,,,,ENSG00000235958,ENSG00000228446,,,,,ENSG00000173762,,,,,ENSG00000178821,,ENSG00000131480,ENSG00000267519,ENSG00000160191
,,,,,,,,,,,ENSG00000236065,ENSG00000228509,,,,,ENSG00000175463,,,,,ENSG00000180209,,ENSG00000131943,,ENSG00000165568
,,,,,,,,,,,ENSG00000236772,ENSG00000228663,,,,,ENSG00000179344,,,,,ENSG00000181856,,ENSG00000132170,,ENSG00000165996
,,,,,,,,,,,ENSG00000236986,ENSG00000228677,,,,,ENSG00000180353,,,,,ENSG00000182676,,ENSG00000132561,,ENSG00000166002
,,,,,,,,,,,ENSG00000237672,ENSG00000229044,,,,,ENSG00000180448,,,,,ENSG00000183091,,ENSG00000133401,,ENSG00000166394
,,,,,,,,,,,ENSG00000238018,ENSG00000229097,,,,,ENSG00000182578,,,,,ENSG00000183386,,ENSG00000133687,,ENSG00000166851
,,,,,,,,,,,ENSG00000238741,ENSG00000229127,,,,,ENSG00000185245,,,,,ENSG00000185100,,ENSG00000134121,,ENSG00000167513
,,,,,,,,,,,ENSG00000239300,ENSG00000229152,,,,,ENSG00000185338,,,,,ENSG00000185437,,ENSG00000134463,,ENSG00000167693
,,,,,,,,,,,ENSG00000239653,ENSG00000229190,,,,,ENSG00000186517,,,,,ENSG00000185482,,ENSG00000134531,,ENSG00000168268
,,,,,,,,,,,ENSG00000240395,ENSG00000229325,,,,,ENSG00000188820,,,,,ENSG00000186628,,ENSG00000134548,,ENSG00000171793
,,,,,,,,,,,ENSG00000240522,ENSG00000229502,,,,,ENSG00000197540,,,,,ENSG00000196091,,ENSG00000135046,,ENSG00000172216
,,,,,,,,,,,ENSG00000240695,ENSG00000229591,,,,,ENSG00000198286,,,,,ENSG00000196218,,ENSG00000135218,,ENSG00000175040
,,,,,,,,,,,ENSG00000240751,ENSG00000229598,,,,,ENSG00000198502,,,,,ENSG00000196296,,ENSG00000135424,,ENSG00000175183
,,,,,,,,,,,ENSG00000241772,ENSG00000229894,,,,,ENSG00000198771,,,,,ENSG00000197321,,ENSG00000135437,,ENSG00000176014
,,,,,,,,,,,ENSG00000241782,ENSG00000230084,,,,,ENSG00000198846,,,,,ENSG00000197616,,ENSG00000135447,,ENSG00000182175
,,,,,,,,,,,ENSG00000242156,ENSG00000230154,,,,,ENSG00000204267,,,,,ENSG00000197893,,ENSG00000135604,,ENSG00000184384
,,,,,,,,,,,ENSG00000242588,ENSG00000230280,,,,,ENSG00000204642,,,,,ENSG00000198125,,ENSG00000135678,,ENSG00000188042
,,,,,,,,,,,ENSG00000242797,ENSG00000230397,,,,,ENSG00000206337,,,,,ENSG00000198467,,ENSG00000136158,,ENSG00000196730
,,,,,,,,,,,ENSG00000244332,ENSG00000230551,,,,,ENSG00000206503,,,,,ENSG00000198523,,ENSG00000136160,,ENSG00000197329
,,,,,,,,,,,ENSG00000245148,ENSG00000230732,,,,,ENSG00000211772,,,,,ENSG00000213144,,ENSG00000136732,,ENSG00000198053
,,,,,,,,,,,ENSG00000245275,ENSG00000230872,,,,,ENSG00000211897,,,,,ENSG00000214872,,ENSG00000136826,,ENSG00000203760
,,,,,,,,,,,ENSG00000246451,ENSG00000230953,,,,,ENSG00000213654,,,,,ENSG00000215861,,ENSG00000136859,,ENSG00000204267
,,,,,,,,,,,ENSG00000246477,ENSG00000231104,,,,,ENSG00000227507,,,,,ENSG00000234638,,ENSG00000136960,,ENSG00000213064
,,,,,,,,,,,ENSG00000246859,ENSG00000231119,,,,,ENSG00000231389,,,,,ENSG00000239474,,ENSG00000137713,,ENSG00000229124
,,,,,,,,,,,ENSG00000247473,ENSG00000231329,,,,,ENSG00000240065,,,,,ENSG00000240045,,ENSG00000138207,,ENSG00000229891
,,,,,,,,,,,ENSG00000249035,ENSG00000231579,,,,,ENSG00000241106,,,,,ENSG00000258444,,ENSG00000138640,,ENSG00000237649
,,,,,,,,,,,ENSG00000249593,ENSG00000231731,,,,,ENSG00000242574,,,,,,,ENSG00000140092,,ENSG00000254087
,,,,,,,,,,,ENSG00000250116,ENSG00000231859,,,,,ENSG00000247774,,,,,,,ENSG00000142798,,ENSG00000254615
,,,,,,,,,,,ENSG00000250568,ENSG00000232043,,,,,ENSG00000247982,,,,,,,ENSG00000143196,,ENSG00000261061
,,,,,,,,,,,ENSG00000250902,ENSG00000232457,,,,,ENSG00000254087,,,,,,,ENSG00000144476,,
,,,,,,,,,,,ENSG00000251666,ENSG00000232499,,,,,,,,,,,,ENSG00000144655,,
,,,,,,,,,,,ENSG00000253330,ENSG00000232545,,,,,,,,,,,,ENSG00000146122,,
,,,,,,,,,,,ENSG00000253875,ENSG00000232682,,,,,,,,,,,,ENSG00000147526,,
,,,,,,,,,,,ENSG00000253961,ENSG00000232729,,,,,,,,,,,,ENSG00000147852,,
,,,,,,,,,,,ENSG00000254509,ENSG00000232888,,,,,,,,,,,,ENSG00000148180,,
,,,,,,,,,,,ENSG00000254595,ENSG00000232912,,,,,,,,,,,,ENSG00000150907,,
,,,,,,,,,,,ENSG00000254898,ENSG00000233025,,,,,,,,,,,,ENSG00000151468,,
,,,,,,,,,,,ENSG00000254907,ENSG00000233231,,,,,,,,,,,,ENSG00000151726,,
,,,,,,,,,,,ENSG00000254909,ENSG00000233351,,,,,,,,,,,,ENSG00000152270,,
,,,,,,,,,,,ENSG00000254911,ENSG00000233578,,,,,,,,,,,,ENSG00000152818,,
,,,,,,,,,,,ENSG00000255585,ENSG00000233893,,,,,,,,,,,,ENSG00000154175,,
,,,,,,,,,,,ENSG00000255670,ENSG00000233912,,,,,,,,,,,,ENSG00000154258,,
,,,,,,,,,,,ENSG00000256973,ENSG00000233994,,,,,,,,,,,,ENSG00000154263,,
,,,,,,,,,,,ENSG00000257246,ENSG00000234136,,,,,,,,,,,,ENSG00000154330,,
,,,,,,,,,,,ENSG00000257279,ENSG00000234203,,,,,,,,,,,,ENSG00000154721,,
,,,,,,,,,,,ENSG00000257509,ENSG00000234268,,,,,,,,,,,,ENSG00000154734,,
,,,,,,,,,,,ENSG00000258177,ENSG00000234332,,,,,,,,,,,,ENSG00000154856,,
,,,,,,,,,,,ENSG00000258891,ENSG00000234369,,,,,,,,,,,,ENSG00000157150,,
,,,,,,,,,,,ENSG00000259118,ENSG00000234500,,,,,,,,,,,,ENSG00000157617,,
,,,,,,,,,,,ENSG00000259158,ENSG00000234818,,,,,,,,,,,,ENSG00000158186,,
,,,,,,,,,,,ENSG00000259201,ENSG00000234945,,,,,,,,,,,,ENSG00000160307,,
,,,,,,,,,,,ENSG00000259326,ENSG00000235082,,,,,,,,,,,,ENSG00000161544,,
,,,,,,,,,,,ENSG00000259442,ENSG00000235159,,,,,,,,,,,,ENSG00000162407,,
,,,,,,,,,,,ENSG00000259516,ENSG00000235191,,,,,,,,,,,,ENSG00000162444,,
,,,,,,,,,,,ENSG00000259521,ENSG00000235426,,,,,,,,,,,,ENSG00000162733,,
,,,,,,,,,,,ENSG00000259589,ENSG00000235481,,,,,,,,,,,,ENSG00000162878,,
,,,,,,,,,,,ENSG00000259595,ENSG00000235522,,,,,,,,,,,,ENSG00000163431,,
,,,,,,,,,,,ENSG00000259649,ENSG00000235530,,,,,,,,,,,,ENSG00000163513,,
,,,,,,,,,,,ENSG00000259659,ENSG00000235674,,,,,,,,,,,,ENSG00000163520,,
,,,,,,,,,,,ENSG00000259712,ENSG00000235681,,,,,,,,,,,,ENSG00000163710,,
,,,,,,,,,,,ENSG00000259924,ENSG00000235772,,,,,,,,,,,,ENSG00000163815,,
,,,,,,,,,,,ENSG00000260872,ENSG00000235837,,,,,,,,,,,,ENSG00000163884,,
,,,,,,,,,,,ENSG00000261002,ENSG00000235852,,,,,,,,,,,,ENSG00000164056,,
,,,,,,,,,,,ENSG00000261243,ENSG00000235910,,,,,,,,,,,,ENSG00000164330,,
,,,,,,,,,,,ENSG00000261329,ENSG00000235957,,,,,,,,,,,,ENSG00000164530,,
,,,,,,,,,,,ENSG00000261560,ENSG00000235958,,,,,,,,,,,,ENSG00000164638,,
,,,,,,,,,,,ENSG00000261596,ENSG00000236051,,,,,,,,,,,,ENSG00000165028,,
,,,,,,,,,,,ENSG00000261669,ENSG00000236065,,,,,,,,,,,,ENSG00000165092,,
,,,,,,,,,,,ENSG00000261872,ENSG00000236526,,,,,,,,,,,,ENSG00000165424,,
,,,,,,,,,,,ENSG00000262180,ENSG00000236772,,,,,,,,,,,,ENSG00000165507,,
,,,,,,,,,,,ENSG00000262372,ENSG00000236986,,,,,,,,,,,,ENSG00000165868,,
,,,,,,,,,,,ENSG00000262663,ENSG00000237481,,,,,,,,,,,,ENSG00000166250,,
,,,,,,,,,,,ENSG00000262766,ENSG00000237672,,,,,,,,,,,,ENSG00000166292,,
,,,,,,,,,,,ENSG00000262905,ENSG00000237705,,,,,,,,,,,,ENSG00000166482,,
,,,,,,,,,,,ENSG00000263164,ENSG00000237781,,,,,,,,,,,,ENSG00000166819,,
,,,,,,,,,,,ENSG00000263220,ENSG00000237786,,,,,,,,,,,,ENSG00000166947,,
,,,,,,,,,,,ENSG00000263606,ENSG00000238741,,,,,,,,,,,,ENSG00000167588,,
,,,,,,,,,,,ENSG00000264924,ENSG00000239300,,,,,,,,,,,,ENSG00000167676,,
,,,,,,,,,,,ENSG00000265194,ENSG00000239653,,,,,,,,,,,,ENSG00000167779,,
,,,,,,,,,,,ENSG00000265625,ENSG00000239801,,,,,,,,,,,,ENSG00000167874,,
,,,,,,,,,,,ENSG00000265907,ENSG00000240254,,,,,,,,,,,,ENSG00000168309,,
,,,,,,,,,,,ENSG00000266171,ENSG00000240395,,,,,,,,,,,,ENSG00000168386,,
,,,,,,,,,,,ENSG00000267274,ENSG00000240522,,,,,,,,,,,,ENSG00000168477,,
,,,,,,,,,,,ENSG00000267523,ENSG00000240527,,,,,,,,,,,,ENSG00000168497,,
,,,,,,,,,,,ENSG00000267632,ENSG00000240553,,,,,,,,,,,,ENSG00000169252,,
,,,,,,,,,,,ENSG00000267724,ENSG00000240695,,,,,,,,,,,,ENSG00000169313,,
,,,,,,,,,,,ENSG00000267800,ENSG00000240751,,,,,,,,,,,,ENSG00000169418,,
,,,,,,,,,,,ENSG00000268201,ENSG00000240970,,,,,,,,,,,,ENSG00000169692,,
,,,,,,,,,,,ENSG00000268362,ENSG00000241007,,,,,,,,,,,,ENSG00000170145,,
,,,,,,,,,,,ENSG00000269148,ENSG00000241073,,,,,,,,,,,,ENSG00000170323,,
,,,,,,,,,,,ENSG00000269997,ENSG00000241409,,,,,,,,,,,,ENSG00000170345,,
,,,,,,,,,,,ENSG00000270061,ENSG00000241772,,,,,,,,,,,,ENSG00000170509,,
,,,,,,,,,,,ENSG00000270115,ENSG00000241782,,,,,,,,,,,,ENSG00000170525,,
,,,,,,,,,,,ENSG00000270130,ENSG00000241983,,,,,,,,,,,,ENSG00000170962,,
,,,,,,,,,,,ENSG00000270154,ENSG00000242100,,,,,,,,,,,,ENSG00000170989,,
,,,,,,,,,,,ENSG00000270426,ENSG00000242588,,,,,,,,,,,,ENSG00000171227,,
,,,,,,,,,,,ENSG00000270640,ENSG00000242797,,,,,,,,,,,,ENSG00000171992,,
,,,,,,,,,,,ENSG00000270903,ENSG00000243107,,,,,,,,,,,,ENSG00000173269,,
,,,,,,,,,,,ENSG00000271580,ENSG00000243613,,,,,,,,,,,,ENSG00000173432,,
,,,,,,,,,,,ENSG00000271664,ENSG00000244124,,,,,,,,,,,,ENSG00000173482,,
,,,,,,,,,,,ENSG00000271817,ENSG00000244161,,,,,,,,,,,,ENSG00000173599,,
,,,,,,,,,,,ENSG00000271840,ENSG00000244332,,,,,,,,,,,,ENSG00000173641,,
,,,,,,,,,,,ENSG00000271843,ENSG00000244357,,,,,,,,,,,,ENSG00000173918,,
,,,,,,,,,,,ENSG00000271964,ENSG00000245148,,,,,,,,,,,,ENSG00000174059,,
,,,,,,,,,,,ENSG00000272498,ENSG00000245275,,,,,,,,,,,,ENSG00000174348,,
,,,,,,,,,,,ENSG00000272574,ENSG00000245293,,,,,,,,,,,,ENSG00000174807,,
,,,,,,,,,,,ENSG00000272588,ENSG00000245532,,,,,,,,,,,,ENSG00000175445,,
,,,,,,,,,,,ENSG00000272843,ENSG00000245711,,,,,,,,,,,,ENSG00000176014,,
,,,,,,,,,,,ENSG00000273090,ENSG00000246250,,,,,,,,,,,,ENSG00000176438,,
,,,,,,,,,,,ENSG00000273245,ENSG00000246451,,,,,,,,,,,,ENSG00000176485,,
,,,,,,,,,,,ENSG00000273302,ENSG00000246477,,,,,,,,,,,,ENSG00000177666,,
,,,,,,,,,,,ENSG00000273350,ENSG00000246851,,,,,,,,,,,,ENSG00000178695,,
,,,,,,,,,,,,ENSG00000246859,,,,,,,,,,,,ENSG00000178878,,
,,,,,,,,,,,,ENSG00000247473,,,,,,,,,,,,ENSG00000180354,,
,,,,,,,,,,,,ENSG00000248254,,,,,,,,,,,,ENSG00000181856,,
,,,,,,,,,,,,ENSG00000248873,,,,,,,,,,,,ENSG00000182118,,
,,,,,,,,,,,,ENSG00000249035,,,,,,,,,,,,ENSG00000182636,,
,,,,,,,,,,,,ENSG00000249180,,,,,,,,,,,,ENSG00000183722,,
,,,,,,,,,,,,ENSG00000249252,,,,,,,,,,,,ENSG00000184113,,
,,,,,,,,,,,,ENSG00000249593,,,,,,,,,,,,ENSG00000184500,,
,,,,,,,,,,,,ENSG00000249835,,,,,,,,,,,,ENSG00000186205,,
,,,,,,,,,,,,ENSG00000250116,,,,,,,,,,,,ENSG00000186469,,
,,,,,,,,,,,,ENSG00000250138,,,,,,,,,,,,ENSG00000187134,,
,,,,,,,,,,,,ENSG00000250568,,,,,,,,,,,,ENSG00000187288,,
,,,,,,,,,,,,ENSG00000250602,,,,,,,,,,,,ENSG00000188536,,
,,,,,,,,,,,,ENSG00000250848,,,,,,,,,,,,ENSG00000188783,,
,,,,,,,,,,,,ENSG00000250902,,,,,,,,,,,,ENSG00000189129,,
,,,,,,,,,,,,ENSG00000250906,,,,,,,,,,,,ENSG00000189184,,
,,,,,,,,,,,,ENSG00000251136,,,,,,,,,,,,ENSG00000196549,,
,,,,,,,,,,,,ENSG00000251186,,,,,,,,,,,,ENSG00000196616,,
,,,,,,,,,,,,ENSG00000251224,,,,,,,,,,,,ENSG00000197614,,
,,,,,,,,,,,,ENSG00000251666,,,,,,,,,,,,ENSG00000197696,,
,,,,,,,,,,,,ENSG00000253167,,,,,,,,,,,,ENSG00000197766,,
,,,,,,,,,,,,ENSG00000253330,,,,,,,,,,,,ENSG00000198189,,
,,,,,,,,,,,,ENSG00000253358,,,,,,,,,,,,ENSG00000198478,,
,,,,,,,,,,,,ENSG00000253816,,,,,,,,,,,,ENSG00000198624,,
,,,,,,,,,,,,ENSG00000253875,,,,,,,,,,,,ENSG00000198848,,
,,,,,,,,,,,,ENSG00000253961,,,,,,,,,,,,ENSG00000211445,,
,,,,,,,,,,,,ENSG00000254099,,,,,,,,,,,,ENSG00000213088,,
,,,,,,,,,,,,ENSG00000254129,,,,,,,,,,,,ENSG00000227591,,
,,,,,,,,,,,,ENSG00000254165,,,,,,,,,,,,ENSG00000238018,,
,,,,,,,,,,,,ENSG00000254509,,,,,,,,,,,,ENSG00000241644,,
,,,,,,,,,,,,ENSG00000254595,,,,,,,,,,,,ENSG00000245848,,
,,,,,,,,,,,,ENSG00000254604,,,,,,,,,,,,ENSG00000255071,,
,,,,,,,,,,,,ENSG00000254846,,,,,,,,,,,,ENSG00000266964,,
,,,,,,,,,,,,ENSG00000254898,,,,,,,,,,,,ENSG00000267328,,
,,,,,,,,,,,,ENSG00000254907,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000254909,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000254911,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000255158,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000255438,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000255443,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000255449,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000255539,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000255585,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000255670,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000255843,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000255968,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000256436,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000256973,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000257225,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000257243,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000257246,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000257270,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000257279,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000257509,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000257715,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000257818,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000257941,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000258034,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000258177,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000258745,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000258891,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259116,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259118,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259158,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259201,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259314,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259326,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259366,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259442,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259516,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259521,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259544,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259589,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259595,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259628,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259649,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259659,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259678,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259712,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259820,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000259924,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000260037,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000260439,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000260447,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000260618,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000260621,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000260872,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000260949,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000261002,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000261243,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000261329,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000261386,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000261396,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000261560,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000261596,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000261669,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000261770,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000261872,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000262180,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000262372,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000262652,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000262663,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000262766,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000262905,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000263220,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000263388,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000263606,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000263624,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000264044,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000264924,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000265194,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000265218,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000265451,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000265625,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000265791,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000265907,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000266002,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000266171,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000266498,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000266912,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000266941,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000267207,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000267274,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000267560,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000267632,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000267724,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000267800,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000268056,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000268201,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000268362,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000269148,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000269343,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000269487,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000269560,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000269825,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000269899,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000269924,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000269938,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000269951,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000269984,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000269997,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000270061,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000270108,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000270115,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000270130,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000270154,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000270157,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000270426,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000270427,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000270614,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000270640,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000270751,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000270903,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000271347,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000271580,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000271664,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000271789,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000271817,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000271840,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000271843,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000271964,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000272037,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000272072,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000272160,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000272367,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000272498,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000272574,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000272588,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000272814,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000272843,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000272918,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000273018,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000273090,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000273108,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000273138,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000273243,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000273245,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000273284,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000273302,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000273338,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000273350,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000273449,,,,,,,,,,,,,,
,,,,,,,,,,,,ENSG00000273474,,,,,,,,,,,,,,
