Topic 1,Topic 2,Topic 3,Topic 4,Topic 5
ENSG00000078401,ENSG00000112562,ENSG00000231579,,
ENSG00000007944,ENSG00000226608,ENSG00000261872,,
ENSG00000183696,ENSG00000237649,ENSG00000267800,,
ENSG00000003436,ENSG00000005243,ENSG00000248254,,
ENSG00000169490,ENSG00000205981,ENSG00000207720,,
ENSG00000248485,ENSG00000198517,ENSG00000226890,,
ENSG00000170571,ENSG00000120437,ENSG00000249252,,
ENSG00000109501,ENSG00000124785,ENSG00000241073,,
ENSG00000143333,ENSG00000126368,ENSG00000226441,,
ENSG00000174807,ENSG00000156735,ENSG00000259595,,
ENSG00000122694,ENSG00000213859,ENSG00000225213,,
ENSG00000008441,ENSG00000184113,ENSG00000120729,,
ENSG00000136153,ENSG00000185745,ENSG00000236065,,
ENSG00000211772,ENSG00000108578,ENSG00000215244,,
ENSG00000147535,ENSG00000087076,ENSG00000238198,,
ENSG00000105374,ENSG00000162738,ENSG00000224891,,
ENSG00000233913,ENSG00000198142,ENSG00000246250,,
ENSG00000144810,ENSG00000198901,ENSG00000183604,,
ENSG00000106003,ENSG00000175040,ENSG00000154874,,
ENSG00000080503,ENSG00000103485,ENSG00000271105,,
ENSG00000171236,ENSG00000235162,ENSG00000254003,,
ENSG00000142102,ENSG00000071539,ENSG00000270614,,
ENSG00000105767,ENSG00000135838,ENSG00000266912,,
ENSG00000246705,ENSG00000179862,ENSG00000263388,,
ENSG00000105655,ENSG00000170873,ENSG00000257279,,
ENSG00000059804,ENSG00000043093,ENSG00000271664,,
ENSG00000131378,ENSG00000029153,ENSG00000257715,,
ENSG00000143248,ENSG00000114854,ENSG00000231104,,
ENSG00000218175,ENSG00000111906,ENSG00000244332,,
ENSG00000175315,ENSG00000105426,ENSG00000259540,,
ENSG00000184678,ENSG00000186891,ENSG00000227176,,
ENSG00000070404,ENSG00000161243,ENSG00000230154,,
ENSG00000113070,ENSG00000134755,ENSG00000236986,,
ENSG00000179094,ENSG00000178343,ENSG00000259521,,
ENSG00000166592,ENSG00000181458,ENSG00000250906,,
ENSG00000156675,ENSG00000070961,ENSG00000268056,,
ENSG00000109445,ENSG00000108448,ENSG00000228363,,
ENSG00000154978,ENSG00000142945,ENSG00000229894,,
ENSG00000076864,ENSG00000156535,ENSG00000238057,,
ENSG00000242861,ENSG00000158457,ENSG00000236051,,
ENSG00000166278,ENSG00000117091,ENSG00000231329,,
ENSG00000138061,ENSG00000116661,ENSG00000267724,,
ENSG00000174640,ENSG00000103888,ENSG00000228677,,
ENSG00000124731,ENSG00000111907,ENSG00000259468,,
ENSG00000133026,ENSG00000243566,ENSG00000264044,,
ENSG00000136205,ENSG00000064989,ENSG00000110245,,
ENSG00000150687,ENSG00000116990,ENSG00000249035,,
ENSG00000152642,ENSG00000139567,ENSG00000241720,,
ENSG00000078804,ENSG00000139629,ENSG00000240527,,
ENSG00000138772,ENSG00000186940,ENSG00000241409,,
ENSG00000149781,ENSG00000185112,ENSG00000254129,,
ENSG00000111530,ENSG00000131435,ENSG00000273090,,
ENSG00000130702,ENSG00000163872,ENSG00000240553,,
ENSG00000074527,ENSG00000121898,ENSG00000224490,,
ENSG00000144959,ENSG00000163961,ENSG00000241772,,
ENSG00000109654,ENSG00000064655,ENSG00000235426,,
ENSG00000134802,ENSG00000111445,ENSG00000125551,,
ENSG00000138758,ENSG00000147889,ENSG00000259589,,
ENSG00000130508,ENSG00000121578,ENSG00000253358,,
ENSG00000172236,ENSG00000121864,,,
ENSG00000081923,ENSG00000173950,,,
ENSG00000112149,ENSG00000100162,,,
ENSG00000198478,ENSG00000131781,,,
ENSG00000141574,ENSG00000166851,,,
ENSG00000221978,ENSG00000128602,,,
ENSG00000075240,ENSG00000136861,,,
ENSG00000197457,ENSG00000146242,,,
ENSG00000104723,ENSG00000108352,,,
ENSG00000140379,ENSG00000167799,,,
ENSG00000071242,ENSG00000161249,,,
ENSG00000106025,ENSG00000198435,,,
ENSG00000107281,ENSG00000184916,,,
ENSG00000169508,ENSG00000184220,,,
ENSG00000264281,ENSG00000185340,,,
ENSG00000218426,ENSG00000151725,,,
ENSG00000091986,ENSG00000112039,,,
ENSG00000137038,ENSG00000100526,,,
ENSG00000100814,ENSG00000175643,,,
ENSG00000181830,ENSG00000135919,,,
ENSG00000116791,ENSG00000145284,,,
ENSG00000008513,ENSG00000088882,,,
ENSG00000141696,ENSG00000267321,,,
ENSG00000152137,ENSG00000100092,,,
ENSG00000095739,ENSG00000174013,,,
ENSG00000077984,ENSG00000188906,,,
ENSG00000050344,ENSG00000178860,,,
ENSG00000244405,ENSG00000143179,,,
ENSG00000142632,ENSG00000073150,,,
ENSG00000184500,ENSG00000139926,,,
ENSG00000139263,ENSG00000136514,,,
ENSG00000131748,ENSG00000131711,,,
ENSG00000127990,ENSG00000185567,,,
ENSG00000110042,ENSG00000147454,,,
ENSG00000090661,ENSG00000105696,,,
ENSG00000184371,ENSG00000131055,,,
ENSG00000128567,ENSG00000221926,,,
ENSG00000162654,ENSG00000161513,,,
ENSG00000116157,ENSG00000167513,,,
ENSG00000104856,ENSG00000137857,,,
ENSG00000119138,ENSG00000221829,,,
ENSG00000235098,ENSG00000151012,,,
ENSG00000111412,ENSG00000131016,,,
ENSG00000168389,ENSG00000136244,,,
ENSG00000023287,ENSG00000213088,,,
ENSG00000169750,ENSG00000196839,,,
ENSG00000213058,ENSG00000115255,,,
ENSG00000104998,ENSG00000059728,,,
ENSG00000230076,ENSG00000166803,,,
ENSG00000171227,ENSG00000107130,,,
ENSG00000127951,ENSG00000188505,,,
ENSG00000105197,ENSG00000145287,,,
ENSG00000101400,ENSG00000205413,,,
ENSG00000125170,ENSG00000170890,,,
ENSG00000171860,ENSG00000121152,,,
ENSG00000137267,ENSG00000231770,,,
ENSG00000145632,ENSG00000204839,,,
ENSG00000152766,ENSG00000175084,,,
ENSG00000213553,ENSG00000076382,,,
ENSG00000184436,ENSG00000113838,,,
ENSG00000105048,ENSG00000174514,,,
ENSG00000134824,ENSG00000163221,,,
ENSG00000120756,ENSG00000175505,,,
ENSG00000060656,ENSG00000111247,,,
ENSG00000116574,ENSG00000070731,,,
ENSG00000139044,ENSG00000151914,,,
ENSG00000139998,ENSG00000154917,,,
ENSG00000129691,ENSG00000131153,,,
ENSG00000173281,ENSG00000140511,,,
ENSG00000070540,ENSG00000115226,,,
ENSG00000137462,ENSG00000140525,,,
ENSG00000168758,ENSG00000088826,,,
ENSG00000106799,ENSG00000163472,,,
ENSG00000230202,ENSG00000077782,,,
ENSG00000179833,ENSG00000094804,,,
ENSG00000157404,ENSG00000101003,,,
ENSG00000107140,ENSG00000204381,,,
ENSG00000197256,ENSG00000160957,,,
ENSG00000140092,ENSG00000164078,,,
ENSG00000179456,ENSG00000139679,,,
ENSG00000125772,ENSG00000158089,,,
ENSG00000147526,ENSG00000183444,,,
ENSG00000197405,ENSG00000114378,,,
ENSG00000182636,ENSG00000269899,,,
ENSG00000164574,ENSG00000204936,,,
ENSG00000147475,ENSG00000176920,,,
ENSG00000175602,ENSG00000243449,,,
ENSG00000243927,ENSG00000131037,,,
ENSG00000038945,ENSG00000123610,,,
ENSG00000125398,ENSG00000135604,,,
ENSG00000150540,ENSG00000263470,,,
ENSG00000217555,ENSG00000154642,,,
ENSG00000205213,ENSG00000249992,,,
ENSG00000182118,ENSG00000112290,,,
ENSG00000100522,ENSG00000064886,,,
ENSG00000172594,ENSG00000205362,,,
ENSG00000170955,ENSG00000176170,,,
ENSG00000117226,ENSG00000157570,,,
ENSG00000105519,ENSG00000106688,,,
ENSG00000077235,ENSG00000164109,,,
ENSG00000171130,ENSG00000153885,,,
ENSG00000130222,ENSG00000143942,,,
ENSG00000173706,ENSG00000186193,,,
ENSG00000151327,ENSG00000128594,,,
ENSG00000086300,ENSG00000138439,,,
ENSG00000133818,ENSG00000167641,,,
ENSG00000182240,ENSG00000229344,,,
ENSG00000157259,ENSG00000143228,,,
ENSG00000229119,ENSG00000162444,,,
ENSG00000170412,ENSG00000113739,,,
ENSG00000136854,ENSG00000103316,,,
ENSG00000137970,ENSG00000004776,,,
ENSG00000101460,ENSG00000132561,,,
ENSG00000135002,ENSG00000166923,,,
ENSG00000167315,ENSG00000165757,,,
ENSG00000057019,ENSG00000184349,,,
ENSG00000224631,ENSG00000105810,,,
ENSG00000113083,ENSG00000154040,,,
ENSG00000233461,ENSG00000260708,,,
ENSG00000180543,ENSG00000132170,,,
ENSG00000126264,ENSG00000120217,,,
ENSG00000158669,ENSG00000163536,,,
ENSG00000183160,ENSG00000012171,,,
ENSG00000003989,ENSG00000136160,,,
ENSG00000198624,ENSG00000172551,,,
ENSG00000096060,ENSG00000170271,,,
ENSG00000226137,ENSG00000135744,,,
ENSG00000163563,ENSG00000173894,,,
ENSG00000008256,ENSG00000162433,,,
ENSG00000074370,ENSG00000173269,,,
ENSG00000130005,ENSG00000031081,,,
ENSG00000133392,ENSG00000106927,,,
ENSG00000125775,ENSG00000103260,,,
ENSG00000144485,ENSG00000229644,,,
ENSG00000115641,ENSG00000144824,,,
ENSG00000132688,ENSG00000072571,,,
ENSG00000130414,ENSG00000213123,,,
ENSG00000100413,ENSG00000109881,,,
ENSG00000196636,ENSG00000138207,,,
ENSG00000227766,ENSG00000243649,,,
ENSG00000172201,ENSG00000103710,,,
ENSG00000267519,ENSG00000159640,,,
ENSG00000163629,ENSG00000216775,,,
ENSG00000204291,ENSG00000255135,,,
ENSG00000227507,ENSG00000104221,,,
ENSG00000134463,ENSG00000175182,,,
ENSG00000153714,ENSG00000099337,,,
ENSG00000131634,ENSG00000051596,,,
ENSG00000185338,ENSG00000128849,,,
ENSG00000105088,ENSG00000095209,,,
ENSG00000101412,ENSG00000133466,,,
ENSG00000101213,ENSG00000196083,,,
ENSG00000166123,ENSG00000205364,,,
ENSG00000187678,ENSG00000088836,,,
ENSG00000155792,ENSG00000145014,,,
ENSG00000115271,ENSG00000137825,,,
ENSG00000177191,ENSG00000136425,,,
ENSG00000147804,ENSG00000226328,,,
ENSG00000168679,ENSG00000125538,,,
ENSG00000137507,ENSG00000145194,,,
ENSG00000142694,ENSG00000163975,,,
ENSG00000116991,ENSG00000136943,,,
ENSG00000154079,ENSG00000168765,,,
ENSG00000157240,ENSG00000160886,,,
ENSG00000079385,ENSG00000111962,,,
ENSG00000197461,ENSG00000134317,,,
ENSG00000156804,ENSG00000178184,,,
ENSG00000172164,ENSG00000170835,,,
ENSG00000102837,ENSG00000134504,,,
ENSG00000154734,ENSG00000213757,,,
ENSG00000138593,ENSG00000134955,,,
ENSG00000168386,ENSG00000095370,,,
ENSG00000140548,ENSG00000138678,,,
ENSG00000196730,ENSG00000184702,,,
ENSG00000107984,ENSG00000182272,,,
ENSG00000115267,ENSG00000131097,,,
ENSG00000070501,ENSG00000065320,,,
ENSG00000137486,ENSG00000154102,,,
ENSG00000111077,ENSG00000152804,,,
ENSG00000145569,ENSG00000213326,,,
ENSG00000083720,ENSG00000143126,,,
ENSG00000182985,ENSG00000105173,,,
ENSG00000135679,ENSG00000198732,,,
ENSG00000164292,ENSG00000169860,,,
ENSG00000111671,ENSG00000261373,,,
ENSG00000176454,ENSG00000239213,,,
ENSG00000172602,ENSG00000084731,,,
ENSG00000167617,ENSG00000066056,,,
ENSG00000187688,ENSG00000134070,,,
ENSG00000260549,ENSG00000189129,,,
ENSG00000164023,ENSG00000119630,,,
ENSG00000204482,ENSG00000213903,,,
ENSG00000013810,ENSG00000181392,,,
ENSG00000188404,ENSG00000091129,,,
ENSG00000180530,ENSG00000135218,,,
ENSG00000142409,ENSG00000147642,,,
ENSG00000205246,ENSG00000226415,,,
ENSG00000122035,ENSG00000181804,,,
ENSG00000168040,ENSG00000137809,,,
ENSG00000101470,ENSG00000198873,,,
ENSG00000174348,ENSG00000160867,,,
ENSG00000144802,ENSG00000143382,,,
ENSG00000147883,ENSG00000198719,,,
ENSG00000170190,ENSG00000115590,,,
ENSG00000163171,ENSG00000007312,,,
ENSG00000137055,ENSG00000161267,,,
ENSG00000122641,ENSG00000104147,,,
ENSG00000137642,ENSG00000185614,,,
ENSG00000133985,ENSG00000135549,,,
ENSG00000148803,ENSG00000080573,,,
ENSG00000131979,ENSG00000175183,,,
ENSG00000112773,ENSG00000196155,,,
ENSG00000166147,ENSG00000225492,,,
ENSG00000104894,ENSG00000170915,,,
ENSG00000125144,ENSG00000158315,,,
ENSG00000188820,ENSG00000180611,,,
ENSG00000189343,ENSG00000134369,,,
ENSG00000167920,ENSG00000214290,,,
ENSG00000196187,ENSG00000091583,,,
ENSG00000114737,ENSG00000018280,,,
ENSG00000177732,ENSG00000161714,,,
ENSG00000111261,ENSG00000126803,,,
ENSG00000220842,ENSG00000112299,,,
ENSG00000171840,ENSG00000139194,,,
ENSG00000175701,ENSG00000240024,,,
ENSG00000147548,ENSG00000073605,,,
ENSG00000259976,ENSG00000163507,,,
ENSG00000100350,ENSG00000155093,,,
ENSG00000144354,ENSG00000100473,,,
ENSG00000126860,ENSG00000271303,,,
ENSG00000143110,ENSG00000158715,,,
ENSG00000185986,ENSG00000136059,,,
ENSG00000140749,ENSG00000139173,,,
ENSG00000186517,ENSG00000152377,,,
ENSG00000234614,ENSG00000124920,,,
ENSG00000212802,ENSG00000196167,,,
ENSG00000026103,ENSG00000198125,,,
ENSG00000162817,ENSG00000169418,,,
ENSG00000116132,ENSG00000105538,,,
ENSG00000158406,ENSG00000244242,,,
ENSG00000110852,ENSG00000260912,,,
ENSG00000181524,ENSG00000125966,,,
ENSG00000147862,ENSG00000127329,,,
ENSG00000185442,ENSG00000128965,,,
ENSG00000113569,ENSG00000149557,,,
ENSG00000232956,ENSG00000072832,,,
ENSG00000049759,ENSG00000124116,,,
ENSG00000167107,ENSG00000183298,,,
ENSG00000164308,ENSG00000138795,,,
ENSG00000122966,ENSG00000106089,,,
ENSG00000133816,ENSG00000138615,,,
ENSG00000152818,ENSG00000105227,,,
ENSG00000162692,ENSG00000075651,,,
ENSG00000163823,ENSG00000233429,,,
ENSG00000157110,ENSG00000171462,,,
ENSG00000172716,ENSG00000154175,,,
ENSG00000120594,ENSG00000154065,,,
ENSG00000227671,ENSG00000223573,,,
ENSG00000120159,ENSG00000128591,,,
ENSG00000174106,ENSG00000179241,,,
ENSG00000152284,ENSG00000106123,,,
ENSG00000155465,ENSG00000259802,,,
ENSG00000119922,ENSG00000103034,,,
ENSG00000241973,ENSG00000110944,,,
ENSG00000112144,ENSG00000102886,,,
ENSG00000143797,ENSG00000159899,,,
ENSG00000060982,ENSG00000010438,,,
ENSG00000151468,ENSG00000130294,,,
ENSG00000154122,ENSG00000144369,,,
ENSG00000110721,ENSG00000023839,,,
ENSG00000119514,ENSG00000114859,,,
ENSG00000133710,ENSG00000076258,,,
ENSG00000130529,ENSG00000221890,,,
ENSG00000125845,ENSG00000085741,,,
ENSG00000124126,ENSG00000229953,,,
ENSG00000167711,ENSG00000124635,,,
ENSG00000130748,ENSG00000116761,,,
ENSG00000185619,ENSG00000256940,,,
ENSG00000111666,ENSG00000166394,,,
ENSG00000182853,ENSG00000128298,,,
ENSG00000104081,ENSG00000131944,,,
ENSG00000131626,ENSG00000128268,,,
ENSG00000127399,ENSG00000163884,,,
ENSG00000159200,ENSG00000146373,,,
ENSG00000134986,ENSG00000227051,,,
ENSG00000149260,ENSG00000171444,,,
ENSG00000108950,ENSG00000198270,,,
ENSG00000026297,ENSG00000163577,,,
ENSG00000153234,ENSG00000072201,,,
ENSG00000158292,ENSG00000232415,,,
ENSG00000171310,ENSG00000197614,,,
ENSG00000213462,ENSG00000163864,,,
ENSG00000000938,ENSG00000178826,,,
ENSG00000238142,ENSG00000081052,,,
ENSG00000139193,ENSG00000157193,,,
ENSG00000171051,ENSG00000160188,,,
ENSG00000048740,ENSG00000176273,,,
ENSG00000100311,ENSG00000204421,,,
ENSG00000124006,ENSG00000182175,,,
ENSG00000107562,ENSG00000160111,,,
ENSG00000173599,ENSG00000162078,,,
ENSG00000127863,ENSG00000119508,,,
ENSG00000139350,ENSG00000174007,,,
ENSG00000142875,ENSG00000228109,,,
ENSG00000172543,ENSG00000167874,,,
ENSG00000109762,ENSG00000272502,,,
ENSG00000092929,ENSG00000198720,,,
ENSG00000214357,ENSG00000072163,,,
ENSG00000158321,ENSG00000114473,,,
ENSG00000139239,ENSG00000167771,,,
ENSG00000254682,ENSG00000064205,,,
ENSG00000177303,ENSG00000188761,,,
ENSG00000243554,ENSG00000174791,,,
ENSG00000112699,ENSG00000206190,,,
ENSG00000185950,ENSG00000169252,,,
ENSG00000228594,ENSG00000159164,,,
ENSG00000162616,ENSG00000115138,,,
ENSG00000003147,ENSG00000231663,,,
ENSG00000118257,ENSG00000105290,,,
ENSG00000136732,ENSG00000132622,,,
ENSG00000063180,ENSG00000269190,,,
ENSG00000101417,ENSG00000213366,,,
ENSG00000154930,ENSG00000154721,,,
ENSG00000183048,ENSG00000077943,,,
ENSG00000128342,ENSG00000085265,,,
ENSG00000134759,ENSG00000237883,,,
ENSG00000084072,ENSG00000204301,,,
ENSG00000138131,ENSG00000186806,,,
ENSG00000183018,ENSG00000225138,,,
ENSG00000115504,ENSG00000114200,,,
ENSG00000158050,ENSG00000004838,,,
ENSG00000131941,ENSG00000082196,,,
ENSG00000164715,ENSG00000124772,,,
ENSG00000166025,ENSG00000248890,,,
ENSG00000245694,ENSG00000138028,,,
ENSG00000253958,ENSG00000166963,,,
ENSG00000099998,ENSG00000215915,,,
ENSG00000064651,ENSG00000115657,,,
ENSG00000137266,ENSG00000136002,,,
ENSG00000198286,ENSG00000105928,,,
ENSG00000173918,ENSG00000163072,,,
ENSG00000110811,ENSG00000141294,,,
ENSG00000196177,ENSG00000141384,,,
ENSG00000159674,ENSG00000133687,,,
ENSG00000123095,ENSG00000100003,,,
ENSG00000219928,ENSG00000180834,,,
ENSG00000101265,ENSG00000106809,,,
ENSG00000104951,ENSG00000225177,,,
ENSG00000163053,ENSG00000111452,,,
ENSG00000020633,ENSG00000145335,,,
ENSG00000171812,ENSG00000163631,,,
ENSG00000242125,ENSG00000197121,,,
ENSG00000102524,ENSG00000116678,,,
ENSG00000180596,ENSG00000225808,,,
ENSG00000106992,ENSG00000168917,,,
ENSG00000160307,ENSG00000232818,,,
ENSG00000151689,ENSG00000008735,,,
ENSG00000110013,ENSG00000172264,,,
ENSG00000128284,ENSG00000186603,,,
ENSG00000033327,ENSG00000138356,,,
ENSG00000115112,ENSG00000153132,,,
ENSG00000137285,ENSG00000147536,,,
ENSG00000127603,ENSG00000178222,,,
ENSG00000137628,ENSG00000133401,,,
ENSG00000085514,ENSG00000169031,,,
ENSG00000234851,ENSG00000272894,,,
ENSG00000203724,ENSG00000185615,,,
ENSG00000164125,ENSG00000164816,,,
ENSG00000229152,ENSG00000108342,,,
ENSG00000135083,ENSG00000181409,,,
ENSG00000104213,ENSG00000092421,,,
ENSG00000145012,ENSG00000108823,,,
ENSG00000084636,ENSG00000215187,,,
ENSG00000129757,ENSG00000239556,,,
ENSG00000183049,ENSG00000184260,,,
ENSG00000196407,ENSG00000120055,,,
ENSG00000163251,ENSG00000254615,,,
ENSG00000272821,ENSG00000168477,,,
ENSG00000173898,ENSG00000078900,,,
ENSG00000183688,ENSG00000013297,,,
ENSG00000061656,ENSG00000262001,,,
ENSG00000126878,ENSG00000177076,,,
ENSG00000173221,ENSG00000232815,,,
ENSG00000213015,ENSG00000087589,,,
ENSG00000167258,ENSG00000258484,,,
ENSG00000001631,ENSG00000108830,,,
ENSG00000119535,ENSG00000146453,,,
ENSG00000161281,ENSG00000260279,,,
ENSG00000065534,ENSG00000111834,,,
ENSG00000158270,ENSG00000197191,,,
ENSG00000150281,ENSG00000272825,,,
ENSG00000082074,ENSG00000225783,,,
ENSG00000170909,ENSG00000118402,,,
ENSG00000223612,ENSG00000109794,,,
ENSG00000100385,ENSG00000157315,,,
ENSG00000117594,ENSG00000129991,,,
ENSG00000145996,ENSG00000170558,,,
ENSG00000143776,ENSG00000204815,,,
ENSG00000151498,ENSG00000196218,,,
ENSG00000188290,ENSG00000166823,,,
ENSG00000021300,ENSG00000128578,,,
ENSG00000140678,ENSG00000172794,,,
ENSG00000164674,ENSG00000104833,,,
ENSG00000052795,ENSG00000151640,,,
ENSG00000006652,ENSG00000139438,,,
ENSG00000139508,ENSG00000186994,,,
ENSG00000204632,ENSG00000164879,,,
ENSG00000148158,ENSG00000198756,,,
ENSG00000179715,ENSG00000177791,,,
ENSG00000100336,ENSG00000118004,,,
ENSG00000010327,ENSG00000272829,,,
ENSG00000180354,ENSG00000168952,,,
ENSG00000112796,ENSG00000233966,,,
ENSG00000172348,ENSG00000106258,,,
ENSG00000132434,ENSG00000176826,,,
