Topic 1,Topic 2,Topic 3,Topic 4,Topic 5
ENSG00000214975,ENSG00000136842,,,
ENSG00000166225,ENSG00000108984,,,
ENSG00000072071,ENSG00000198598,,,
ENSG00000124104,ENSG00000154330,,,
ENSG00000163406,ENSG00000224220,,,
ENSG00000177409,ENSG00000133246,,,
ENSG00000228288,ENSG00000149527,,,
ENSG00000049089,ENSG00000255150,,,
ENSG00000166833,ENSG00000255071,,,
ENSG00000169255,ENSG00000118276,,,
ENSG00000117000,ENSG00000224945,,,
ENSG00000185585,ENSG00000108839,,,
ENSG00000122863,ENSG00000019991,,,
ENSG00000067606,ENSG00000260000,,,
ENSG00000173110,ENSG00000231327,,,
ENSG00000054277,ENSG00000244124,,,
ENSG00000100031,ENSG00000133069,,,
ENSG00000135114,ENSG00000130595,,,
ENSG00000175287,ENSG00000125430,,,
ENSG00000185090,ENSG00000128011,,,
ENSG00000163017,ENSG00000159588,,,
ENSG00000122877,ENSG00000196091,,,
ENSG00000165449,ENSG00000088340,,,
ENSG00000177685,ENSG00000138316,,,
ENSG00000155307,ENSG00000111879,,,
ENSG00000162998,ENSG00000126218,,,
ENSG00000174059,ENSG00000173641,,,
ENSG00000187091,ENSG00000149922,,,
ENSG00000188747,ENSG00000236264,,,
ENSG00000090924,ENSG00000091106,,,
ENSG00000178531,ENSG00000162004,,,
ENSG00000154856,ENSG00000206549,,,
ENSG00000169896,ENSG00000129596,,,
ENSG00000125378,ENSG00000253626,,,
ENSG00000130176,ENSG00000224861,,,
ENSG00000137936,ENSG00000264769,,,
ENSG00000088002,ENSG00000163132,,,
ENSG00000136052,ENSG00000131094,,,
ENSG00000166289,ENSG00000237575,,,
ENSG00000163568,ENSG00000112964,,,
ENSG00000134321,ENSG00000176909,,,
ENSG00000085788,ENSG00000240891,,,
ENSG00000215006,ENSG00000101307,,,
ENSG00000166582,ENSG00000240449,,,
ENSG00000198523,ENSG00000179761,,,
ENSG00000165716,ENSG00000147465,,,
ENSG00000022567,ENSG00000160469,,,
ENSG00000188483,ENSG00000134201,,,
ENSG00000163141,ENSG00000260442,,,
ENSG00000232931,ENSG00000170382,,,
ENSG00000173482,ENSG00000174326,,,
ENSG00000203668,ENSG00000186715,,,
ENSG00000255198,ENSG00000253250,,,
ENSG00000106804,ENSG00000272841,,,
ENSG00000103569,ENSG00000255836,,,
ENSG00000200534,ENSG00000213931,,,
ENSG00000168405,ENSG00000250303,,,
ENSG00000137726,ENSG00000234465,,,
ENSG00000158106,ENSG00000112139,,,
ENSG00000177337,ENSG00000272599,,,
ENSG00000163431,ENSG00000164850,,,
ENSG00000198417,ENSG00000104879,,,
ENSG00000111729,ENSG00000225889,,,
ENSG00000105270,ENSG00000111087,,,
ENSG00000145506,ENSG00000158104,,,
ENSG00000146677,ENSG00000104154,,,
ENSG00000172183,ENSG00000100604,,,
ENSG00000092208,ENSG00000215548,,,
ENSG00000180340,ENSG00000146054,,,
ENSG00000127334,ENSG00000140057,,,
ENSG00000153162,ENSG00000261534,,,
ENSG00000171522,ENSG00000064692,,,
ENSG00000261221,ENSG00000105479,,,
ENSG00000143850,ENSG00000107954,,,
ENSG00000235501,ENSG00000188659,,,
ENSG00000162639,ENSG00000163959,,,
ENSG00000168234,ENSG00000137960,,,
ENSG00000241106,ENSG00000174871,,,
ENSG00000164976,ENSG00000172426,,,
ENSG00000260231,ENSG00000170214,,,
ENSG00000250742,ENSG00000236200,,,
ENSG00000168062,ENSG00000233554,,,
ENSG00000123106,ENSG00000230537,,,
ENSG00000197892,ENSG00000162148,,,
ENSG00000222041,ENSG00000116194,,,
ENSG00000165434,ENSG00000243368,,,
ENSG00000230795,ENSG00000232774,,,
ENSG00000091972,ENSG00000034971,,,
ENSG00000014914,ENSG00000132692,,,
ENSG00000154217,ENSG00000183682,,,
ENSG00000197822,ENSG00000235978,,,
ENSG00000155926,ENSG00000255201,,,
ENSG00000152229,ENSG00000267291,,,
ENSG00000173762,ENSG00000134245,,,
ENSG00000155850,ENSG00000111215,,,
ENSG00000119714,ENSG00000165046,,,
ENSG00000086619,ENSG00000066230,,,
ENSG00000168785,ENSG00000237846,,,
ENSG00000235109,ENSG00000173114,,,
ENSG00000115523,ENSG00000228314,,,
ENSG00000166250,ENSG00000236360,,,
ENSG00000139278,ENSG00000219529,,,
ENSG00000127314,ENSG00000087250,,,
ENSG00000123836,ENSG00000255443,,,
ENSG00000104332,ENSG00000126233,,,
ENSG00000109685,ENSG00000131409,,,
ENSG00000123342,ENSG00000227117,,,
ENSG00000135363,ENSG00000225614,,,
ENSG00000070190,ENSG00000177335,,,
ENSG00000120833,ENSG00000112276,,,
ENSG00000160883,ENSG00000139344,,,
ENSG00000136869,ENSG00000225792,,,
ENSG00000134278,ENSG00000171217,,,
ENSG00000177042,ENSG00000241556,,,
ENSG00000134508,ENSG00000144218,,,
ENSG00000149328,ENSG00000160401,,,
ENSG00000163701,ENSG00000132639,,,
ENSG00000250786,ENSG00000124701,,,
ENSG00000214389,ENSG00000148219,,,
ENSG00000104427,ENSG00000010282,,,
ENSG00000161277,ENSG00000140459,,,
ENSG00000095303,ENSG00000272512,,,
ENSG00000184730,ENSG00000198003,,,
ENSG00000204789,ENSG00000198300,,,
ENSG00000166086,ENSG00000130518,,,
ENSG00000256229,ENSG00000246985,,,
ENSG00000172005,ENSG00000260196,,,
ENSG00000135074,ENSG00000006128,,,
ENSG00000166816,ENSG00000198576,,,
ENSG00000054598,ENSG00000261159,,,
ENSG00000113532,ENSG00000231346,,,
ENSG00000137198,ENSG00000188672,,,
ENSG00000154553,ENSG00000228037,,,
ENSG00000247134,ENSG00000273243,,,
ENSG00000169515,ENSG00000118729,,,
ENSG00000259943,ENSG00000182575,,,
ENSG00000145545,ENSG00000108309,,,
ENSG00000129003,ENSG00000235272,,,
ENSG00000166922,ENSG00000231609,,,
ENSG00000239467,ENSG00000266903,,,
ENSG00000134152,ENSG00000132837,,,
ENSG00000138623,ENSG00000167371,,,
ENSG00000101104,ENSG00000268756,,,
ENSG00000102743,ENSG00000245146,,,
ENSG00000169129,ENSG00000169752,,,
ENSG00000184254,ENSG00000232504,,,
ENSG00000106415,ENSG00000139200,,,
ENSG00000158246,ENSG00000267607,,,
ENSG00000143412,ENSG00000100505,,,
ENSG00000166532,ENSG00000104899,,,
ENSG00000165171,ENSG00000231443,,,
ENSG00000198794,ENSG00000183773,,,
ENSG00000183486,ENSG00000140932,,,
ENSG00000079215,ENSG00000233098,,,
ENSG00000233493,ENSG00000249790,,,
ENSG00000255769,ENSG00000232803,,,
ENSG00000173546,ENSG00000078814,,,
ENSG00000213949,ENSG00000109771,,,
ENSG00000257698,ENSG00000165887,,,
ENSG00000099864,ENSG00000166246,,,
ENSG00000172890,ENSG00000250159,,,
ENSG00000188002,ENSG00000177453,,,
ENSG00000137959,ENSG00000188211,,,
ENSG00000171766,ENSG00000231305,,,
ENSG00000182013,ENSG00000042062,,,
ENSG00000111110,ENSG00000167549,,,
ENSG00000161835,ENSG00000165646,,,
ENSG00000167191,ENSG00000018625,,,
ENSG00000139116,ENSG00000156042,,,
ENSG00000111961,ENSG00000083454,,,
ENSG00000241399,ENSG00000169605,,,
ENSG00000171045,ENSG00000215481,,,
ENSG00000119938,ENSG00000235897,,,
ENSG00000102934,ENSG00000188573,,,
ENSG00000135094,ENSG00000249684,,,
ENSG00000162174,ENSG00000160117,,,
ENSG00000196549,ENSG00000117477,,,
ENSG00000177283,ENSG00000182600,,,
ENSG00000239569,ENSG00000120937,,,
ENSG00000253570,ENSG00000272663,,,
ENSG00000005249,ENSG00000246174,,,
ENSG00000178429,ENSG00000160282,,,
ENSG00000139233,ENSG00000173868,,,
ENSG00000124406,ENSG00000260261,,,
ENSG00000179922,ENSG00000273108,,,
ENSG00000102981,ENSG00000183570,,,
ENSG00000138640,ENSG00000204380,,,
ENSG00000127914,ENSG00000263235,,,
ENSG00000102802,ENSG00000241081,,,
ENSG00000236199,ENSG00000255823,,,
ENSG00000115526,ENSG00000230212,,,
ENSG00000162878,ENSG00000260807,,,
ENSG00000104369,ENSG00000233885,,,
ENSG00000096968,ENSG00000239218,,,
ENSG00000131459,ENSG00000253829,,,
ENSG00000175893,ENSG00000214872,,,
ENSG00000176387,ENSG00000170482,,,
ENSG00000152926,ENSG00000265451,,,
ENSG00000205189,ENSG00000253641,,,
ENSG00000234797,ENSG00000264569,,,
ENSG00000269981,ENSG00000172867,,,
ENSG00000247095,ENSG00000254997,,,
ENSG00000232442,ENSG00000240747,,,
ENSG00000228502,ENSG00000236047,,,
ENSG00000076641,ENSG00000238186,,,
ENSG00000127980,ENSG00000172232,,,
ENSG00000147854,ENSG00000110076,,,
ENSG00000173727,ENSG00000135447,,,
ENSG00000181826,ENSG00000158516,,,
ENSG00000188060,ENSG00000230847,,,
ENSG00000186907,ENSG00000166682,,,
ENSG00000181031,ENSG00000167723,,,
ENSG00000144199,ENSG00000181322,,,
ENSG00000142512,ENSG00000117425,,,
ENSG00000115425,ENSG00000172179,,,
ENSG00000164638,ENSG00000153157,,,
ENSG00000257702,ENSG00000099338,,,
ENSG00000198542,ENSG00000204790,,,
ENSG00000065802,ENSG00000175003,,,
ENSG00000185559,ENSG00000235078,,,
ENSG00000147894,ENSG00000268942,,,
ENSG00000125657,ENSG00000189423,,,
ENSG00000127328,ENSG00000224126,,,
ENSG00000154760,ENSG00000180574,,,
ENSG00000225573,ENSG00000272128,,,
ENSG00000106610,ENSG00000155749,,,
ENSG00000197646,ENSG00000196656,,,
ENSG00000233622,ENSG00000259755,,,
ENSG00000154153,ENSG00000149201,,,
ENSG00000164929,ENSG00000229107,,,
ENSG00000198846,ENSG00000156150,,,
ENSG00000169696,ENSG00000111245,,,
ENSG00000203778,ENSG00000231628,,,
ENSG00000113448,ENSG00000264924,,,
ENSG00000168646,ENSG00000169085,,,
ENSG00000080493,ENSG00000259098,,,
ENSG00000081181,ENSG00000179698,,,
ENSG00000218891,ENSG00000267226,,,
ENSG00000124602,ENSG00000239332,,,
ENSG00000135643,ENSG00000224903,,,
ENSG00000057294,ENSG00000126500,,,
ENSG00000163710,ENSG00000175206,,,
ENSG00000100033,ENSG00000266373,,,
ENSG00000092969,ENSG00000260246,,,
ENSG00000146122,ENSG00000271787,,,
ENSG00000235169,ENSG00000174827,,,
ENSG00000205517,ENSG00000171195,,,
ENSG00000137501,ENSG00000184524,,,
ENSG00000256594,ENSG00000223609,,,
ENSG00000101230,ENSG00000224789,,,
ENSG00000178878,ENSG00000205863,,,
ENSG00000224769,ENSG00000172247,,,
ENSG00000184588,ENSG00000198156,,,
ENSG00000197540,ENSG00000255750,,,
ENSG00000226332,ENSG00000260518,,,
ENSG00000145819,ENSG00000171772,,,
ENSG00000215788,ENSG00000129170,,,
ENSG00000134339,ENSG00000255725,,,
ENSG00000213178,ENSG00000203876,,,
ENSG00000174939,ENSG00000237611,,,
ENSG00000090376,,,,
ENSG00000162755,,,,
ENSG00000232677,,,,
ENSG00000096872,,,,
ENSG00000170522,,,,
ENSG00000256338,,,,
ENSG00000175265,,,,
ENSG00000126353,,,,
ENSG00000111186,,,,
ENSG00000114857,,,,
ENSG00000008311,,,,
ENSG00000100918,,,,
ENSG00000162601,,,,
ENSG00000166073,,,,
ENSG00000160326,,,,
ENSG00000187210,,,,
ENSG00000166780,,,,
ENSG00000178715,,,,
ENSG00000179954,,,,
ENSG00000185252,,,,
ENSG00000204622,,,,
ENSG00000254909,,,,
ENSG00000105339,,,,
ENSG00000154229,,,,
ENSG00000187116,,,,
ENSG00000159763,,,,
ENSG00000101187,,,,
ENSG00000188015,,,,
ENSG00000127989,,,,
ENSG00000163686,,,,
ENSG00000112303,,,,
ENSG00000145358,,,,
ENSG00000230330,,,,
ENSG00000171791,,,,
ENSG00000136999,,,,
ENSG00000100234,,,,
ENSG00000134121,,,,
ENSG00000069702,,,,
ENSG00000145703,,,,
ENSG00000101194,,,,
ENSG00000133216,,,,
ENSG00000179943,,,,
ENSG00000171033,,,,
ENSG00000186998,,,,
ENSG00000200090,,,,
ENSG00000164002,,,,
ENSG00000164867,,,,
ENSG00000263335,,,,
ENSG00000047578,,,,
ENSG00000136457,,,,
ENSG00000113296,,,,
ENSG00000142494,,,,
ENSG00000226525,,,,
ENSG00000225217,,,,
ENSG00000147459,,,,
ENSG00000220749,,,,
ENSG00000234975,,,,
ENSG00000089692,,,,
ENSG00000253716,,,,
ENSG00000163734,,,,
ENSG00000185100,,,,
ENSG00000033867,,,,
ENSG00000214485,,,,
ENSG00000128606,,,,
ENSG00000077157,,,,
ENSG00000056736,,,,
ENSG00000186205,,,,
ENSG00000115919,,,,
ENSG00000165617,,,,
ENSG00000141854,,,,
ENSG00000104728,,,,
ENSG00000154309,,,,
ENSG00000176428,,,,
ENSG00000173559,,,,
ENSG00000238072,,,,
ENSG00000225490,,,,
ENSG00000116017,,,,
ENSG00000181315,,,,
ENSG00000178750,,,,
ENSG00000166016,,,,
ENSG00000143882,,,,
ENSG00000124813,,,,
ENSG00000235241,,,,
ENSG00000117115,,,,
ENSG00000170962,,,,
ENSG00000089199,,,,
ENSG00000100285,,,,
ENSG00000260563,,,,
ENSG00000214401,,,,
ENSG00000109743,,,,
ENSG00000095539,,,,
ENSG00000142530,,,,
ENSG00000157368,,,,
ENSG00000108515,,,,
ENSG00000164761,,,,
ENSG00000267751,,,,
ENSG00000128045,,,,
ENSG00000224543,,,,
ENSG00000179388,,,,
ENSG00000138735,,,,
ENSG00000223551,,,,
ENSG00000160345,,,,
ENSG00000105246,,,,
ENSG00000127585,,,,
ENSG00000102908,,,,
ENSG00000260552,,,,
ENSG00000087303,,,,
ENSG00000149716,,,,
ENSG00000104093,,,,
ENSG00000168350,,,,
ENSG00000230082,,,,
ENSG00000169554,,,,
ENSG00000135931,,,,
ENSG00000224389,,,,
ENSG00000213085,,,,
ENSG00000201302,,,,
ENSG00000238279,,,,
ENSG00000267523,,,,
ENSG00000228078,,,,
ENSG00000270761,,,,
ENSG00000092607,,,,
ENSG00000267475,,,,
ENSG00000258469,,,,
ENSG00000215861,,,,
ENSG00000153531,,,,
ENSG00000102878,,,,
ENSG00000103269,,,,
ENSG00000185015,,,,
ENSG00000253520,,,,
ENSG00000104447,,,,
ENSG00000224114,,,,
ENSG00000007516,,,,
ENSG00000080200,,,,
ENSG00000238045,,,,
ENSG00000239246,,,,
ENSG00000128203,,,,
ENSG00000130475,,,,
ENSG00000239911,,,,
ENSG00000257027,,,,
ENSG00000230551,,,,
ENSG00000244731,,,,
ENSG00000204060,,,,
ENSG00000130598,,,,
ENSG00000154556,,,,
ENSG00000259933,,,,
ENSG00000167103,,,,
ENSG00000179979,,,,
ENSG00000136114,,,,
ENSG00000170684,,,,
ENSG00000105376,,,,
ENSG00000169385,,,,
ENSG00000172687,,,,
ENSG00000166770,,,,
ENSG00000162747,,,,
ENSG00000166831,,,,
ENSG00000111012,,,,
ENSG00000249007,,,,
ENSG00000244119,,,,
ENSG00000108187,,,,
ENSG00000266714,,,,
ENSG00000231721,,,,
ENSG00000088305,,,,
ENSG00000178821,,,,
ENSG00000270157,,,,
ENSG00000230953,,,,
ENSG00000197165,,,,
ENSG00000183044,,,,
ENSG00000172403,,,,
ENSG00000068024,,,,
ENSG00000062524,,,,
ENSG00000237440,,,,
ENSG00000131018,,,,
ENSG00000163485,,,,
ENSG00000152527,,,,
ENSG00000231245,,,,
ENSG00000172361,,,,
ENSG00000273179,,,,
ENSG00000128815,,,,
ENSG00000170509,,,,
ENSG00000199477,,,,
ENSG00000259366,,,,
ENSG00000212283,,,,
ENSG00000163661,,,,
ENSG00000154240,,,,
ENSG00000188206,,,,
ENSG00000135205,,,,
ENSG00000234478,,,,
ENSG00000162924,,,,
ENSG00000240970,,,,
ENSG00000131773,,,,
ENSG00000242375,,,,
ENSG00000187260,,,,
ENSG00000159958,,,,
ENSG00000214578,,,,
ENSG00000250616,,,,
ENSG00000189184,,,,
ENSG00000185834,,,,
ENSG00000263740,,,,
ENSG00000137434,,,,
ENSG00000215769,,,,
ENSG00000268362,,,,
ENSG00000204444,,,,
ENSG00000164764,,,,
ENSG00000134775,,,,
ENSG00000246451,,,,
ENSG00000169684,,,,
ENSG00000150636,,,,
ENSG00000260920,,,,
ENSG00000168993,,,,
ENSG00000186281,,,,
ENSG00000204983,,,,
ENSG00000229097,,,,
ENSG00000172828,,,,
ENSG00000235681,,,,
ENSG00000123191,,,,
ENSG00000012124,,,,
ENSG00000183628,,,,
ENSG00000261824,,,,
ENSG00000085382,,,,
ENSG00000213025,,,,
ENSG00000139537,,,,
ENSG00000232810,,,,
ENSG00000204556,,,,
ENSG00000085465,,,,
ENSG00000197208,,,,
ENSG00000092758,,,,
ENSG00000169635,,,,
ENSG00000272668,,,,
ENSG00000128000,,,,
ENSG00000156968,,,,
ENSG00000128266,,,,
ENSG00000139970,,,,
ENSG00000121690,,,,
ENSG00000228623,,,,
ENSG00000237476,,,,
ENSG00000196436,,,,
ENSG00000257815,,,,
ENSG00000165071,,,,
ENSG00000188171,,,,
ENSG00000249119,,,,
ENSG00000181350,,,,
ENSG00000142178,,,,
ENSG00000254893,,,,
ENSG00000169122,,,,
ENSG00000254815,,,,
ENSG00000173175,,,,
ENSG00000187801,,,,
ENSG00000140807,,,,
ENSG00000108932,,,,
ENSG00000048052,,,,
ENSG00000080007,,,,
ENSG00000228477,,,,
ENSG00000188763,,,,
ENSG00000127561,,,,
ENSG00000243422,,,,
ENSG00000182109,,,,
ENSG00000219747,,,,
ENSG00000168913,,,,
ENSG00000266916,,,,
ENSG00000111052,,,,
ENSG00000169962,,,,
ENSG00000152154,,,,
ENSG00000259207,,,,
ENSG00000135547,,,,
ENSG00000273373,,,,
ENSG00000091844,,,,
ENSG00000147576,,,,
ENSG00000126861,,,,
ENSG00000140465,,,,
ENSG00000139174,,,,
ENSG00000186301,,,,
ENSG00000224858,,,,
ENSG00000156427,,,,
ENSG00000265791,,,,
ENSG00000267194,,,,
ENSG00000196074,,,,
ENSG00000223374,,,,
ENSG00000169169,,,,
ENSG00000101670,,,,
ENSG00000259884,,,,
ENSG00000254122,,,,
ENSG00000146592,,,,
ENSG00000141576,,,,
ENSG00000262877,,,,
ENSG00000249592,,,,
ENSG00000213362,,,,
ENSG00000213988,,,,
ENSG00000163464,,,,
ENSG00000229689,,,,
ENSG00000259820,,,,
ENSG00000269246,,,,
ENSG00000169313,,,,
ENSG00000203685,,,,
ENSG00000272842,,,,
ENSG00000272807,,,,
ENSG00000160097,,,,
ENSG00000144426,,,,
ENSG00000116675,,,,
ENSG00000272468,,,,
ENSG00000260317,,,,
ENSG00000241547,,,,
ENSG00000262372,,,,
ENSG00000130653,,,,
ENSG00000273055,,,,
ENSG00000124097,,,,
ENSG00000106772,,,,
ENSG00000273284,,,,
ENSG00000270006,,,,
ENSG00000233799,,,,
ENSG00000138100,,,,
ENSG00000145248,,,,
ENSG00000161551,,,,
ENSG00000173531,,,,
ENSG00000100197,,,,
ENSG00000261762,,,,
ENSG00000262482,,,,
ENSG00000235957,,,,
ENSG00000112320,,,,
ENSG00000269976,,,,
ENSG00000268521,,,,
ENSG00000148200,,,,
ENSG00000261326,,,,
ENSG00000185495,,,,
ENSG00000105737,,,,
ENSG00000180914,,,,
ENSG00000050767,,,,
ENSG00000100156,,,,
ENSG00000243970,,,,
ENSG00000269235,,,,
ENSG00000104435,,,,
ENSG00000272588,,,,
ENSG00000066923,,,,
ENSG00000253846,,,,
ENSG00000213420,,,,
ENSG00000233695,,,,
ENSG00000104888,,,,
ENSG00000262539,,,,
ENSG00000256633,,,,
ENSG00000105697,,,,
ENSG00000196724,,,,
ENSG00000063438,,,,
ENSG00000257831,,,,
ENSG00000086967,,,,
ENSG00000184185,,,,
ENSG00000176402,,,,
ENSG00000178665,,,,
ENSG00000262663,,,,
ENSG00000107614,,,,
ENSG00000202058,,,,
ENSG00000168280,,,,
ENSG00000131730,,,,
ENSG00000234290,,,,
ENSG00000242477,,,,
ENSG00000058404,,,,
ENSG00000249908,,,,
ENSG00000271631,,,,
ENSG00000253392,,,,
ENSG00000069696,,,,
ENSG00000078053,,,,
ENSG00000253364,,,,
ENSG00000124507,,,,
ENSG00000242198,,,,
ENSG00000225978,,,,
ENSG00000231119,,,,
ENSG00000099822,,,,
ENSG00000214223,,,,
ENSG00000269227,,,,
ENSG00000225093,,,,
ENSG00000258168,,,,
ENSG00000101405,,,,
ENSG00000246982,,,,
ENSG00000170011,,,,
ENSG00000184451,,,,
ENSG00000254281,,,,
ENSG00000204248,,,,
ENSG00000130528,,,,
ENSG00000170290,,,,
ENSG00000272899,,,,
ENSG00000235609,,,,
ENSG00000259799,,,,
ENSG00000260001,,,,
ENSG00000271857,,,,
ENSG00000143632,,,,
ENSG00000118194,,,,
ENSG00000251188,,,,
ENSG00000273340,,,,
ENSG00000005513,,,,
ENSG00000154262,,,,
ENSG00000227201,,,,
ENSG00000197291,,,,
ENSG00000145075,,,,
ENSG00000256377,,,,
ENSG00000235772,,,,
ENSG00000155980,,,,
ENSG00000138336,,,,
ENSG00000231851,,,,
ENSG00000173991,,,,
ENSG00000253305,,,,
ENSG00000101605,,,,
ENSG00000149927,,,,
ENSG00000261584,,,,
ENSG00000029534,,,,
ENSG00000228509,,,,
ENSG00000196421,,,,
ENSG00000005961,,,,
ENSG00000261377,,,,
ENSG00000204055,,,,
ENSG00000255843,,,,
ENSG00000254363,,,,
ENSG00000239474,,,,
ENSG00000184226,,,,
ENSG00000233967,,,,
ENSG00000120088,,,,
ENSG00000257818,,,,
ENSG00000137392,,,,
ENSG00000175646,,,,
ENSG00000092054,,,,
ENSG00000156885,,,,
ENSG00000266002,,,,
ENSG00000109061,,,,
ENSG00000168530,,,,
ENSG00000172016,,,,
