subtissue,tissue,l0,l1,l2,l3
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUAD,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,LUSC,1,0,0,0
unknown,healthy,1,0,0,0
unknown,healthy,1,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUAD,2,0,0,0
unknown,LUSC,2,0,0,0
unknown,LUSC,2,0,0,0
unknown,LUSC,2,0,0,0
unknown,LUSC,2,0,0,0
unknown,LUSC,2,0,0,0
unknown,LUSC,2,0,0,0
unknown,LUSC,2,0,0,0
unknown,LUSC,2,0,0,0
unknown,LUSC,2,0,0,0
unknown,LUSC,2,0,0,0
unknown,LUSC,2,0,0,0
unknown,LUSC,2,0,0,0
unknown,LUSC,2,0,0,0
unknown,healthy,2,0,0,0
unknown,healthy,2,0,0,0
unknown,LUAD,3,0,0,0
unknown,LUAD,3,0,0,0
unknown,LUAD,3,0,0,0
unknown,LUAD,3,0,0,0
unknown,LUAD,3,0,0,0
unknown,LUAD,3,0,0,0
unknown,LUAD,3,0,0,0
unknown,LUAD,3,0,0,0
unknown,LUAD,3,0,0,0
unknown,LUAD,3,0,0,0
unknown,LUSC,3,0,0,0
unknown,LUSC,3,0,0,0
unknown,LUSC,3,0,0,0
unknown,LUSC,3,0,0,0
unknown,LUSC,3,0,0,0
unknown,LUSC,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,healthy,3,0,0,0
unknown,LUAD,4,0,0,0
unknown,LUAD,4,0,0,0
unknown,LUSC,4,0,0,0
unknown,LUSC,4,0,0,0
unknown,LUSC,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,healthy,4,0,0,0
unknown,Discordant_LUSC,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,LUAD,5,0,0,0
unknown,Discordant_LUSC,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,LUAD,6,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,healthy,7,0,0,0
unknown,LUAD,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,8,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,9,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,10,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,healthy,11,0,0,0
unknown,LUAD,12,0,0,0
unknown,LUAD,12,0,0,0
unknown,LUAD,12,0,0,0
unknown,LUAD,12,0,0,0
unknown,healthy,12,0,0,0
unknown,healthy,12,0,0,0
unknown,healthy,12,0,0,0
unknown,healthy,12,0,0,0
unknown,healthy,12,0,0,0
unknown,healthy,12,0,0,0
unknown,healthy,12,0,0,0
unknown,healthy,12,0,0,0
unknown,healthy,12,0,0,0
unknown,healthy,12,0,0,0
unknown,healthy,12,0,0,0
unknown,healthy,12,0,0,0
unknown,healthy,12,0,0,0
unknown,healthy,12,0,0,0
unknown,healthy,12,0,0,0
unknown,healthy,12,0,0,0
unknown,healthy,12,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUAD,13,0,0,0
unknown,LUSC,13,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,14,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,15,0,0,0
unknown,LUAD,16,1,0,0
unknown,LUAD,16,1,0,0
unknown,LUAD,16,1,0,0
unknown,LUAD,16,1,0,0
unknown,LUSC,16,1,0,0
unknown,LUSC,16,1,0,0
unknown,LUSC,16,1,0,0
unknown,healthy,16,1,0,0
unknown,healthy,16,1,0,0
unknown,healthy,16,1,0,0
unknown,healthy,16,1,0,0
unknown,healthy,16,1,0,0
unknown,healthy,16,1,0,0
unknown,healthy,16,1,0,0
unknown,healthy,16,1,0,0
unknown,LUSC,17,1,0,0
unknown,LUSC,17,1,0,0
unknown,LUSC,17,1,0,0
unknown,healthy,17,1,0,0
unknown,healthy,17,1,0,0
unknown,healthy,17,1,0,0
unknown,healthy,17,1,0,0
unknown,healthy,17,1,0,0
unknown,healthy,17,1,0,0
unknown,healthy,17,1,0,0
unknown,healthy,17,1,0,0
unknown,healthy,17,1,0,0
unknown,healthy,17,1,0,0
unknown,healthy,17,1,0,0
unknown,healthy,17,1,0,0
unknown,healthy,17,1,0,0
unknown,healthy,17,1,0,0
unknown,LUSC,18,1,0,0
unknown,LUSC,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,healthy,18,1,0,0
unknown,Discordant_LUSC,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,19,1,0,0
unknown,LUAD,20,1,0,0
unknown,LUAD,20,1,0,0
unknown,LUAD,20,1,0,0
unknown,LUAD,20,1,0,0
unknown,LUAD,20,1,0,0
unknown,LUAD,20,1,0,0
unknown,LUAD,20,1,0,0
unknown,LUAD,20,1,0,0
unknown,LUAD,20,1,0,0
unknown,LUAD,20,1,0,0
unknown,LUAD,20,1,0,0
unknown,LUAD,20,1,0,0
unknown,LUAD,20,1,0,0
unknown,LUSC,20,1,0,0
unknown,LUSC,20,1,0,0
unknown,Discordant_LUSC,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,LUAD,21,1,0,0
unknown,Discordant_LUSC,22,1,0,0
unknown,Discordant_LUSC,22,1,0,0
unknown,Discordant_LUSC,22,1,0,0
unknown,LUAD,22,1,0,0
unknown,LUAD,22,1,0,0
unknown,LUAD,22,1,0,0
unknown,LUAD,22,1,0,0
unknown,LUAD,22,1,0,0
unknown,LUAD,22,1,0,0
unknown,LUAD,22,1,0,0
unknown,LUAD,22,1,0,0
unknown,Discordant_LUSC,23,1,0,0
unknown,Discordant_LUSC,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,23,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUAD,24,1,0,0
unknown,LUSC,24,1,0,0
unknown,LUSC,24,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,LUAD,25,1,0,0
unknown,healthy,25,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
