subtissue,tissue,l0,l1,l2,l3
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,26,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,27,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,28,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,29,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,30,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,31,1,0,0
unknown,LUAD,32,2,0,0
unknown,LUAD,32,2,0,0
unknown,LUAD,32,2,0,0
unknown,LUAD,32,2,0,0
unknown,LUAD,32,2,0,0
unknown,LUAD,32,2,0,0
unknown,LUAD,32,2,0,0
unknown,LUAD,32,2,0,0
unknown,LUSC,32,2,0,0
unknown,LUSC,32,2,0,0
unknown,healthy,32,2,0,0
unknown,healthy,32,2,0,0
unknown,healthy,32,2,0,0
unknown,LUSC,33,2,0,0
unknown,LUSC,33,2,0,0
unknown,LUSC,33,2,0,0
unknown,LUSC,33,2,0,0
unknown,LUSC,33,2,0,0
unknown,LUSC,33,2,0,0
unknown,LUSC,33,2,0,0
unknown,LUSC,33,2,0,0
unknown,LUSC,33,2,0,0
unknown,LUSC,33,2,0,0
unknown,LUSC,33,2,0,0
unknown,LUSC,33,2,0,0
unknown,Discordant_LUSC,34,2,0,0
unknown,LUAD,34,2,0,0
unknown,LUAD,34,2,0,0
unknown,LUAD,34,2,0,0
unknown,LUAD,34,2,0,0
unknown,LUAD,34,2,0,0
unknown,LUAD,34,2,0,0
unknown,LUAD,34,2,0,0
unknown,LUAD,34,2,0,0
unknown,LUAD,34,2,0,0
unknown,LUAD,34,2,0,0
unknown,LUAD,34,2,0,0
unknown,LUSC,34,2,0,0
unknown,LUAD,35,2,0,0
unknown,LUAD,35,2,0,0
unknown,LUSC,35,2,0,0
unknown,LUSC,35,2,0,0
unknown,LUSC,35,2,0,0
unknown,LUSC,35,2,0,0
unknown,LUSC,35,2,0,0
unknown,LUSC,35,2,0,0
unknown,LUSC,35,2,0,0
unknown,LUSC,35,2,0,0
unknown,LUSC,35,2,0,0
unknown,LUSC,36,2,0,0
unknown,LUSC,36,2,0,0
unknown,LUSC,36,2,0,0
unknown,LUSC,36,2,0,0
unknown,LUSC,36,2,0,0
unknown,LUSC,36,2,0,0
unknown,LUSC,36,2,0,0
unknown,Discordant_LUSC,37,2,0,0
unknown,LUAD,37,2,0,0
unknown,LUAD,37,2,0,0
unknown,LUAD,37,2,0,0
unknown,LUAD,37,2,0,0
unknown,LUAD,37,2,0,0
unknown,LUSC,37,2,0,0
unknown,LUSC,37,2,0,0
unknown,LUSC,37,2,0,0
unknown,LUSC,37,2,0,0
unknown,Discordant_LUSC,38,2,0,0
unknown,LUAD,38,2,0,0
unknown,LUAD,38,2,0,0
unknown,LUAD,38,2,0,0
unknown,LUAD,38,2,0,0
unknown,LUAD,38,2,0,0
unknown,LUAD,38,2,0,0
unknown,LUSC,38,2,0,0
unknown,LUSC,38,2,0,0
unknown,Discordant_LUSC,39,2,0,0
unknown,Discordant_LUSC,39,2,0,0
unknown,Discordant_LUSC,39,2,0,0
unknown,LUAD,39,2,0,0
unknown,LUAD,39,2,0,0
unknown,LUAD,39,2,0,0
unknown,LUAD,39,2,0,0
unknown,LUAD,39,2,0,0
unknown,LUAD,39,2,0,0
unknown,LUAD,39,2,0,0
unknown,LUAD,39,2,0,0
unknown,LUAD,39,2,0,0
unknown,LUAD,39,2,0,0
unknown,LUAD,39,2,0,0
unknown,LUAD,39,2,0,0
unknown,LUAD,39,2,0,0
unknown,LUAD,39,2,0,0
unknown,LUAD,39,2,0,0
unknown,LUSC,39,2,0,0
unknown,Discordant_LUSC,40,2,0,0
unknown,Discordant_LUSC,40,2,0,0
unknown,LUAD,40,2,0,0
unknown,LUAD,40,2,0,0
unknown,LUAD,40,2,0,0
unknown,LUSC,40,2,0,0
unknown,LUSC,40,2,0,0
unknown,LUSC,40,2,0,0
unknown,healthy,41,2,0,0
unknown,healthy,41,2,0,0
unknown,healthy,41,2,0,0
unknown,healthy,41,2,0,0
unknown,healthy,41,2,0,0
unknown,healthy,41,2,0,0
unknown,healthy,41,2,0,0
unknown,healthy,41,2,0,0
unknown,healthy,41,2,0,0
unknown,healthy,41,2,0,0
unknown,healthy,42,2,0,0
unknown,healthy,42,2,0,0
unknown,healthy,42,2,0,0
unknown,healthy,42,2,0,0
unknown,healthy,42,2,0,0
unknown,healthy,42,2,0,0
unknown,healthy,42,2,0,0
unknown,healthy,42,2,0,0
unknown,healthy,42,2,0,0
unknown,healthy,42,2,0,0
unknown,healthy,42,2,0,0
unknown,healthy,42,2,0,0
unknown,healthy,42,2,0,0
unknown,healthy,42,2,0,0
unknown,healthy,42,2,0,0
unknown,healthy,43,2,0,0
unknown,healthy,43,2,0,0
unknown,healthy,43,2,0,0
unknown,healthy,43,2,0,0
unknown,healthy,43,2,0,0
unknown,healthy,43,2,0,0
unknown,healthy,43,2,0,0
unknown,healthy,43,2,0,0
unknown,healthy,43,2,0,0
unknown,healthy,43,2,0,0
unknown,healthy,43,2,0,0
unknown,healthy,43,2,0,0
unknown,healthy,43,2,0,0
unknown,healthy,43,2,0,0
unknown,LUAD,44,2,0,0
unknown,LUAD,44,2,0,0
unknown,LUAD,44,2,0,0
unknown,LUAD,44,2,0,0
unknown,LUAD,44,2,0,0
unknown,LUAD,44,2,0,0
unknown,LUAD,44,2,0,0
unknown,LUAD,44,2,0,0
unknown,LUAD,44,2,0,0
unknown,LUAD,44,2,0,0
unknown,LUAD,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,45,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,46,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,47,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUSC,48,3,0,0
unknown,LUAD,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,49,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,50,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUSC,51,3,0,0
unknown,LUAD,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,52,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,53,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,54,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,55,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,56,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,57,3,0,0
unknown,LUSC,58,3,0,0
unknown,LUSC,58,3,0,0
unknown,LUSC,58,3,0,0
unknown,LUSC,58,3,0,0
unknown,LUSC,58,3,0,0
unknown,LUSC,58,3,0,0
unknown,LUSC,58,3,0,0
unknown,LUSC,58,3,0,0
unknown,LUSC,58,3,0,0
unknown,LUSC,58,3,0,0
unknown,LUSC,58,3,0,0
unknown,LUSC,58,3,0,0
unknown,LUSC,58,3,0,0
unknown,LUSC,58,3,0,0
unknown,LUSC,58,3,0,0
unknown,LUSC,59,3,0,0
unknown,LUSC,59,3,0,0
unknown,LUSC,59,3,0,0
unknown,LUSC,59,3,0,0
unknown,LUSC,59,3,0,0
unknown,LUSC,59,3,0,0
unknown,LUSC,59,3,0,0
unknown,LUSC,59,3,0,0
unknown,LUSC,59,3,0,0
unknown,LUSC,59,3,0,0
unknown,LUSC,59,3,0,0
unknown,LUSC,59,3,0,0
unknown,LUSC,59,3,0,0
unknown,LUSC,59,3,0,0
unknown,LUSC,59,3,0,0
unknown,LUSC,59,3,0,0
unknown,LUSC,59,3,0,0
unknown,Discordant_LUSC,60,3,0,0
unknown,LUAD,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,60,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,LUSC,61,3,0,0
unknown,Discordant_LUSC,62,3,0,0
unknown,LUAD,62,3,0,0
unknown,LUAD,62,3,0,0
unknown,LUAD,62,3,0,0
unknown,LUAD,62,3,0,0
unknown,LUAD,62,3,0,0
unknown,LUAD,62,3,0,0
unknown,LUAD,62,3,0,0
unknown,LUAD,62,3,0,0
unknown,LUAD,62,3,0,0
unknown,LUAD,62,3,0,0
unknown,LUSC,62,3,0,0
unknown,LUSC,62,3,0,0
unknown,LUSC,62,3,0,0
unknown,LUSC,62,3,0,0
unknown,LUSC,62,3,0,0
unknown,LUSC,62,3,0,0
unknown,LUSC,62,3,0,0
unknown,LUSC,62,3,0,0
unknown,LUSC,62,3,0,0
unknown,LUAD,63,3,0,0
unknown,LUAD,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUSC,63,3,0,0
unknown,LUAD,64,4,1,1
unknown,LUAD,65,4,1,1
