Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15
MT-ATP8,GAPDH,SFTPC,IGFBP2,KRT5,S100A9,FGB,MUC21,AKR1B10,GSTA1,KLK11,HNF1B,CALML3,MT-ND6,MAGEA3
MT-ND2,SLPI,AGR2,RHOB,KRT6A,WFDC2,IL37,PPP1R14D,UGT1A6,MSMB,ANXA8L2,EFCAB1,ADH7,MT-ND5,MAGEA4
S100A6,RNASE1,SCGB1A1,CCT6A,GPX2,NAPSA,RP11-169F17.1,CPB2,SERPINB3,LGI3,KLK10,CSF3,WFDC5,HLA-DRA,CT45A3
HLA-DRB1,A2M,AKR1C3,IGFBP3,TSPAN8,KRT7,BPIFB2,FGL1,DSC3,CCNA1,FAM83A,ITLN2,UGT1A7,C3,MAGEA1
MT2A,SERPINA1,SCGB3A1,NQO1,ALDH3A1,S100A8,BRDT,NR0B2,KLK8,CLDN8,ANXA8,ALOX15,MAGEA9,APOC1,NR0B1
HLA-DPB1,MT1X,AKR1C1,CCT2,FGG,SLC34A2,ETNPPL,GSTA2,DSG3,KLK12,NTRK2,CHIA,TAGLN3,LYZ,TFF2
C1QB,HSPA1B,S100P,SGK1,KRT13,CEACAM6,APOC3,MUC13,UPK1B,ATP10B,CST1,DEFA1,SOST,IGJ,CT45A5
ZFP36,GPNMB,AKR1C2,CBR1,KRT16,SCGB3A2,CASR,TFF1,FOXE1,ECEL1,CYP24A1,SLC1A7,CRCT1,IFI6,DIRAS2
GPX3,FABP5,SRXN1,TXNRD1,S100A12,SFTA2,LCN15,RBP2,SERPINB4,SPOCK3,GPR87,SLC6A4,FAM25A,FOS,CT45A1
LAMP1,HOPX,TFF3,HIST2H2AA4,SOX2,LCN2,SOX14,DPCR1,CALML5,CALCA,ADAM23,APOH,FETUB,C19orf33,NXF2
DUSP1,SPP1,C4BPA,C8orf4,TP63,ALDH1A1,ABCC12,CD300LG,KLK6,USH1C,XAGE1B,FOLR3,GAST,HLA-DQB1,TAC1
LAPTM5,LPCAT1,CYP4B1,ODC1,MUC5B,S100A2,EIF4E1B,AGRP,SERPINB13,TP53AIP1,AL603965.1,BEX1,LCE3D,SLC9A3R2,NXF2B
FCER1G,EMP2,PGC,TFRC,SPRR1B,KRT17,KCNC2,C8B,AKR1B15,KLK14,XAGE1D,SLC51B,SOHLH1,AK1,SERPINA4
TSC22D3,SERPINB1,CRLF1,C4A,S100A3,SFTPD,AQP12A,HTR3A,RAET1L,NELL1,MUC16,CHST9,DSG1,SOCS3,STXBP5L
TGM2,TNFAIP2,CEACAM5,C4B,HIST1H2BJ,SMIM22,AQP12B,CXorf61,SERPINB7,TGM3,XAGE1C,MYBPHL,SLC1A6,ENG,GABRA5
AQP1,TNFSF10,SLC44A4,POSTN,APOBEC3A,MLPH,CFHR2,B3GNT6,CERS3,ATP12A,MMP13,PF4,UGT1A4,THBS1,DPYSL5
CTSS,CES1,MMP11,RGS1,FABP6,PDZK1IP1,HRH3,TRPM8,UGT1A1,WFDC12,COL4A6,TMPRSS6,CARD18,SLC15A3,LHX8
CD52,GPRC5A,COL7A1,SLC9A3R1,PCSK9,CRYAB,SPAG11B,BPIFA2,TENM2,CHGA,XAGE1A,C1orf110,LCE1C,LCP1,SPANXC
HLA-DMA,CAV1,FABP4,GJA1,BPIFA1,KRT15,HAO1,CDH17,IL36RN,CRISP3,KLK13,FXYD4,QRFPR,TFPI,SSX4B
PTGDS,PERP,MMP1,SELENBP1,HCAR3,LAMC2,SERPINA7,CLPSL2,GDA,CST4,XAGE1E,AMBP,SPRR4,CCND1,SPANXB1
FASN,PTRF,ST6GALNAC1,FSCN1,TGM1,FOLR1,,SLC14A2,ZIC2,CPLX2,DLX5,DEFA3,DKK4,CITED2,SPANXB2
HLA-DQA1,ITGB4,TRIM16L,FBP1,LY6D,CSTA,,ACMSD,LY6G6C,C11orf53,DMRT2,TMEM213,LCE3E,PLIN2,ALX4
ICAM1,EGR1,OSGIN1,PLAU,PRR15,TSPAN1,,SPINK13,CALB1,ASCL1,MRAP2,SLC6A3,TEX101,KLF6,PDCL2
HBB,LMO7,TESC,PTGR1,SERPINB5,CRABP2,,CGA,DLX6,NEFM,ERN2,HMGCS2,DLX2,ID2,DEFA5
DNAJB1,HMGB3,PEBP4,SFRP2,SPDEF,SERPINA3,,EPS8L3,MAGEA6,SCG3,HMGA2,MYOC,KRT77,F3,KCNJ4
CYR61,APOL1,BPIFB1,NDUFA4L2,PSCA,SFTA3,,PCK1,IGFL1,HBE1,KLK7,UGT2B4,CDH22,HSD17B11,SPANXD
MT1E,CFB,LYPD3,THY1,MS4A1,MARCO,,CTB-186H2.3,C10orf99,HEPACAM2,KIF1A,CALY,TLX1,FCGR2A,NKX2-2
EMP1,IGFBP5,MUC4,PER1,HIST1H3H,IL8,,CHRNA9,UGT1A10,ANXA13,MUC5AC,ITIH2,CCKBR,GLRX,TCL1B
CCL18,DMKN,AQP4,DHCR7,DAPL1,LAMP3,,CDHR5,GABRA3,APOA2,RDH12,TKTL1,KPRP,MYO15B,ZIC3
RGCC,CAV2,DMBT1,COL5A1,FGA,AGR3,,CIDEC,PADI1,KRT40,HOXB8,ALPPL2,STATH,PLA2G16,GBX1
ISG15,EIF4EBP1,GJB2,FAM107B,HIST2H2AC,C16orf89,,TTR,PADI3,SST,GLB1L3,TAC4,IL36B,NCOA7,OTOG
SEC11C,ERRFI1,FUT3,GSTM2,MMP10,GDF15,,MUC6,CSAG1,LRRTM1,CACNA1A,GFI1B,ATP4A,SLC2A3,DEFA6
LTBP4,MYADM,UPK3B,MFAP2,TNNI3,ALPL,,IGFBP1,CHP2,AKR1C4,SLCO1B3,PLP1,LCE1F,RAB11FIP1,POU3F3
RARRES3,PFN2,COL17A1,GSTM3,ORM2,CTHRC1,,C11orf86,HOXD11,CLPSL1,STMN2,DEFA4,OTX2,CCL5,PAX2
ID1,IGLL5,CACNA2D2,GPC1,PNCK,CAPS,,GP2,GNGT1,KCNH6,RP11-553A10.1,NPY,DEFB103A,SAMHD1,FGF3
IER3,SLC2A1,TFPI2,TMEM14A,NXPH4,PIGR,,SPINK4,HIST1H4D,PAX7,TPH1,LECT1,DEFB103B,SIK1,TNP1
HBA2,MALL,SPINK1,ADM,SPRR2D,CLDN1,,CLRN3,SLC5A12,KRT20,FABP7,EDN3,POTEF,TRIB1,VSTM2A
CCL2,C2,CAPN13,RBP1,FDCSP,GPC3,,NOL4,TMPRSS11A,NPFFR2,COL2A1,HBG1,KCNA1,ETS1,PRAC1
AKR1B1,SERPINE1,COL10A1,APOD,SPRR2A,PRODH,,PHGR1,HIST1H4C,SLC38A8,MROH2A,SEZ6,CLDN19,SYNPO,UGT2A3
HLA-DRB5,AGER,PTHLH,TPD52L1,GJB5,ABCA3,,SPP2,MAGEA2,PAGE5,CABP7,SEZ6L,FAM25G,CDH11,NDST4
HLA-DMB,LDLR,CRTAC1,ATF5,AADAC,TSPAN7,,BPIFB4,KRT31,SERPINA6,TDRD12,IFITM5,PAQR9,CECR1,SSX2B
C10orf10,TNC,CLDN18,IL2RG,TMSB15A,MSLN,,CHRNA2,FAM83C,IL17REL,MAEL,SLC4A1,PMP2,RGS5,LHX3
ITGB2,LAD1,REEP6,LAMA3,C4BPB,SLC6A8,,REG4,IRX4,KRT83,VCX3B,ZNF536,SELV,NCF2,UMOD
BTG2,TFDP1,C19orf59,CSRP2,HGD,MMP7,,TM4SF5,KRT75,KCNQ2,FLG,CRB2,RALYL,PLBD1,SLC7A14
MFAP4,ERO1L,PIFO,TMEM125,GJB6,CXCL2,,SCGN,HOXB13,CELF3,GALNT9,TRH,MUC7,SIRPA,
GADD45B,KANK2,ROS1,ITGA6,PENK,ACSL5,,F2,CDSN,CRP,UPK1A,BTNL3,LCE2C,XAF1,
EFEMP1,MEST,BTNL9,SULF1,SPIB,CXCL1,,AC003102.1,HIST1H3J,INSM1,KRTAP3-1,C8A,GHRH,COL8A1,
NR4A1,UPK3BL,GREM1,FHL2,CYP4F11,TRIM29,,ANGPTL3,MAGEA2B,SYT4,PTCHD2,CTNNA2,LCE2B,TRPV2,
GAS6,CCDC80,WIF1,SULF2,LGALS4,C1orf116,,NKAIN3,HIST1H1B,PRL,ADAMTS18,APOA5,LCE1A,CYBB,
FURIN,GOLM1,TNS4,RCN3,CLCA2,TMEM45A,,MYH1,GABRR1,SERPINA11,DLK1,GRIK1,FLG2,NFKBIZ,
PPP1R15A,MBIP,AQP5,ASNS,HIST1H2BH,CTSE,,FAM9B,CTAG2,FABP1,H2AFB3,DLGAP2,HDGFL1,IFIT3,
HIST1H1C,TINAGL1,FOXJ1,CDK5RAP2,CYP4F3,SUSD2,,C21orf62,C6orf15,CDH18,VCX,FRMD1,MT4,ITGAX,
AIF1,NPNT,KRT14,ACKR3,GBP6,SAA1,,ATP4B,MAGEA12,DSCR8,SALL1,MYH7,PYDC2,PODN,
MIEN1,GSR,TFAP2A,LIMCH1,DACT2,MFSD2A,,DMRTC2,HIST1H4B,FAM163A,CBLN1,ADAMTS19,,PEG10,
ADIRF,MGLL,FGF11,IFI44,ASPG,ALDH3B1,,UGT2B11,GABRQ,GUCA2B,H2AFB2,UNC13C,,KIAA0040,
CCL21,HBA1,ZMYND10,TRIM16,CA8,IRX3,,DPRX,CASP14,KRTAP2-3,VCX3A,ELAVL3,,GBP4,
DUSP6,UGDH,PITX1,C15orf48,PLA2G2D,IL1RN,,ZG16,ISM2,COX8C,FGF20,RFX4,,RHOF,
CD53,TACC1,B3GNT3,MCCC1,LGALS7,PLLP,,REG1B,PAGE2,TRPM5,CHRNA6,MYL1,,BIRC3,
ALOX5AP,VCAN,B4GALNT4,ABCB6,IL1A,TMPRSS2,,C1orf64,MAGEA10,GMNC,NKX2-3,LGI1,,RGS16,
FCGR3A,BASP1,FOXA2,HIST1H2BD,IVL,SLC22A31,,CA5A,HIST2H2AB,CTD-2105E13.6,KCNJ6,GABRA4,,PTPRE,
RGS2,DPYSL2,RETN,IRF6,FAT2,TMPRSS4,,APCS,SLC9A4,MUC2,LYG2,CSRP3,,MYO1F,
CHI3L1,GBP1,SCTR,GPR116,SNAP25,NKX2-1,,CPN1,CTAG1A,KNG1,RP11-817J15.3,CARTPT,,CYFIP2,
ERBB2,CUL4A,CA9,COL5A2,MIA,NRGN,,PRM1,MAGEB2,SERPINA10,POU3F2,SMIM18,,AXL,
TPSAB1,METTL7A,CABYR,ABCC1,GABRP,DUOX1,,NKX6-2,GDPD2,NLRP11,ERAS,PRM2,,KDM6B,
STARD3,PIM2,DNAJC12,MMP9,CAPNS2,RASD1,,APOA4,AFP,CELA3A,STARD6,DCD,,DPYD,
GMFG,CP,CRYM,UBD,MMP3,PVRL1,,CLCA1,LHX5,FUT9,FAM159B,DEFB123,,PDGFRA,
SLC40A1,DSP,GJB3,RHOU,MT3,ADH1B,,AC011298.1,IGFL3,CGB,CNTN2,,,ASRGL1,
CD97,DRAM1,GKN2,ABCC5,DDC,CXCL14,,SLC2A2,MAFA,UNC5D,NR5A1,,,CYP1B1,
IFT57,MZB1,FA2H,RFTN1,SOX21,STEAP4,,GIF,S100A7A,GC,TMEM114,,,EDIL3,
PKIG,SRD5A3,ZNF385B,PHGDH,DNER,DUOXA1,,APOF,MYL7,KCNJ3,RP11-1220K2.2,,,IL6R,
CD163,FXYD6,SYT15,B4GALT4,HAP1,TUBB3,,PRODH2,MAGEC2,LMX1A,SYT6,,,RASGEF1B,
LSP1,CCDC58,RSPH1,EFNB1,CRABP1,CLDN3,,MUC17,FER1L6,CYP3A4,STMN4,,,BCAT1,
EGFL7,UCHL1,COL11A1,HSF4,DLGAP1,PRR15L,,AFM,PSG4,AGXT,PDC,,,IFI44L,
NDRG2,ANKH,SOSTDC1,CDH3,SPRR2E,PI3,,IQCF3,AHSG,SSX1,CPLX3,,,RSAD2,
HMOX1,TMEM132A,ANXA8L1,PIR,F2RL2,TMC5,,,GAGE12I,NLRP4,BTN1A1,,,IGF1,
TRIM22,TSKU,PLA2G1B,B3GNT5,CNTNAP2,CAPN8,,,COX7B2,REG3A,NKX6-3,,,PADI2,
TGFBR2,UBE2C,HIST1H2BG,CCL19,CR2,RAB17,,,KRT34,RETNLB,OR51E2,,,SYS1-DBNDD2,
ANXA3,GCLC,CA4,HPGD,C12orf54,KCNJ15,,,DEFB126,SP7,FGF21,,,,
C10orf54,FGFR1,CCL23,JAG1,HIST1H1E,FOXA1,,,HIST1H2AB,ZDHHC22,FMR1NB,,,,
TNFSF13,GGT1,C9orf24,RNASE4,IL36G,OLR1,,,GABRG2,LDHAL6A,LST3,,,,
CTSK,AOC3,ARTN,GSTM4,SEPT1,PON3,,,METTL11B,ACTL6B,OLFM3,,,,
ATF3,SLC7A5,TMEM158,MDFI,CHGB,FEZ1,,,HIST1H4A,INSL6,KRTAP3-2,,,,
DNTTIP1,RDH10,EEF1A2,FBXO32,PDIA2,VIPR1,,,C3orf72,AL590714.1,MYF6,,,,
MYLK,ITGB6,RASGRF1,ARRB1,LGR5,LMO3,,,CTAG1B,SCGB1C1,SSX5,,,,
MX1,PLOD2,C9orf152,A4GALT,SULT1E1,CYP2S1,,,PYDC1,RAX,RHOXF2,,,,
TREM1,ABCC3,IL20RB,ATP11B,HIST1H2AK,CHI3L2,,,HRG,FEV,PSG1,,,,
SPI1,CPD,HIST1H2AE,PDLIM4,HIST3H2BB,KYNU,,,LRRC38,GCG,GAGE10,,,,
CD37,PDPN,ACHE,GOLGA8A,KREMEN2,C5orf38,,,NGB,SBK2,AL590235.1,,,,
MAOA,SLC7A8,OMG,TLE2,COX6B2,FGFR3,,,SLC18A3,DNMT3L,,,,,
NEDD9,CPM,MGAT3,GEM,IYD,MISP,,,MAGEC1,GH2,,,,,
CPE,CFI,CGREF1,SYNE1,DUOXA2,SCEL,,,OFCC1,CHRND,,,,,
CYBRD1,NFIX,AGT,PRSS22,BNC1,TJP3,,,PSG5,HTR3B,,,,,
RAMP2,PAPSS2,MRC1,CXCL10,STAR,TMEM45B,,,GAGE2D,LRRTM3,,,,,
ODF3B,PLAC8,NMU,IDO1,MYCN,GABRE,,,GAGE1,TAAR1,,,,,
TACC2,LDOC1,KRT6B,LTF,CAPN6,NDNF,,,HIST1H2BB,ST8SIA3,,,,,
TPPP3,THBS2,ZNF486,ATP2A3,TMPRSS11D,HPN,,,PAX3,KRTAP3-3,,,,,
ESAM,ATP11A,FAM150B,SNCG,SPRR2F,MMP28,,,TRIML2,GALR1,,,,,
LST1,CADM1,GCNT3,JAG2,SLC6A15,SMPDL3B,,,EMX2,ADAM18,,,,,
TENC1,FAM84B,RASAL1,ANGPTL4,SYT13,SNAI2,,,SMCP,G6PC,,,,,
OAS1,DERL3,PROM1,PCDH1,PRB3,HAS3,,,C21orf37,HMGB4,,,,,
SLC39A8,MSR1,C20orf85,OPN3,PCSK1,CLIC6,,,AC091801.1,SULT2A1,,,,,
CX3CL1,CLEC3B,PLEKHS1,ST6GALNAC2,CAMK2B,ETV4,,,UGT1A8,SPAG11A,,,,,
ELN,SLC38A5,STRA6,KRT10,HIST1H3G,RGL3,,,KRT85,NPHS2,,,,,
CFD,HILPDA,HHIP,EFCAB4A,HIST2H3C,PPP1R14C,,,BEST2,,,,,,
PLAT,MYH10,SPRR1A,STEAP1,ARG1,RAPGEFL1,,,RTP1,,,,,,
VSIG4,LHFP,C1orf194,VWA5A,CYP26A1,MAGED4B,,,RP1-170O19.20,,,,,,
CARD16,RAMP1,LRRN4,SLC39A14,SPRR2G,EPHB3,,,SSX2,,,,,,
ATHL1,CSRNP1,GPIHBP1,AMIGO2,GLYATL2,HSD17B6,,,TUBA3C,,,,,,
BACE2,TYMS,SPRR3,TRIB3,RNASE7,PODXL2,,,ARHGAP36,,,,,,
SC5D,COL12A1,MUC3A,TRIT1,STAC2,AZGP1,,,MMP20,,,,,,
SDC2,RHOBTB2,CARD14,YEATS4,NPPC,LRG1,,,HIST1H4F,,,,,,
VWF,MS4A7,PRAME,KIFC2,PRAP1,TNNC1,,,IAPP,,,,,,
ALOX5,AKAP2,BCAS1,CBS,MYBPC1,PPP1R1B,,,PSG9,,,,,,
GPSM3,TOP2A,DYNLRB2,CCL3,SLC13A5,KIAA1324L,,,CNTNAP5,,,,,,
CYP27A1,EGLN3,RP11-664D7.4,SPHK1,CLCA4,PTPN13,,,RPL10L,,,,,,
HIST1H2AC,KCTD12,CCDC17,LPIN2,CNTN5,CST6,,,CST11,,,,,,
ECSCR,DDHD2,ANKRD1,SFRP4,ART3,OLFM1,,,HIST1H1A,,,,,,
GYPC,ERLIN2,ADRA2A,ME1,CDHR2,FAM3B,,,PRH1,,,,,,
TNS1,FCN3,ACADL,PHLDB2,HIST1H2AL,ALOX15B,,,AC079354.2,,,,,,
TNFSF12,ST3GAL5,DIO2,CDKN1C,NDP,MRC1L1,,,KRTAP21-2,,,,,,
FKBP5,C12orf75,MYEOV,MOXD1,ZIC1,ATOH8,,,KRTAP11-1,,,,,,
IKBKB,RPL39L,C5orf49,CXCL9,PAH,GPT2,,,AL359693.1,,,,,,
THEMIS2,AHCYL2,BHMT2,KREMEN1,ALDOB,OSCAR,,,SBP1,,,,,,
LTBP2,GGH,NME5,TCTEX1D2,SLC5A5,B3GNT8,,,,,,,,,
MYH11,HBEGF,CFTR,TSPAN12,SLC9A3,ATP13A4,,,,,,,,,
LMCD1,PARM1,BARX2,LTB,HIST1H4K,DPP4,,,,,,,,,
SPON2,GCLM,FAM166B,PTPRCAP,HIST1H2AJ,NRN1,,,,,,,,,
ICAM2,SOCS2,UBXN10,HEY1,HIST1H3B,CDKN2A,,,,,,,,,
G0S2,DDAH1,TNNC2,ANG,MTTP,VSIG2,,,,,,,,,
HCST,RPS6KA2,ITPKA,EMB,SPRR2B,FOSL1,,,,,,,,,
FBLN5,CD93,TMEM190,MGAT4A,CYP2W1,LRRK2,,,,,,,,,
POLB,SERPINE2,VIL1,CD302,HIST1H2AH,WDR66,,,,,,,,,
COX7A1,IL7R,FXYD2,NR2F1,OBP2A,FCN1,,,,,,,,,
SOD3,CCDC91,ADRB1,PROM2,SLC3A1,PKP1,,,,,,,,,
ASPSCR1,MUC20,CCL26,PTGES,SLURP1,PTN,,,,,,,,,
TNFAIP3,DCUN1D1,TMEM59L,GADD45G,VSIG8,VSTM2L,,,,,,,,,
ZFAND2A,LILRB4,FGFBP2,LOXL2,HOXC4,IRX2,,,,,,,,,
FHL1,ADAMTS1,SLC19A3,EPSTI1,PAGE2B,FLRT3,,,,,,,,,
CD40,CHIC2,ROPN1L,ARL4D,RBFOX3,FGFBP1,,,,,,,,,
NREP,ZC3H12A,PCP4,CD3D,SPINK7,SLC1A3,,,,,,,,,
PCID2,PITPNC1,S100A7,FGFR2,HIST1H3F,CAPN3,,,,,,,,,
IER5,CREB3L1,SLC46A2,IGF2BP2,CALCB,SAA2,,,,,,,,,
SLC11A1,NINJ2,SMIM6,GZMB,HIST1H2BM,TMEM163,,,,,,,,,
KLF4,SCNN1B,C11orf88,FAXDC2,TAC3,WNT5A,,,,,,,,,
WHSC1L1,SDR16C5,FAM81B,FAM26F,GNRH2,CXCL13,,,,,,,,,
FSTL3,RRM2,HIST1H3D,GZMA,SERPINC1,CBLC,,,,,,,,,
GLIPR2,CAMK2N1,GDF10,SLAMF7,B3GALT5,KIAA1324,,,,,,,,,
CSF3R,MT1G,MS4A8,PLEKHB1,ZMAT4,RHOV,,,,,,,,,
OLFML3,PKDCC,SNTN,FRMD6,MATN4,FMO5,,,,,,,,,
TMCO3,ADAM8,TCEAL2,NMB,HIST1H2BI,MT1M,,,,,,,,,
SH3BP5,CCL20,IGFL2,VCAM1,PEX5L,PCOLCE2,,,,,,,,,
LCP2,CENPW,TCN1,SRPX2,SLC12A3,SPN,,,,,,,,,
SULT1A1,KLF9,RSPO4,FAP,UGT2A1,CCNJL,,,,,,,,,
RRAS2,DAPK1,CPS1,MATN2,KRT2,ACSM3,,,,,,,,,
C1orf162,FAM174B,PPBP,CD7,ALX3,TNFRSF6B,,,,,,,,,
LRRC32,KLF2,WDR96,NDRG4,ADH4,SLC6A14,,,,,,,,,
RCAN1,CMBL,BMPER,KCTD1,CDX2,TBX3,,,,,,,,,
LAIR1,CDC20,TEKT2,GBP5,NSG2,TNFRSF18,,,,,,,,,
ECM1,CA2,VSIG1,RND1,SPDYC,TMEM100,,,,,,,,,
C7,EPDR1,GNG4,ADA,PNMA5,SUSD4,,,,,,,,,
PDLIM3,MRPS17,AOC1,CD2,GABRA2,DEFB1,,,,,,,,,
PLK2,EVA1A,GFRA3,FAM105A,KRT24,TPRG1,,,,,,,,,
CLDN5,FOSB,TMPRSS11E,MXRA5,CRNN,CA12,,,,,,,,,
HCK,KIAA0101,GPM6A,COL15A1,MUC19,CDH13,,,,,,,,,
IGFBP6,ZEB2,FAIM2,DNALI1,HIST1H3I,C2orf54,,,,,,,,,
APOL3,AHNAK2,LDLRAD1,SLC12A8,FAM151A,ESPN,,,,,,,,,
COL16A1,RAP1GAP,SMOC1,PMAIP1,FOXI1,MME,,,,,,,,,
HP,GPD1L,AKR7A3,KDR,TMEM14E,C9orf116,,,,,,,,,
GIMAP5,PHYHD1,LRRC10B,GRTP1,CYP2B6,RAB6B,,,,,,,,,
ACSL4,INMT,NCCRP1,STX1A,CIDEA,IL1R2,,,,,,,,,
PTPRM,DCBLD2,CD207,SORBS2,SCGB1D2,STXBP6,,,,,,,,,
C11orf96,MROH6,GJB1,CBR3,MAGEA8,KCNK5,,,,,,,,,
GIMAP4,SLC16A5,RHCG,GPR133,CLPS,LGALS7B,,,,,,,,,
ASH2L,CCL14,PROC,PLD1,KRT36,FAM107A,,,,,,,,,
SLCO2B1,SPNS2,DYDC2,NOSTRIN,H2AFB1,FAM189A2,,,,,,,,,
CPVL,SPRY4,AMY1B,KRT80,CA6,FBXO27,,,,,,,,,
CD34,LEPREL1,TNNT3,KHDRBS3,ANKRD33,ABCC6,,,,,,,,,
FBN1,DLC1,PI15,FAM69B,GRIA2,CKMT1B,,,,,,,,,
ENPP2,SEZ6L2,GAL,CHST2,PAGE4,RORC,,,,,,,,,
PTPRC,PRKX,SBSN,HIST1H4J,CXorf67,GOLT1A,,,,,,,,,
TIPARP,PDK4,SPAG6,CITED4,SPIC,COBL,,,,,,,,,
PREP,CD79A,PACRG,SNCA,MARCH11,TGFBR3,,,,,,,,,
SECTM1,QPRT,SYT12,PLEK2,CXorf48,SVEP1,,,,,,,,,
ACVRL1,SPAG4,MAP1LC3C,NT5E,PAGE1,AMY1C,,,,,,,,,
MAFF,B3GNT7,PAEP,TRNP1,CREB3L3,FERMT1,,,,,,,,,
SPOCK2,PSAT1,CAMP,NRARP,UGT3A1,ORM1,,,,,,,,,
DENND3,RAC3,ENKUR,TNNT1,SLC7A3,RGMA,,,,,,,,,
