i_doc,doc,Topic 1
0,TCGA-43-7657-11A-01R-2125-07,1.0
1,TCGA-58-8386-11A-01R-2296-07,1.0
2,TCGA-22-5478-11A-11R-1635-07,1.0
3,TCGA-22-5472-11A-11R-1635-07,1.0
4,TCGA-43-5670-11A-01R-2125-07,1.0
5,TCGA-60-2709-11A-01R-1820-07,1.0
6,TCGA-22-5489-11A-01R-1635-07,1.0
7,TCGA-77-8007-11A-01R-2187-07,1.0
8,TCGA-22-5471-11A-01R-1635-07,1.0
9,TCGA-22-4609-11A-01R-2125-07,1.0
10,TCGA-22-5482-11A-01R-1635-07,1.0
11,TCGA-56-8082-11A-01R-2247-07,1.0
12,TCGA-22-5483-11A-11R-1820-07,1.0
13,TCGA-56-8623-11A-01R-A28V-07,1.0
14,TCGA-33-4587-11A-01R-2125-07,1.0
15,TCGA-56-7579-11A-01R-2045-07,1.0
16,TCGA-43-3394-11A-01R-1758-07,1.0
17,TCGA-34-8454-11A-01R-2326-07,1.0
18,TCGA-77-7338-11A-01R-2045-07,1.0
19,TCGA-43-6143-11A-01R-1820-07,1.0
20,TCGA-43-6773-11A-01R-1949-07,1.0
21,TCGA-51-4080-11A-01R-1758-07,1.0
22,TCGA-34-7107-11A-01R-1949-07,1.0
23,TCGA-39-5040-11A-01R-2125-07,1.0
24,TCGA-43-6771-11A-01R-1820-07,1.0
25,TCGA-92-7340-11A-01R-2045-07,1.0
26,TCGA-77-7138-11A-01R-2045-07,1.0
27,TCGA-77-7142-11A-01R-2045-07,1.0
28,TCGA-56-7823-11A-01R-2247-07,1.0
29,TCGA-22-5491-11A-01R-1858-07,1.0
30,TCGA-22-5481-11A-01R-1949-07,1.0
31,TCGA-90-7767-11A-01R-2125-07,1.0
32,TCGA-77-8008-11A-01R-2187-07,1.0
33,TCGA-56-7730-11A-01R-2125-07,1.0
34,TCGA-33-6737-11A-01R-1820-07,1.0
35,TCGA-77-7335-11A-01R-2045-07,1.0
36,TCGA-56-7582-11A-01R-2045-07,1.0
37,TCGA-56-7731-11A-01R-2125-07,1.0
38,TCGA-77-7337-11A-01R-2045-07,1.0
39,TCGA-43-7658-11A-01R-2125-07,1.0
40,TCGA-56-8201-11A-01R-2247-07,1.0
41,TCGA-85-7710-11A-01R-2125-07,1.0
42,TCGA-56-7580-11A-01R-2045-07,1.0
43,TCGA-43-6647-11A-01R-1820-07,1.0
44,TCGA-90-6837-11A-01R-1949-07,1.0
45,TCGA-56-8083-11A-01R-2247-07,1.0
46,TCGA-51-4079-11A-01R-1758-07,1.0
47,TCGA-56-7222-11A-01R-2045-07,1.0
48,TCGA-22-4593-11A-01R-1820-07,1.0
49,TCGA-51-4081-11A-01R-1758-07,1.0
50,TCGA-56-8309-11A-01R-2296-07,1.0
51,TCGA-66-2783-01A-01R-1201-07,1.0
52,TCGA-66-2744-01A-01R-0980-07,1.0
53,TCGA-66-2781-01A-01R-0851-07,1.0
54,TCGA-34-2600-01A-01R-0851-07,1.0
55,TCGA-85-7697-01A-11R-2125-07,1.0
56,TCGA-O2-A52W-01A-11R-A26W-07,1.0
57,TCGA-56-8201-01A-11R-2247-07,1.0
58,TCGA-60-2709-01A-21R-1820-07,1.0
59,TCGA-22-5491-01A-01R-1635-07,1.0
60,TCGA-22-0940-01A-01R-0692-07,1.0
61,TCGA-43-6647-01A-11R-1820-07,1.0
62,TCGA-63-7022-01A-11R-1949-07,1.0
63,TCGA-56-A5DS-01A-11R-A27Q-07,1.0
64,TCGA-85-8353-01A-21R-2296-07,1.0
65,TCGA-18-3417-01A-01R-1443-07,1.0
66,TCGA-22-5485-01A-01R-1635-07,1.0
67,TCGA-37-A5EL-01A-11R-A26W-07,1.0
68,TCGA-63-A5MU-01A-11R-A26W-07,1.0
69,TCGA-33-4566-01A-01R-1443-07,1.0
70,TCGA-77-7463-01A-11R-2045-07,1.0
71,TCGA-51-4081-01A-01R-1100-07,1.0
72,TCGA-43-A56U-01A-11R-A26W-07,1.0
73,TCGA-O2-A52Q-01A-11R-A26W-07,1.0
74,TCGA-60-2724-01A-01R-0851-07,1.0
75,TCGA-MF-A522-01A-11R-A262-07,1.0
76,TCGA-43-3920-01A-01R-0980-07,1.0
77,TCGA-96-7545-01A-21R-2045-07,1.0
78,TCGA-21-5786-01A-01R-1635-07,1.0
79,TCGA-21-1077-01A-01R-0692-07,1.0
80,TCGA-77-8128-01A-11R-2247-07,1.0
81,TCGA-60-2704-01A-11R-2045-07,1.0
82,TCGA-37-4135-01A-01R-1100-07,1.0
83,TCGA-33-4533-01A-01R-1201-07,1.0
84,TCGA-46-3769-01A-01R-0980-07,1.0
85,TCGA-33-4583-01A-01R-1443-07,1.0
86,TCGA-51-6867-01A-11R-2045-07,1.0
87,TCGA-56-7222-01A-11R-2045-07,1.0
88,TCGA-63-5128-01A-01R-1443-07,1.0
89,TCGA-18-3415-01A-01R-0980-07,1.0
90,TCGA-NC-A5HJ-01A-11R-A26W-07,1.0
91,TCGA-63-A5MN-01A-22R-A27Q-07,1.0
92,TCGA-58-8391-01A-11R-2326-07,1.0
93,TCGA-NK-A5CR-01A-11R-A26W-07,1.0
94,TCGA-22-4607-01A-01R-1201-07,1.0
95,TCGA-33-4589-01A-01R-1443-07,1.0
96,TCGA-92-8063-01A-11R-2247-07,1.0
97,TCGA-90-A4EE-01A-11R-A24Z-07,1.0
98,TCGA-63-5131-01A-01R-1443-07,1.0
99,TCGA-43-A56V-01A-11R-A26W-07,1.0
100,TCGA-63-6202-01A-11R-1820-07,1.0
101,TCGA-56-7580-01A-11R-2045-07,1.0
102,TCGA-85-A512-01A-11R-A26W-07,1.0
103,TCGA-98-A53A-01A-11R-A262-07,1.0
104,TCGA-66-2742-01A-01R-0980-07,1.0
105,TCGA-56-8503-01A-11R-2403-07,1.0
106,TCGA-LA-A446-01A-21R-A24Z-07,1.0
107,TCGA-90-7767-01A-11R-2125-07,1.0
108,TCGA-34-5239-01A-21R-1820-07,1.0
109,TCGA-85-8666-01A-11R-2403-07,1.0
110,TCGA-XC-AA0X-01A-32R-A405-07,1.0
111,TCGA-56-6546-01A-11R-1820-07,1.0
112,TCGA-66-2766-01A-01R-0851-07,1.0
113,TCGA-94-A5I4-01A-11R-A26W-07,1.0
114,TCGA-18-3410-01A-01R-0980-07,1.0
115,TCGA-43-5668-01A-01R-1635-07,1.0
116,TCGA-77-A5GB-01B-11R-A27Q-07,1.0
117,TCGA-56-5898-01A-11R-1635-07,1.0
118,TCGA-18-3421-01A-01R-0980-07,1.0
119,TCGA-60-2712-01A-01R-0851-07,1.0
120,TCGA-77-8145-01A-11R-2247-07,1.0
121,TCGA-66-2755-01A-01R-0851-07,1.0
122,TCGA-22-4609-01A-21R-2125-07,1.0
123,TCGA-37-4133-01A-01R-1100-07,1.0
124,TCGA-43-6143-01A-11R-1820-07,1.0
125,TCGA-22-5479-01A-31R-1949-07,1.0
126,TCGA-68-7755-01A-11R-2125-07,1.0
127,TCGA-37-4132-01A-01R-1100-07,1.0
128,TCGA-43-5670-01A-21R-2125-07,1.0
129,TCGA-85-8287-01A-11R-2296-07,1.0
130,TCGA-33-A5GW-01A-11R-A27Q-07,1.0
131,TCGA-L3-A4E7-01A-11R-A24Z-07,1.0
132,TCGA-18-3406-01A-01R-0980-07,1.0
133,TCGA-NC-A5HG-01A-11R-A26W-07,1.0
134,TCGA-22-1017-01A-01R-0692-07,1.0
135,TCGA-43-2578-01A-01R-0851-07,1.0
136,TCGA-22-4605-01A-21R-2125-07,1.0
137,TCGA-46-3766-01A-01R-0980-07,1.0
138,TCGA-77-7141-01A-11R-2045-07,1.0
139,TCGA-68-8251-01A-11R-2296-07,1.0
140,TCGA-39-5029-01A-01R-1443-07,1.0
141,TCGA-18-4086-01A-01R-1100-07,1.0
142,TCGA-90-7769-01A-11R-2125-07,1.0
143,TCGA-85-6561-01A-11R-1820-07,1.0
144,TCGA-77-6844-01A-11R-1949-07,1.0
145,TCGA-66-2768-01A-01R-0851-07,1.0
146,TCGA-34-5240-01A-01R-1443-07,1.0
147,TCGA-NC-A5HH-01A-11R-A26W-07,1.0
148,TCGA-39-5011-01A-01R-1443-07,1.0
149,TCGA-85-8071-01A-11R-2247-07,1.0
150,TCGA-63-A5MP-01A-11R-A26W-07,1.0
151,TCGA-22-1016-01A-01R-0692-07,1.0
152,TCGA-39-5024-01A-21R-1820-07,1.0
153,TCGA-J1-A4AH-01A-31R-A24H-07,1.0
154,TCGA-77-7338-01A-11R-2045-07,1.0
155,TCGA-60-2714-01A-01R-0851-07,1.0
156,TCGA-60-2719-01A-01R-0851-07,1.0
157,TCGA-63-A5MR-01A-31R-A27Q-07,1.0
158,TCGA-NC-A5HN-01A-11R-A26W-07,1.0
159,TCGA-77-7139-01A-11R-2045-07,1.0
160,TCGA-85-8584-01A-11R-2403-07,1.0
161,TCGA-21-5787-01A-01R-1635-07,1.0
162,TCGA-22-5471-01A-01R-1635-07,1.0
163,TCGA-37-5819-01A-01R-1635-07,1.0
164,TCGA-70-6722-01A-11R-1820-07,1.0
165,TCGA-79-5596-01A-31R-1949-07,1.0
166,TCGA-85-A4CN-01A-11R-A24H-07,1.0
167,TCGA-98-A53B-01A-11R-A262-07,1.0
168,TCGA-21-1082-01A-01R-0692-07,1.0
169,TCGA-85-7699-01A-11R-2125-07,1.0
170,TCGA-21-1072-01A-01R-0692-07,1.0
171,TCGA-43-A474-01A-11R-A24H-07,1.0
172,TCGA-90-6837-01A-11R-1949-07,1.0
173,TCGA-85-A4QR-01A-11R-A24Z-07,1.0
174,TCGA-46-3768-01A-01R-0980-07,1.0
175,TCGA-NK-A7XE-01A-12R-A405-07,1.0
176,TCGA-L3-A524-01A-11R-A262-07,1.0
177,TCGA-56-A62T-01A-11R-A405-07,1.0
178,TCGA-66-2778-01A-02R-0851-07,1.0
179,TCGA-58-A46K-01A-11R-A24H-07,1.0
180,TCGA-66-2758-01A-02R-0851-07,1.0
181,TCGA-33-4538-01A-01R-1201-07,1.0
182,TCGA-66-2782-01A-01R-0851-07,1.0
183,TCGA-43-7658-01A-11R-2125-07,1.0
184,TCGA-77-8131-01A-11R-2247-07,1.0
185,TCGA-96-8170-01A-11R-2296-07,1.0
186,TCGA-96-7544-01A-11R-2045-07,1.0
187,TCGA-58-A46J-01A-11R-A24H-07,1.0
188,TCGA-63-A5MT-01A-21R-A26W-07,1.0
189,TCGA-60-2698-01A-01R-0851-07,1.0
190,TCGA-39-5035-01A-01R-1443-07,1.0
191,TCGA-63-A5MY-01A-11R-A26W-07,1.0
192,TCGA-85-A511-01A-21R-A262-07,1.0
193,TCGA-56-1622-01A-01R-0692-07,1.0
194,TCGA-NC-A5HD-01A-11R-A26W-07,1.0
195,TCGA-34-2608-01A-02R-0851-07,1.0
196,TCGA-85-A4JB-01A-51R-A262-07,1.0
197,TCGA-63-A5M9-01A-11R-A26W-07,1.0
198,TCGA-21-5782-01A-01R-1635-07,1.0
199,TCGA-56-A5DR-01A-11R-A27Q-07,1.0
200,TCGA-92-8065-01A-11R-2247-07,1.0
201,TCGA-39-5030-01A-01R-1443-07,1.0
202,TCGA-85-8350-01A-11R-2296-07,1.0
203,TCGA-60-2707-01A-01R-0851-07,1.0
204,TCGA-56-A4ZJ-01A-11R-A262-07,1.0
205,TCGA-58-8390-01A-11R-2326-07,1.0
206,TCGA-63-A5MS-01A-11R-A26W-07,1.0
207,TCGA-85-7950-01A-11R-2187-07,1.0
208,TCGA-56-8504-01A-11R-2403-07,1.0
209,TCGA-22-5472-01A-01R-1635-07,1.0
210,TCGA-37-4129-01A-01R-1100-07,1.0
211,TCGA-33-4532-01A-01R-1201-07,1.0
212,TCGA-22-4596-01A-01R-1201-07,1.0
213,TCGA-18-3412-01A-01R-0980-07,1.0
214,TCGA-60-2703-01A-11R-2045-07,1.0
215,TCGA-22-4595-01A-01R-1201-07,1.0
216,TCGA-22-5480-01A-01R-1635-07,1.0
217,TCGA-46-6026-01A-11R-1820-07,1.0
218,TCGA-21-5783-01A-41R-2187-07,1.0
219,TCGA-66-2773-01A-01R-1201-07,1.0
220,TCGA-77-A5GA-01A-11R-A27Q-07,1.0
221,TCGA-21-1083-01A-01R-0692-07,1.0
222,TCGA-96-A4JL-01A-11R-A24Z-07,1.0
223,TCGA-77-7138-01A-41R-2045-07,1.0
224,TCGA-85-8276-01A-11R-2296-07,1.0
225,TCGA-77-A5GF-01A-21R-A27Q-07,1.0
226,TCGA-60-2696-01A-01R-0851-07,1.0
227,TCGA-39-5034-01A-01R-1443-07,1.0
228,TCGA-77-A5G8-01B-11R-A27Q-07,1.0
229,TCGA-66-2771-01A-01R-0980-07,1.0
230,TCGA-63-A5MH-01A-12R-A27Q-07,1.0
231,TCGA-21-1080-01A-01R-0692-07,1.0
232,TCGA-18-3411-01A-01R-0980-07,1.0
233,TCGA-60-2695-01A-01R-0851-07,1.0
234,TCGA-39-5031-01A-01R-1443-07,1.0
235,TCGA-21-1070-01A-01R-0692-07,1.0
236,TCGA-96-8169-01A-11R-2296-07,1.0
237,TCGA-33-6737-01A-11R-1820-07,1.0
238,TCGA-18-3407-01A-01R-0980-07,1.0
239,TCGA-94-A4VJ-01A-11R-A24Z-07,1.0
240,TCGA-90-A4ED-01A-31R-A24Z-07,1.0
241,TCGA-85-7710-01A-11R-2125-07,1.0
242,TCGA-77-8139-01A-11R-2247-07,1.0
243,TCGA-56-7731-01A-11R-2125-07,1.0
244,TCGA-39-5039-01A-01R-1443-07,1.0
245,TCGA-60-2711-01A-01R-0851-07,1.0
246,TCGA-98-A53D-01A-32R-A262-07,1.0
247,TCGA-66-2792-01A-01R-0980-07,1.0
248,TCGA-O2-A52V-01A-31R-A262-07,1.0
249,TCGA-66-2787-01A-01R-0980-07,1.0
250,TCGA-94-8490-01A-11R-2326-07,1.0
251,TCGA-66-2785-01A-01R-0851-07,1.0
252,TCGA-85-8355-01A-11R-2296-07,1.0
253,TCGA-77-8146-01A-11R-2247-07,1.0
254,TCGA-98-8023-01A-11R-2247-07,1.0
255,TCGA-58-A46N-01A-11R-A24H-07,1.0
256,TCGA-77-A5G6-01A-11R-A27Q-07,1.0
257,TCGA-56-8308-01A-11R-2296-07,1.0
258,TCGA-56-8623-01A-11R-A28V-07,1.0
259,TCGA-O2-A52N-01A-11R-A26W-07,1.0
260,TCGA-39-5021-01A-01R-1443-07,1.0
261,TCGA-34-5232-01A-21R-1820-07,1.0
262,TCGA-37-A5EM-01A-21R-A27Q-07,1.0
263,TCGA-18-4721-01A-01R-1443-07,1.0
264,TCGA-66-2780-01A-01R-0851-07,1.0
265,TCGA-85-8352-01A-31R-2326-07,1.0
266,TCGA-98-7454-01A-11R-2045-07,1.0
267,TCGA-68-A59I-01A-11R-A262-07,1.0
268,TCGA-85-A50M-01A-21R-A262-07,1.0
269,TCGA-43-8116-01A-11R-2247-07,1.0
270,TCGA-O2-A52S-01A-11R-A262-07,1.0
271,TCGA-39-5028-01A-01R-1443-07,1.0
272,TCGA-77-6842-01A-11R-1949-07,1.0
273,TCGA-22-1012-01A-01R-0692-07,1.0
274,TCGA-33-AASD-01A-11R-A405-07,1.0
275,TCGA-85-8072-01A-31R-2247-07,1.0
276,TCGA-37-A5EN-01A-21R-A26W-07,1.0
277,TCGA-85-8048-01A-11R-2247-07,1.0
278,TCGA-46-3765-01A-01R-0980-07,1.0
279,TCGA-66-2786-01A-01R-0851-07,1.0
280,TCGA-66-2800-01A-01R-1201-07,1.0
281,TCGA-66-2791-01A-01R-0980-07,1.0
282,TCGA-77-8150-01A-11R-2247-07,1.0
283,TCGA-NK-A5CT-01A-31R-A26W-07,1.0
284,TCGA-85-A4JC-01A-11R-A24Z-07,1.0
285,TCGA-85-6175-01A-11R-1820-07,1.0
286,TCGA-90-7964-01A-21R-2187-07,1.0
287,TCGA-56-7221-01A-11R-2045-07,1.0
288,TCGA-18-5592-01A-01R-1635-07,1.0
289,TCGA-85-8070-01A-11R-2247-07,1.0
290,TCGA-66-2756-01A-01R-0851-07,1.0
291,TCGA-22-5474-01A-01R-1635-07,1.0
292,TCGA-33-4547-01A-01R-1201-07,1.0
293,TCGA-66-2767-01A-01R-0851-07,1.0
294,TCGA-85-8049-01A-11R-2247-07,1.0
295,TCGA-34-A5IX-01A-12R-A27Q-07,1.0
296,TCGA-21-1081-01A-01R-0692-07,1.0
297,TCGA-58-A46L-01A-11R-A24H-07,1.0
298,TCGA-43-6770-01A-11R-1820-07,1.0
299,TCGA-90-7766-01A-21R-2125-07,1.0
300,TCGA-22-1005-01A-01R-0692-07,1.0
301,TCGA-63-7020-01A-11R-1949-07,1.0
302,TCGA-77-8133-01A-12R-2247-07,1.0
303,TCGA-66-2753-01A-01R-0980-07,1.0
304,TCGA-NC-A5HM-01A-12R-A26W-07,1.0
305,TCGA-56-8625-01A-11R-2403-07,1.0
306,TCGA-43-8118-01A-11R-2403-07,1.0
307,TCGA-98-8020-01A-11R-2247-07,1.0
308,TCGA-58-8393-01A-11R-2326-07,1.0
309,TCGA-77-8008-01A-21R-2187-07,1.0
310,TCGA-66-2765-01A-01R-0851-07,1.0
311,TCGA-22-4591-01A-01R-1201-07,1.0
312,TCGA-77-8140-01A-11R-2247-07,1.0
313,TCGA-56-7822-01A-11R-2125-07,1.0
314,TCGA-60-2697-01A-11R-2125-07,1.0
315,TCGA-56-7823-01B-11R-2247-07,1.0
316,TCGA-63-A5MB-01A-11R-A26W-07,1.0
317,TCGA-77-8144-01A-11R-2247-07,1.0
318,TCGA-60-2722-01A-01R-0851-07,1.0
319,TCGA-37-3792-01A-01R-0980-07,1.0
320,TCGA-22-4613-01A-01R-1443-07,1.0
321,TCGA-60-2723-01A-01R-0851-07,1.0
322,TCGA-39-5016-01A-01R-1443-07,1.0
323,TCGA-21-1075-01A-01R-0692-07,1.0
324,TCGA-66-2794-01A-01R-1201-07,1.0
325,TCGA-85-7696-01A-11R-2125-07,1.0
326,TCGA-34-8454-01A-11R-2326-07,1.0
327,TCGA-66-2734-01A-01R-0980-07,1.0
328,TCGA-60-2708-01A-01R-0851-07,1.0
329,TCGA-NK-A5CX-01A-11R-A26W-07,1.0
330,TCGA-56-8083-01A-11R-2247-07,1.0
331,TCGA-56-7730-01A-11R-2125-07,1.0
332,TCGA-52-7622-01A-11R-2125-07,1.0
333,TCGA-22-4593-01A-21R-1820-07,1.0
334,TCGA-58-8387-01A-11R-2296-07,1.0
335,TCGA-98-A53H-01A-12R-A262-07,1.0
336,TCGA-33-6738-01A-11R-1949-07,1.0
337,TCGA-21-5784-01A-01R-1635-07,1.0
338,TCGA-85-8479-01A-11R-2326-07,1.0
339,TCGA-NC-A5HF-01A-11R-A26W-07,1.0
340,TCGA-77-8153-01A-11R-2403-07,1.0
341,TCGA-34-8455-01A-11R-2326-07,1.0
342,TCGA-33-4582-01A-01R-1443-07,1.0
343,TCGA-96-A4JK-01A-11R-A24Z-07,1.0
344,TCGA-68-7756-01A-11R-2125-07,1.0
345,TCGA-60-2716-01A-01R-0851-07,1.0
346,TCGA-33-A4WN-01A-11R-A262-07,1.0
347,TCGA-60-2713-01A-01R-0851-07,1.0
348,TCGA-37-4133-01A-01R-1100-07-1,1.0
349,TCGA-39-5022-01A-21R-1820-07,1.0
350,TCGA-22-1002-01A-01R-0692-07,1.0
351,TCGA-77-A5FZ-01A-31R-A27Q-07,1.0
352,TCGA-77-7142-01A-11R-2045-07,1.0
353,TCGA-NC-A5HT-01A-11R-A26W-07,1.0
354,TCGA-77-A5GH-01A-11R-A27Q-07,1.0
355,TCGA-63-A5MW-01A-11R-A26W-07,1.0
356,TCGA-37-4141-01A-02R-1100-07,1.0
357,TCGA-18-5595-01A-01R-1635-07,1.0
358,TCGA-NC-A5HQ-01A-11R-A26W-07,1.0
359,TCGA-39-5036-01A-01R-1443-07,1.0
360,TCGA-LA-A7SW-01A-11R-A405-07,1.0
361,TCGA-NC-A5HP-01A-11R-A26W-07,1.0
362,TCGA-21-1079-01A-01R-0692-07,1.0
363,TCGA-85-8481-01A-11R-2326-07,1.0
364,TCGA-22-5481-01A-31R-1949-07,1.0
365,TCGA-33-AASJ-01A-11R-A405-07,1.0
366,TCGA-68-A59J-01A-21R-A26W-07,1.0
367,TCGA-33-4587-01A-11R-2125-07,1.0
368,TCGA-63-7023-01A-11R-1949-07,1.0
369,TCGA-56-8305-01A-11R-2296-07,1.0
370,TCGA-85-8354-01A-31R-2326-07,1.0
371,TCGA-77-8009-01A-11R-2187-07,1.0
372,TCGA-34-5231-01A-21R-1820-07,1.0
373,TCGA-33-AASB-01A-11R-A405-07,1.0
374,TCGA-34-2596-01A-01R-0851-07,1.0
375,TCGA-63-A5MV-01A-21R-A26W-07,1.0
376,TCGA-52-7809-01A-21R-2125-07,1.0
377,TCGA-85-8582-01A-21R-2403-07,1.0
378,TCGA-60-2715-01A-01R-0851-07,1.0
379,TCGA-66-2790-01A-01R-0980-07,1.0
380,TCGA-18-3414-01A-01R-0980-07,1.0
381,TCGA-66-2737-01A-01R-0980-07,1.0
382,TCGA-56-8624-01A-11R-2403-07,1.0
383,TCGA-22-1000-01A-01R-A32Z-07,1.0
384,TCGA-21-1078-01A-01R-0692-07,1.0
385,TCGA-92-8064-01A-11R-2247-07,1.0
386,TCGA-56-5897-01A-11R-1635-07,1.0
387,TCGA-18-3419-01A-01R-0980-07,1.0
388,TCGA-34-5234-01A-01R-1635-07,1.0
389,TCGA-56-8304-01A-11R-2326-07,1.0
390,TCGA-18-4083-01A-01R-1100-07,1.0
391,TCGA-68-8250-01A-11R-2296-07,1.0
392,TCGA-21-1076-01A-02R-0692-07,1.0
393,TCGA-52-7811-01A-11R-2125-07,1.0
394,TCGA-56-7223-01A-11R-2045-07,1.0
395,TCGA-56-A4ZK-01A-11R-A262-07,1.0
396,TCGA-66-2727-01A-01R-0980-07,1.0
397,TCGA-NC-A5HL-01A-11R-A26W-07,1.0
398,TCGA-85-8288-01A-11R-2296-07,1.0
399,TCGA-66-2788-01A-01R-0980-07,1.0
400,TCGA-34-8456-01A-21R-2326-07,1.0
401,TCGA-85-7843-01A-11R-2125-07,1.0
402,TCGA-34-5241-01A-01R-1443-07,1.0
403,TCGA-43-8115-01A-11R-2247-07,1.0
404,TCGA-77-8154-01A-11R-2247-07,1.0
405,TCGA-37-4130-01A-01R-1100-07,1.0
406,TCGA-92-7340-01A-21R-2045-07,1.0
407,TCGA-43-6771-01A-11R-1820-07,1.0
408,TCGA-60-2710-01A-01R-0851-07,1.0
409,TCGA-56-7582-01A-11R-2045-07,1.0
410,TCGA-56-6545-01A-11R-1820-07,1.0
411,TCGA-98-8022-01A-11R-2247-07,1.0
412,TCGA-56-A4BY-01A-11R-A24H-07,1.0
413,TCGA-NC-A5HR-01A-21R-A26W-07,1.0
414,TCGA-66-2770-01A-01R-0851-07,1.0
415,TCGA-94-7557-01A-11R-2125-07,1.0
416,TCGA-58-8386-01A-11R-2296-07,1.0
417,TCGA-33-4586-01A-01R-1443-07,1.0
418,TCGA-52-7810-01A-11R-2125-07,1.0
419,TCGA-58-8388-01A-11R-2326-07,1.0
420,TCGA-60-2706-01A-01R-0851-07,1.0
421,TCGA-51-4080-01A-01R-1100-07,1.0
422,TCGA-98-A53J-01A-11R-A26W-07,1.0
423,TCGA-34-7107-01A-11R-1949-07,1.0
424,TCGA-85-8351-01A-11R-2296-07,1.0
425,TCGA-34-5929-01A-11R-1820-07,1.0
426,TCGA-85-A510-01A-11R-A26W-07,1.0
427,TCGA-94-8491-01A-11R-2326-07,1.0
428,TCGA-56-8622-01A-11R-2403-07,1.0
429,TCGA-56-8626-01A-11R-2403-07,1.0
430,TCGA-34-5928-01A-11R-1820-07,1.0
431,TCGA-34-5236-01A-21R-1820-07,1.0
432,TCGA-52-7812-01A-11R-2125-07,1.0
433,TCGA-63-A5ML-01A-31R-A27Q-07,1.0
434,TCGA-66-2795-01A-02R-0980-07,1.0
435,TCGA-94-8035-01A-11R-2247-07,1.0
436,TCGA-85-7698-01A-11R-2125-07,1.0
437,TCGA-22-4601-01A-01R-1443-07,1.0
438,TCGA-66-2793-01A-01R-1201-07,1.0
439,TCGA-58-8392-01A-11R-2326-07,1.0
440,TCGA-63-7021-01A-11R-1949-07,1.0
441,TCGA-85-7844-01A-11R-2125-07,1.0
442,TCGA-63-A5MI-01A-12R-A27Q-07,1.0
443,TCGA-85-A4PA-01A-11R-A24Z-07,1.0
444,TCGA-43-2581-01A-01R-0851-07,1.0
445,TCGA-56-7579-01A-11R-2045-07,1.0
446,TCGA-77-A5G3-01A-31R-A27Q-07,1.0
447,TCGA-77-A5G1-01A-11R-A27Q-07,1.0
448,TCGA-94-A5I6-01A-21R-A27Q-07,1.0
449,TCGA-NK-A5D1-01A-11R-A26W-07,1.0
450,TCGA-33-AASI-01A-22R-A405-07,1.0
451,TCGA-77-6843-01A-11R-1949-07,1.0
452,TCGA-22-5489-01A-01R-1635-07,1.0
453,TCGA-22-A5C4-01A-12R-A27Q-07,1.0
454,TCGA-92-7341-01A-31R-2045-07,1.0
455,TCGA-21-1076-01A-01R-0692-07,1.0
456,TCGA-56-8309-01A-11R-2296-07,1.0
457,TCGA-70-6723-01A-11R-1820-07,1.0
458,TCGA-22-4594-01A-01R-1201-07,1.0
459,TCGA-56-A4BX-01A-11R-A24H-07,1.0
460,TCGA-85-A50Z-01A-21R-A262-07,1.0
461,TCGA-21-1071-01A-01R-0692-07,1.0
462,TCGA-43-7657-01A-31R-2125-07,1.0
463,TCGA-O2-A5IB-01A-11R-A27Q-07,1.0
