i_doc,doc,Topic 1
464,TCGA-77-8130-01A-11R-2247-07,1.0
465,TCGA-NC-A5HI-01A-11R-A26W-07,1.0
466,TCGA-60-2721-01A-01R-0851-07,1.0
467,TCGA-63-A5MG-01A-12R-A27Q-07,1.0
468,TCGA-66-2769-01A-02R-0851-07,1.0
469,TCGA-94-7943-01A-11R-2187-07,1.0
470,TCGA-66-2754-01A-01R-0980-07,1.0
471,TCGA-46-3767-01A-01R-0980-07,1.0
472,TCGA-98-8021-01A-11R-2247-07,1.0
473,TCGA-22-5492-01A-01R-1635-07,1.0
474,TCGA-66-2777-01A-01R-1201-07,1.0
475,TCGA-77-8148-01A-11R-2247-07,1.0
476,TCGA-85-6560-01A-11R-1820-07,1.0
477,TCGA-22-1011-01A-01R-0692-07,1.0
478,TCGA-22-5473-01A-01R-1635-07,1.0
479,TCGA-98-A539-01A-31R-A262-07,1.0
480,TCGA-85-6798-01A-11R-1949-07,1.0
481,TCGA-77-7337-01A-21R-2045-07,1.0
482,TCGA-77-8143-01A-11R-2247-07,1.0
483,TCGA-77-8156-01A-11R-2247-07,1.0
484,TCGA-21-A5DI-01A-31R-A26W-07,1.0
485,TCGA-98-A538-01A-11R-A262-07,1.0
486,TCGA-56-A49D-01A-11R-A24H-07,1.0
487,TCGA-39-5019-01A-01R-1820-07,1.0
488,TCGA-39-5040-01A-21R-2125-07,1.0
489,TCGA-85-A53L-01A-21R-A26W-07,1.0
490,TCGA-77-A5G7-01B-11R-A27Q-07,1.0
491,TCGA-63-A5MM-01A-11R-A26W-07,1.0
492,TCGA-37-3789-01A-01R-0980-07,1.0
493,TCGA-37-3783-01A-01R-1201-07,1.0
494,TCGA-66-2763-01A-01R-0851-07,1.0
495,TCGA-63-A5MJ-01A-11R-A27Q-07,1.0
496,TCGA-68-7757-01B-11R-2296-07,1.0
497,TCGA-85-8664-01A-11R-2403-07,1.0
498,TCGA-43-A475-01A-11R-A24H-07,1.0
499,TCGA-56-8082-01A-11R-2247-07,1.0
500,TCGA-33-AAS8-01A-11R-A405-07,1.0
501,TCGA-56-8628-01A-11R-2403-07,1.0
502,TCGA-98-A53I-01A-31R-A262-07,1.0
503,TCGA-37-4132-01A-01R-1100-07-1,1.0
504,TCGA-22-5482-01A-01R-1635-07,1.0
505,TCGA-85-8052-01A-11R-2247-07,1.0
506,TCGA-NC-A5HK-01A-11R-A26W-07,1.0
507,TCGA-56-8629-01A-11R-2403-07,1.0
508,TCGA-56-A4BW-01A-11R-A24H-07,1.0
509,TCGA-66-2757-01A-01R-0851-07,1.0
510,TCGA-43-7656-01A-11R-2125-07,1.0
511,TCGA-18-3409-01A-01R-0980-07,1.0
512,TCGA-43-3394-01A-01R-0980-07,1.0
513,TCGA-85-8580-01A-31R-2403-07,1.0
514,TCGA-34-5927-01A-11R-1820-07,1.0
515,TCGA-60-2725-01A-01R-1201-07,1.0
516,TCGA-58-A46M-01A-11R-A24H-07,1.0
517,TCGA-66-2789-01A-01R-0980-07,1.0
518,TCGA-77-8136-01A-11R-2247-07,1.0
519,TCGA-56-8307-01A-11R-2296-07,1.0
520,TCGA-77-7140-01A-41R-2045-07,1.0
521,TCGA-NC-A5HE-01A-11R-A26W-07,1.0
522,TCGA-43-6773-01A-41R-1949-07,1.0
523,TCGA-77-8007-01A-11R-2187-07,1.0
524,TCGA-98-A53C-01A-11R-A262-07,1.0
525,TCGA-77-8138-01A-11R-2247-07,1.0
526,TCGA-51-4079-01A-01R-1100-07,1.0
527,TCGA-22-5483-01A-01R-1820-07,1.0
528,TCGA-85-8277-01A-11R-2296-07,1.0
529,TCGA-66-2759-01A-01R-0851-07,1.0
530,TCGA-77-6845-01A-11R-1949-07,1.0
531,TCGA-22-4604-01A-01R-1201-07,1.0
532,TCGA-46-6025-01A-11R-1820-07,1.0
533,TCGA-18-3416-01A-01R-0980-07,1.0
534,TCGA-22-5477-01A-01R-1635-07,1.0
535,TCGA-22-0944-01A-01R-0692-07,1.0
536,TCGA-85-A4QQ-01A-41R-A262-07,1.0
537,TCGA-18-3408-01A-01R-0980-07,1.0
538,TCGA-22-4599-01A-01R-1443-07,1.0
539,TCGA-22-5478-01A-01R-1635-07,1.0
540,GTEX-132NY-1226-SM-5PNVF,1.0
541,GTEX-Y5V6-0226-SM-4V6G7,1.0
542,GTEX-P4PP-0526-SM-2HMKE,1.0
543,GTEX-139TT-0726-SM-5K7XW,1.0
544,GTEX-148VI-0226-SM-5RQKA,1.0
545,GTEX-WHSB-0326-SM-5FQSD,1.0
546,GTEX-13111-0426-SM-5DUXR,1.0
547,GTEX-S32W-0326-SM-2XCBI,1.0
548,GTEX-YF7O-0626-SM-4W21R,1.0
549,GTEX-OHPK-0526-SM-2HMJB,1.0
550,GTEX-13NYS-1626-SM-5J2MU,1.0
551,GTEX-OOBK-0526-SM-2HMJJ,1.0
552,GTEX-14ABY-1126-SM-5Q5F8,1.0
553,GTEX-P44H-1126-SM-48TBU,1.0
554,GTEX-13U4I-1426-SM-5J2M3,1.0
555,GTEX-12WSG-0326-SM-5FQU3,1.0
556,GTEX-12WSI-0826-SM-5EGKD,1.0
557,GTEX-13D11-0326-SM-5LZXX,1.0
558,GTEX-145MH-0626-SM-5NQAK,1.0
559,GTEX-11DXX-0626-SM-5Q5AG,1.0
560,GTEX-13O3O-0726-SM-5J1N7,1.0
561,GTEX-1313W-0926-SM-5EQ56,1.0
562,GTEX-O5YT-0526-SM-32PK8,1.0
563,GTEX-Y5LM-0726-SM-4VBRP,1.0
564,GTEX-O5YW-0526-SM-2YUMX,1.0
565,GTEX-13OVJ-0726-SM-5KM1W,1.0
566,GTEX-Y5V5-0826-SM-4VBQD,1.0
567,GTEX-RU1J-0126-SM-2TF6Y,1.0
568,GTEX-13NZ9-0926-SM-5KM12,1.0
569,GTEX-12WSD-0826-SM-5GCNE,1.0
570,GTEX-11DXZ-0726-SM-5N9C4,1.0
571,GTEX-VUSG-0926-SM-3GIK6,1.0
572,GTEX-13CF3-0426-SM-5IJEU,1.0
573,GTEX-144GN-0426-SM-5O9AP,1.0
574,GTEX-ZZPU-0526-SM-5E44U,1.0
575,GTEX-QDVN-0726-SM-4B64L,1.0
576,GTEX-12584-1426-SM-5EGJ9,1.0
577,GTEX-11EQ9-0226-SM-5A5JX,1.0
578,GTEX-13RTJ-1126-SM-5S2UJ,1.0
579,GTEX-13FTZ-0526-SM-5IJCW,1.0
580,GTEX-U412-0826-SM-3DB9K,1.0
581,GTEX-131XF-1026-SM-5BC6A,1.0
582,GTEX-QXCU-0626-SM-2TC69,1.0
583,GTEX-T5JC-0826-SM-32PMC,1.0
584,GTEX-XV7Q-0426-SM-4BRVN,1.0
585,GTEX-TMMY-0926-SM-4TT1Z,1.0
586,GTEX-PVOW-1026-SM-2XCF9,1.0
587,GTEX-145LT-0326-SM-5LUAD,1.0
588,GTEX-YFCO-0426-SM-4W1Z7,1.0
589,GTEX-11TUW-0526-SM-5LU9A,1.0
590,GTEX-13OVH-1026-SM-5J2NP,1.0
591,GTEX-11NSD-0326-SM-5A5LS,1.0
592,GTEX-QV44-0926-SM-2S1RH,1.0
593,GTEX-S4Z8-0426-SM-3K2AH,1.0
594,GTEX-POYW-1226-SM-2XCEP,1.0
595,GTEX-U8T8-2226-SM-3DB95,1.0
596,GTEX-ZYFG-0226-SM-5GIDT,1.0
597,GTEX-XYKS-0526-SM-4BRW2,1.0
598,GTEX-YFC4-1126-SM-5RQJN,1.0
599,GTEX-X5EB-0426-SM-46MVY,1.0
600,GTEX-ZXG5-0826-SM-5GID6,1.0
601,GTEX-XBEC-1026-SM-4QASM,1.0
602,GTEX-S7SE-0926-SM-2XCD6,1.0
603,GTEX-13N11-0326-SM-5LUA3,1.0
604,GTEX-YECK-0926-SM-4W214,1.0
605,GTEX-13JUV-0526-SM-5K7XE,1.0
606,GTEX-ZYY3-0926-SM-5E454,1.0
607,GTEX-OOBJ-0526-SM-48TDK,1.0
608,GTEX-13OW5-0726-SM-5KLZK,1.0
609,GTEX-Y111-1026-SM-4TT22,1.0
610,GTEX-11P7K-0326-SM-59871,1.0
611,GTEX-OXRN-0526-SM-2I5EN,1.0
612,GTEX-P4QR-1026-SM-2I5GP,1.0
613,GTEX-147F4-0926-SM-5Q5EO,1.0
614,GTEX-P4QT-0526-SM-2I3EX,1.0
615,GTEX-U3ZM-0426-SM-3DB73,1.0
616,GTEX-WFG8-0926-SM-3GIKJ,1.0
617,GTEX-U8XE-1426-SM-3DB8Q,1.0
618,GTEX-11UD2-0726-SM-5EQ69,1.0
619,GTEX-X4XX-1026-SM-4QARO,1.0
620,GTEX-WZTO-0426-SM-3NM99,1.0
621,GTEX-ZT9X-0326-SM-51MTE,1.0
622,GTEX-ZTTD-1126-SM-51MRP,1.0
623,GTEX-S4Q7-0426-SM-3K2BJ,1.0
624,GTEX-X585-1026-SM-46MW6,1.0
625,GTEX-WWYW-0926-SM-3NB2Z,1.0
626,GTEX-111CU-0326-SM-5GZXO,1.0
627,GTEX-12WSE-0826-SM-5S2VL,1.0
628,GTEX-147JS-1226-SM-5RQK4,1.0
629,GTEX-ZLV1-0426-SM-4WWC2,1.0
630,GTEX-11PRG-0926-SM-5EGI8,1.0
631,GTEX-V1D1-0826-SM-3P5ZA,1.0
632,GTEX-SNOS-0426-SM-32PMH,1.0
633,GTEX-ZA64-0326-SM-5HL8T,1.0
634,GTEX-ZG7Y-1026-SM-4WWDG,1.0
635,GTEX-11WQC-0626-SM-5EQMF,1.0
636,GTEX-XMD2-1026-SM-4WWE8,1.0
637,GTEX-R55C-0526-SM-3GIKA,1.0
638,GTEX-13O61-0726-SM-5J2MD,1.0
639,GTEX-WFJO-0326-SM-3GIL3,1.0
640,GTEX-13O3P-1026-SM-5N9E7,1.0
641,GTEX-TML8-0326-SM-4GICN,1.0
642,GTEX-RWS6-0226-SM-2XCA9,1.0
643,GTEX-YB5E-0726-SM-4VDSH,1.0
644,GTEX-111FC-1126-SM-5GZWU,1.0
645,GTEX-P4PQ-0526-SM-2HMKR,1.0
646,GTEX-12WSJ-0226-SM-5GCP7,1.0
647,GTEX-139YR-0926-SM-5LZYB,1.0
648,GTEX-133LE-0526-SM-5N9EJ,1.0
649,GTEX-QDVJ-0926-SM-2I5FU,1.0
650,GTEX-11EI6-0826-SM-5985V,1.0
651,GTEX-X3Y1-0626-SM-3P5YS,1.0
652,GTEX-SE5C-0526-SM-2XCE1,1.0
653,GTEX-S33H-0626-SM-2XCBJ,1.0
654,GTEX-14E7W-1326-SM-5RQIV,1.0
655,GTEX-O5YV-0526-SM-2I5GE,1.0
656,GTEX-WY7C-0426-SM-3NB3C,1.0
657,GTEX-XUJ4-1426-SM-4BONT,1.0
658,GTEX-111YS-0626-SM-5GZXV,1.0
659,GTEX-ZAB4-0626-SM-5CVN3,1.0
660,GTEX-11I78-0126-SM-5HL6F,1.0
661,GTEX-13PVQ-0926-SM-5IJFD,1.0
662,GTEX-RVPV-1726-SM-5SI8C,1.0
663,GTEX-WFG7-0526-SM-3GIKI,1.0
664,GTEX-131XW-1126-SM-5EGK4,1.0
665,GTEX-RWSA-1126-SM-2XCAZ,1.0
666,GTEX-131YS-0926-SM-5IJB9,1.0
667,GTEX-117YX-1326-SM-5H125,1.0
668,GTEX-OXRO-0326-SM-33HBM,1.0
669,GTEX-13YAN-1026-SM-5O9CF,1.0
670,GTEX-12ZZY-0926-SM-5EQ6I,1.0
671,GTEX-N7MT-0126-SM-2D7VT,1.0
672,GTEX-13FTY-0126-SM-5J2NZ,1.0
673,GTEX-ZZPT-1326-SM-5E43H,1.0
674,GTEX-12WSN-0626-SM-5BC61,1.0
675,GTEX-11GSP-0726-SM-5986L,1.0
676,GTEX-WOFM-0126-SM-3MJFE,1.0
677,GTEX-13113-0426-SM-5GCOD,1.0
678,GTEX-139T6-0426-SM-5IJEM,1.0
679,GTEX-R55G-0826-SM-2TC5U,1.0
680,GTEX-12696-1026-SM-5FQUV,1.0
681,GTEX-QDT8-0926-SM-32PL2,1.0
682,GTEX-RN64-1226-SM-2TC6E,1.0
683,GTEX-U3ZN-0626-SM-3DB7U,1.0
684,GTEX-SIU7-0526-SM-3NM8I,1.0
685,GTEX-ZDXO-1326-SM-57WBS,1.0
686,GTEX-YEC3-0226-SM-5IFJO,1.0
687,GTEX-13S86-0626-SM-5Q5E7,1.0
688,GTEX-U3ZH-0526-SM-3DB75,1.0
689,GTEX-1477Z-0626-SM-5NQB7,1.0
690,GTEX-ZYW4-1526-SM-5SIBA,1.0
691,GTEX-117YW-0526-SM-5H11C,1.0
692,GTEX-11NV4-1126-SM-5HL6J,1.0
693,GTEX-12BJ1-1026-SM-5EGJA,1.0
694,GTEX-11EMC-0126-SM-5EGKV,1.0
695,GTEX-WFON-0426-SM-3GIL4,1.0
696,GTEX-144GM-0126-SM-5Q5AX,1.0
697,GTEX-13FHP-0726-SM-5K7YI,1.0
698,GTEX-11ZUS-0126-SM-5EQM5,1.0
699,GTEX-PX3G-0526-SM-2I3EM,1.0
700,GTEX-WYJK-0826-SM-3NM8Y,1.0
701,GTEX-1128S-0726-SM-5N9D6,1.0
702,GTEX-OHPL-0526-SM-3NM8U,1.0
703,GTEX-145MN-0926-SM-5NQBT,1.0
704,GTEX-13O21-3026-SM-5J2NI,1.0
705,GTEX-147F3-0726-SM-5NQ9U,1.0
706,GTEX-T6MO-0426-SM-32QOI,1.0
707,GTEX-X4EO-0926-SM-3P5Z2,1.0
708,GTEX-13QJC-0526-SM-5RQKB,1.0
709,GTEX-13FLV-0426-SM-5KLZA,1.0
710,GTEX-PLZ4-0726-SM-2TC6Q,1.0
711,GTEX-13N2G-0826-SM-5IJE6,1.0
712,GTEX-1339X-0626-SM-5IJER,1.0
713,GTEX-WHPG-1426-SM-3NMBB,1.0
714,GTEX-1497J-0326-SM-5Q5CN,1.0
715,GTEX-P4QS-0526-SM-2I3ET,1.0
716,GTEX-1122O-0126-SM-5GICA,1.0
717,GTEX-ZPU1-0926-SM-57WDO,1.0
718,GTEX-X4XY-1026-SM-46MVX,1.0
719,GTEX-13QJ3-1026-SM-5QGQU,1.0
720,GTEX-13VXT-1426-SM-5LU4B,1.0
721,GTEX-12ZZW-0926-SM-5LZUD,1.0
722,GTEX-XBEW-0226-SM-4AT6A,1.0
723,GTEX-13N1W-0726-SM-5MR57,1.0
724,GTEX-T6MN-0826-SM-32PM4,1.0
725,GTEX-ZAB5-0626-SM-5PNVB,1.0
726,GTEX-13QBU-0726-SM-5J2OA,1.0
727,GTEX-WRHU-0226-SM-3MJFV,1.0
728,GTEX-QESD-0626-SM-2I5G4,1.0
729,GTEX-ZT9W-0726-SM-4YCDC,1.0
730,GTEX-ZE7O-0826-SM-57WCP,1.0
731,GTEX-13VXU-2726-SM-5LU4N,1.0
732,GTEX-P78B-0926-SM-2I5FA,1.0
733,GTEX-132QS-0726-SM-5IJE9,1.0
734,GTEX-13O3Q-0526-SM-5KM18,1.0
735,GTEX-Q2AH-0426-SM-2I3EP,1.0
736,GTEX-ZDYS-0426-SM-5IJEQ,1.0
737,GTEX-13PL7-1726-SM-5J2NX,1.0
738,GTEX-ZUA1-1026-SM-4YCEA,1.0
739,GTEX-ZTPG-0926-SM-5O99H,1.0
740,GTEX-ZDTT-0926-SM-5J2MS,1.0
741,GTEX-PWOO-0726-SM-2I3EB,1.0
742,GTEX-11NUK-0826-SM-5HL4U,1.0
743,GTEX-13JVG-1426-SM-5MR4W,1.0
744,GTEX-XQ3S-0926-SM-4BOPI,1.0
745,GTEX-XGQ4-0826-SM-4AT4T,1.0
746,GTEX-OIZI-1026-SM-3NB1K,1.0
747,GTEX-13NZA-1426-SM-5KM4Y,1.0
748,GTEX-OXRP-0526-SM-2I3EW,1.0
749,GTEX-Q734-0626-SM-2I3EF,1.0
750,GTEX-13OW6-0826-SM-5L3GA,1.0
751,GTEX-N7MS-0926-SM-2HMIZ,1.0
752,GTEX-146FQ-0926-SM-5LUAV,1.0
753,GTEX-1399S-1726-SM-5L3DI,1.0
754,GTEX-Y3IK-0626-SM-4WWE4,1.0
755,GTEX-UPIC-0826-SM-3GADQ,1.0
756,GTEX-XPVG-1026-SM-4B64Y,1.0
757,GTEX-SN8G-0926-SM-4DM5I,1.0
758,GTEX-UJHI-0726-SM-3DB92,1.0
759,GTEX-145MF-0726-SM-5Q5BT,1.0
760,GTEX-1212Z-1026-SM-5EGJ8,1.0
761,GTEX-ZVZQ-1526-SM-5N9G6,1.0
762,GTEX-X261-1026-SM-3NMDL,1.0
763,GTEX-145MO-1326-SM-5Q5EF,1.0
764,GTEX-111VG-0726-SM-5GIDC,1.0
765,GTEX-11O72-1326-SM-5BC5A,1.0
766,GTEX-WH7G-0726-SM-3NMBM,1.0
767,GTEX-11TT1-1626-SM-5EQL7,1.0
768,GTEX-145LU-0526-SM-5O9AT,1.0
769,GTEX-ZLWG-0626-SM-4WWFR,1.0
770,GTEX-X4LF-0526-SM-3NMB6,1.0
771,GTEX-12KS4-0726-SM-5FQSX,1.0
772,GTEX-WK11-0526-SM-3NB3O,1.0
773,GTEX-S341-0326-SM-2XCAU,1.0
774,GTEX-W5X1-0526-SM-3GILH,1.0
775,GTEX-ZY6K-0326-SM-5SIBB,1.0
776,GTEX-POMQ-0526-SM-3GADD,1.0
777,GTEX-13FTX-0326-SM-5J2NG,1.0
778,GTEX-14DAR-0226-SM-5S2PR,1.0
779,GTEX-SIU8-0926-SM-5SI87,1.0
780,GTEX-PLZ6-0426-SM-5IFK2,1.0
781,GTEX-OIZH-0526-SM-2HMKV,1.0
782,GTEX-11WQK-1226-SM-5GU5Z,1.0
783,GTEX-RTLS-0926-SM-2TF5X,1.0
784,GTEX-S7SF-0426-SM-3K2B7,1.0
785,GTEX-ZYT6-0526-SM-5GIEA,1.0
786,GTEX-WYBS-1126-SM-3NMAM,1.0
787,GTEX-Q2AG-1026-SM-33HBW,1.0
788,GTEX-139UW-0226-SM-5K7WU,1.0
789,GTEX-YJ8O-1826-SM-5HL82,1.0
790,GTEX-R55D-0926-SM-3GAEU,1.0
791,GTEX-ZYVF-1726-SM-5E443,1.0
792,GTEX-XQ8I-1126-SM-4BOO2,1.0
793,GTEX-11ZTT-0626-SM-5EQLM,1.0
794,GTEX-Y8E4-0526-SM-4V6GC,1.0
795,GTEX-ZC5H-0926-SM-5CVMZ,1.0
796,GTEX-WVJS-0826-SM-4MVNR,1.0
797,GTEX-ZPIC-0626-SM-57WDY,1.0
798,GTEX-131XE-0726-SM-5HL9K,1.0
799,GTEX-13FH7-1726-SM-5IJE7,1.0
800,GTEX-ZYWO-0826-SM-5E45W,1.0
801,GTEX-UPK5-1126-SM-3GAEJ,1.0
802,GTEX-Q2AI-0526-SM-2I3EJ,1.0
803,GTEX-Y9LG-0526-SM-4VBRY,1.0
804,GTEX-11P81-0226-SM-5HL5M,1.0
805,GTEX-146FH-1226-SM-5NQB6,1.0
806,GTEX-1399U-0826-SM-5KM1P,1.0
807,GTEX-T8EM-0326-SM-3DB7F,1.0
808,GTEX-12WSK-0826-SM-5CVNP,1.0
809,GTEX-148VJ-0826-SM-5LU8V,1.0
810,GTEX-13OVL-0626-SM-5KM13,1.0
811,GTEX-1211K-0826-SM-5FQUP,1.0
812,GTEX-OXRL-0526-SM-2I3EZ,1.0
813,GTEX-XBED-0826-SM-47JYC,1.0
814,GTEX-Y8LW-0326-SM-4VBQ9,1.0
815,GTEX-NL3G-0526-SM-4RTWW,1.0
816,GTEX-OXRK-0926-SM-2HMKP,1.0
817,GTEX-VJYA-0326-SM-3GAEX,1.0
818,GTEX-145LS-1226-SM-5Q5D9,1.0
819,GTEX-T2IS-0526-SM-32QP9,1.0
820,GTEX-11DZ1-0426-SM-5H11A,1.0
821,GTEX-OIZG-0526-SM-2HMLF,1.0
822,GTEX-SUCS-0626-SM-32PM5,1.0
823,GTEX-PLZ5-0726-SM-2I5F9,1.0
824,GTEX-QEG4-0526-SM-48TZD,1.0
825,GTEX-NPJ8-0326-SM-2D7VV,1.0
826,GTEX-RUSQ-0626-SM-2TF5V,1.0
827,GTEX-XOT4-1426-SM-4B65T,1.0
828,GTEX-QMR6-1926-SM-32PL9,1.0
829,GTEX-QCQG-0326-SM-2I3ES,1.0
830,GTEX-PW2O-0526-SM-2I3DX,1.0
831,GTEX-X4EP-0526-SM-3P5YW,1.0
832,GTEX-12WSA-1026-SM-5EGHN,1.0
833,GTEX-13G51-0426-SM-5K7Z5,1.0
834,GTEX-UJMC-0726-SM-3GADX,1.0
835,GTEX-13NYB-0626-SM-5MR47,1.0
836,GTEX-11LCK-0426-SM-5A5M8,1.0
837,GTEX-NFK9-1026-SM-2HMK1,1.0
838,GTEX-13FHO-1026-SM-5KM1Q,1.0
839,GTEX-11OF3-1126-SM-5986C,1.0
840,GTEX-13OW8-1726-SM-5L3GO,1.0
841,GTEX-ZVT3-0926-SM-5GICK,1.0
842,GTEX-RM2N-0426-SM-2TF4T,1.0
843,GTEX-11ZTS-1226-SM-5EQMQ,1.0
844,GTEX-12WSL-1026-SM-5CVNJ,1.0
845,GTEX-14A6H-0526-SM-5NQAZ,1.0
846,GTEX-QMRM-0826-SM-3NB33,1.0
847,GTEX-QEG5-1126-SM-33HC2,1.0
848,GTEX-144GO-0226-SM-5LUB1,1.0
849,GTEX-OHPM-0526-SM-2YUMJ,1.0
850,GTEX-13OVG-0326-SM-5KM57,1.0
851,GTEX-WYVS-0526-SM-3NM9W,1.0
852,GTEX-131XH-0426-SM-5DUWU,1.0
853,TCGA-55-6980-11A-01R-1949-07,1.0
854,TCGA-55-6984-11A-01R-1949-07,1.0
855,TCGA-50-5936-11A-01R-1628-07,1.0
856,TCGA-91-6849-11A-01R-1949-07,1.0
857,TCGA-55-6968-11A-01R-1949-07,1.0
858,TCGA-50-5930-11A-01R-1755-07,1.0
859,TCGA-49-6745-11A-01R-1858-07,1.0
860,TCGA-50-5931-11A-01R-1858-07,1.0
861,TCGA-44-6778-11A-01R-1858-07,1.0
862,TCGA-50-5939-11A-01R-1628-07,1.0
863,TCGA-44-2655-11A-01R-1758-07,1.0
864,TCGA-91-6829-11A-01R-1858-07,1.0
865,TCGA-44-3398-11B-01R-1758-07,1.0
866,TCGA-50-5935-11A-01R-1858-07,1.0
867,TCGA-49-6761-11A-01R-1949-07,1.0
868,TCGA-49-6744-11A-01R-1858-07,1.0
869,TCGA-44-5645-11A-01R-1628-07,1.0
870,TCGA-38-4627-11A-01R-1758-07,1.0
871,TCGA-55-6972-11A-01R-1949-07,1.0
872,TCGA-91-6836-11A-01R-1858-07,1.0
873,TCGA-44-2665-11A-01R-1758-07,1.0
874,TCGA-55-6970-11A-01R-1949-07,1.0
875,TCGA-44-2657-11A-01R-1758-07,1.0
876,TCGA-55-6969-11A-01R-1949-07,1.0
877,TCGA-44-6776-11A-01R-1858-07,1.0
878,TCGA-91-6835-11A-01R-1858-07,1.0
879,TCGA-91-6847-11A-01R-1949-07,1.0
880,TCGA-44-6146-11A-01R-1858-07,1.0
881,TCGA-55-6986-11A-01R-1949-07,1.0
882,TCGA-91-6828-11A-01R-1858-07,1.0
883,TCGA-44-2668-11A-01R-1758-07,1.0
884,TCGA-55-6981-11A-01R-1949-07,1.0
885,TCGA-55-6971-11A-01R-1949-07,1.0
886,TCGA-91-6831-11A-02R-1858-07,1.0
887,TCGA-44-6144-11A-01R-1755-07,1.0
888,TCGA-73-4676-11A-01R-1755-07,1.0
889,TCGA-38-4632-11A-01R-1755-07,1.0
890,TCGA-49-6743-11A-01R-1858-07,1.0
891,TCGA-49-4512-11A-01R-1858-07,1.0
892,TCGA-55-6975-11A-01R-1949-07,1.0
893,TCGA-49-6742-11A-01R-1858-07,1.0
894,TCGA-50-5933-11A-01R-1755-07,1.0
895,TCGA-49-4490-11A-01R-1858-07,1.0
896,TCGA-50-5932-11A-01R-1755-07,1.0
897,TCGA-50-6595-11A-01R-1858-07,1.0
898,TCGA-44-6777-11A-01R-1858-07,1.0
899,TCGA-38-4625-11A-01R-1758-07,1.0
900,TCGA-44-6145-11A-01R-1858-07,1.0
901,TCGA-55-6978-11A-01R-1949-07,1.0
902,TCGA-44-6148-11A-01R-1858-07,1.0
903,TCGA-55-6979-11A-01R-1949-07,1.0
904,TCGA-55-6983-11A-01R-1949-07,1.0
905,TCGA-55-6982-11A-01R-1949-07,1.0
906,TCGA-44-2662-11A-01R-1758-07,1.0
907,TCGA-44-3396-11A-01R-1758-07,1.0
908,TCGA-44-2661-11A-01R-1758-07,1.0
909,TCGA-38-4626-11A-01R-1758-07,1.0
910,TCGA-55-6985-11A-01R-1949-07,1.0
911,TCGA-44-6147-11A-01R-1858-07,1.0
912,TCGA-05-5420-01A-01R-1628-07,1.0
913,TCGA-55-7283-01A-11R-2039-07,1.0
914,TCGA-55-8208-01A-11R-2241-07,1.0
915,TCGA-75-6205-01A-11R-1755-07,1.0
916,TCGA-44-8117-01A-11R-2241-07,1.0
917,TCGA-MP-A4TA-01A-21R-A24X-07,1.0
918,TCGA-86-8669-01A-11R-2403-07,1.0
919,TCGA-86-8668-01A-11R-2403-07,1.0
920,TCGA-44-A4SS-01A-11R-A24X-07,1.0
921,TCGA-55-7227-01A-11R-2039-07,1.0
922,TCGA-50-5936-01A-11R-1628-07,1.0
923,TCGA-55-A48Z-01A-12R-A24X-07,1.0
924,TCGA-MP-A4TF-01A-11R-A262-07,1.0
925,TCGA-97-A4M7-01A-11R-A24X-07,1.0
926,TCGA-69-7763-01A-11R-2170-07,1.0
927,TCGA-62-A46O-01A-11R-A24H-07,1.0
928,TCGA-78-7536-01A-11R-2066-07,1.0
929,TCGA-97-8172-01A-11R-2287-07,1.0
930,TCGA-93-8067-01A-11R-2287-07,1.0
931,TCGA-NJ-A4YP-01A-11R-A262-07,1.0
932,TCGA-05-4420-01A-01R-1206-07,1.0
933,TCGA-L9-A444-01A-21R-A24H-07,1.0
934,TCGA-49-6744-01A-11R-1858-07,1.0
935,TCGA-MP-A4TK-01A-11R-A24X-07,1.0
936,TCGA-53-7626-01A-12R-2066-07,1.0
937,TCGA-55-8302-01A-11R-2326-07,1.0
938,TCGA-67-3770-01A-01R-0946-07,1.0
939,TCGA-78-8648-01A-11R-2403-07,1.0
940,TCGA-49-4510-01A-01R-1206-07,1.0
941,TCGA-50-5045-01A-01R-1628-07,1.0
942,TCGA-95-8039-01A-11R-2241-07,1.0
943,TCGA-75-6206-01A-11R-1755-07,1.0
944,TCGA-MP-A4TC-01A-11R-A24X-07,1.0
945,TCGA-95-7039-01A-11R-1949-07,1.0
946,TCGA-44-7669-01A-21R-2066-07,1.0
947,TCGA-97-A4LX-01A-11R-A24X-07,1.0
948,TCGA-44-2662-01A-01R-A278-07,1.0
949,TCGA-55-8614-01A-11R-2403-07,1.0
950,TCGA-55-7815-01A-11R-2170-07,1.0
951,TCGA-73-4658-01A-01R-1755-07,1.0
952,TCGA-55-1592-01A-01R-0946-07,1.0
953,TCGA-91-6840-01A-11R-1949-07,1.0
954,TCGA-86-8585-01A-11R-2403-07,1.0
955,TCGA-44-6146-01A-11R-1755-07,1.0
956,TCGA-62-8398-01A-11R-2326-07,1.0
957,TCGA-78-7145-01A-11R-2039-07,1.0
958,TCGA-55-6543-01A-11R-1755-07,1.0
959,TCGA-86-8054-01A-11R-2241-07,1.0
960,TCGA-78-7161-01A-11R-2039-07,1.0
961,TCGA-86-A4D0-01A-11R-A24H-07,1.0
962,TCGA-38-4628-01A-01R-1206-07,1.0
963,TCGA-69-8255-01A-11R-2287-07,1.0
