i_doc,doc,Topic 1
964,TCGA-86-A4P8-01A-11R-A24X-07,1.0
965,TCGA-44-7661-01A-11R-2066-07,1.0
966,TCGA-44-6774-01A-21R-1858-07,1.0
967,TCGA-93-A4JQ-01A-11R-A24X-07,1.0
968,TCGA-97-7547-01A-11R-2039-07,1.0
969,TCGA-MP-A4T7-01A-11R-A24X-07,1.0
970,TCGA-93-7348-01A-21R-2039-07,1.0
971,TCGA-05-4398-01A-01R-1206-07,1.0
972,TCGA-67-3773-01A-01R-0946-07,1.0
973,TCGA-50-6593-01A-11R-1755-07,1.0
974,TCGA-44-6776-01A-11R-1858-07,1.0
975,TCGA-NJ-A4YG-01A-22R-A262-07,1.0
976,TCGA-05-4389-01A-01R-1206-07,1.0
977,TCGA-44-7659-01A-11R-2066-07,1.0
978,TCGA-44-2662-01A-01R-0946-07,1.0
979,TCGA-50-8459-01A-11R-2326-07,1.0
980,TCGA-55-7573-01A-11R-2039-07,1.0
981,TCGA-95-A4VK-01A-11R-A262-07,1.0
982,TCGA-86-8674-01A-21R-2403-07,1.0
983,TCGA-69-8254-01A-11R-2287-07,1.0
984,TCGA-91-6828-01A-11R-1858-07,1.0
985,TCGA-75-7030-01A-11R-1949-07,1.0
986,TCGA-97-A4M3-01A-11R-A24X-07,1.0
987,TCGA-38-4626-01A-01R-1206-07,1.0
988,TCGA-44-6148-01A-11R-1755-07,1.0
989,TCGA-78-7159-01A-11R-2039-07,1.0
990,TCGA-MP-A4TI-01A-21R-A24X-07,1.0
991,TCGA-78-7153-01A-11R-2039-07,1.0
992,TCGA-86-A4JF-01A-11R-A24X-07,1.0
993,TCGA-50-5944-01A-11R-1755-07,1.0
994,TCGA-50-5051-01A-21R-1858-07,1.0
995,TCGA-44-2668-01A-01R-A278-07,1.0
996,TCGA-97-A4M6-01A-11R-A24X-07,1.0
997,TCGA-62-A46Y-01A-11R-A24H-07,1.0
998,TCGA-55-8510-01A-11R-2403-07,1.0
999,TCGA-75-6212-01A-11R-1755-07,1.0
1000,TCGA-53-7624-01A-11R-2066-07,1.0
1001,TCGA-49-4487-01A-21R-1858-07,1.0
1002,TCGA-50-6591-01A-11R-1755-07,1.0
1003,TCGA-97-7938-01A-11R-2170-07,1.0
1004,TCGA-64-1678-01A-01R-0946-07,1.0
1005,TCGA-86-A456-01A-11R-A24H-07,1.0
1006,TCGA-75-7031-01A-11R-1949-07,1.0
1007,TCGA-55-8203-01A-11R-2241-07,1.0
1008,TCGA-44-8120-01A-11R-2241-07,1.0
1009,TCGA-35-3615-01A-01R-0946-07,1.0
1010,TCGA-50-5942-01A-21R-1755-07,1.0
1011,TCGA-55-6642-01A-11R-1858-07,1.0
1012,TCGA-44-6777-01A-11R-1858-07,1.0
1013,TCGA-55-6971-01A-11R-1949-07,1.0
1014,TCGA-38-7271-01A-11R-2039-07,1.0
1015,TCGA-80-5611-01A-01R-1628-07,1.0
1016,TCGA-78-7150-01A-21R-2039-07,1.0
1017,TCGA-73-A9RS-01A-11R-A41B-07,1.0
1018,TCGA-MP-A4SV-01A-11R-A24X-07,1.0
1019,TCGA-91-6849-01A-11R-1949-07,1.0
1020,TCGA-05-5715-01A-01R-1628-07,1.0
1021,TCGA-91-6835-01A-11R-1858-07,1.0
1022,TCGA-75-6214-01A-41R-1949-07,1.0
1023,TCGA-55-7570-01A-11R-2039-07,1.0
1024,TCGA-55-6981-01A-11R-1949-07,1.0
1025,TCGA-50-6673-01A-11R-1949-07,1.0
1026,TCGA-55-8616-01A-11R-2403-07,1.0
1027,TCGA-99-AA5R-01A-11R-A39D-07,1.0
1028,TCGA-50-5933-01A-11R-1755-07,1.0
1029,TCGA-69-7760-01A-11R-2170-07,1.0
1030,TCGA-78-7155-01A-11R-2039-07,1.0
1031,TCGA-99-8025-01A-11R-2241-07,1.0
1032,TCGA-97-8547-01A-11R-2403-07,1.0
1033,TCGA-91-7771-01A-11R-2170-07,1.0
1034,TCGA-55-A490-01A-11R-A466-07,1.0
1035,TCGA-44-7662-01A-11R-2066-07,1.0
1036,TCGA-55-A493-01A-11R-A24H-07,1.0
1037,TCGA-55-1595-01A-01R-0946-07,1.0
1038,TCGA-69-7973-01A-11R-2187-07,1.0
1039,TCGA-55-6972-01A-11R-1949-07,1.0
1040,TCGA-44-6147-01A-11R-1755-07,1.0
1041,TCGA-67-3774-01A-01R-0946-07,1.0
1042,TCGA-44-2668-01A-01R-0946-07,1.0
1043,TCGA-55-6969-01A-11R-1949-07,1.0
1044,TCGA-67-6216-01A-11R-1755-07,1.0
1045,TCGA-MP-A5C7-01A-11R-A262-07,1.0
1046,TCGA-62-A46V-01A-11R-A24H-07,1.0
1047,TCGA-62-A46R-01A-11R-A24H-07,1.0
1048,TCGA-55-A4DG-01A-11R-A24H-07,1.0
1049,TCGA-44-7672-01A-11R-2066-07,1.0
1050,TCGA-55-7913-01B-11R-2241-07,1.0
1051,TCGA-91-8496-01A-11R-2403-07,1.0
1052,TCGA-44-3917-01A-01R-A278-07,1.0
1053,TCGA-78-7156-01A-11R-2039-07,1.0
1054,TCGA-55-6968-01A-11R-1949-07,1.0
1055,TCGA-44-2666-01A-01R-A278-07,1.0
1056,TCGA-05-4397-01A-01R-1206-07,1.0
1057,TCGA-97-A4M0-01A-11R-A24X-07,1.0
1058,TCGA-67-6217-01A-11R-1755-07,1.0
1059,TCGA-78-7146-01A-11R-2039-07,1.0
1060,TCGA-55-6978-01A-11R-1949-07,1.0
1061,TCGA-75-5126-01A-01R-1755-07,1.0
1062,TCGA-55-6986-01A-11R-1949-07,1.0
1063,TCGA-55-8507-01A-11R-2403-07,1.0
1064,TCGA-50-5939-01A-11R-1628-07,1.0
1065,TCGA-86-8359-01A-11R-2326-07,1.0
1066,TCGA-05-4244-01A-01R-1107-07,1.0
1067,TCGA-78-7147-01A-11R-2039-07,1.0
1068,TCGA-50-7109-01A-11R-2039-07,1.0
1069,TCGA-55-7726-01A-11R-2170-07,1.0
1070,TCGA-55-8096-01A-11R-2241-07,1.0
1071,TCGA-91-6831-01A-11R-1858-07,1.0
1072,TCGA-64-5781-01A-01R-1628-07,1.0
1073,TCGA-55-6979-01A-11R-1949-07,1.0
1074,TCGA-86-8281-01A-11R-2287-07,1.0
1075,TCGA-35-4123-01A-01R-1107-07,1.0
1076,TCGA-44-A47A-01A-21R-A24H-07,1.0
1077,TCGA-05-4410-01A-21R-1858-07,1.0
1078,TCGA-44-2656-01A-02R-0946-07,1.0
1079,TCGA-97-7553-01A-21R-2039-07,1.0
1080,TCGA-86-8671-01A-11R-2403-07,1.0
1081,TCGA-69-7761-01A-11R-2170-07,1.0
1082,TCGA-69-8453-01A-12R-2326-07,1.0
1083,TCGA-75-5125-01A-01R-1755-07,1.0
1084,TCGA-35-5375-01A-01R-1628-07,1.0
1085,TCGA-55-6980-01A-11R-1949-07,1.0
1086,TCGA-44-A47G-01A-21R-A24H-07,1.0
1087,TCGA-78-7542-01A-21R-2066-07,1.0
1088,TCGA-MP-A4T9-01A-11R-A24X-07,1.0
1089,TCGA-44-3919-01A-02R-1107-07,1.0
1090,TCGA-05-4433-01A-22R-1858-07,1.0
1091,TCGA-55-A48Y-01A-11R-A24H-07,1.0
1092,TCGA-55-7911-01A-11R-2170-07,1.0
1093,TCGA-55-6987-01A-11R-1949-07,1.0
1094,TCGA-MP-A4TH-01A-31R-A262-07,1.0
1095,TCGA-91-A4BC-01A-11R-A24H-07,1.0
1096,TCGA-91-6830-01A-11R-1949-07,1.0
1097,TCGA-38-4625-01A-01R-1206-07,1.0
1098,TCGA-55-7281-01A-11R-2039-07,1.0
1099,TCGA-69-7974-01A-11R-2187-07,1.0
1100,TCGA-73-4670-01A-01R-1206-07,1.0
1101,TCGA-50-5932-01A-11R-1755-07,1.0
1102,TCGA-44-6145-01A-11R-1755-07,1.0
1103,TCGA-55-8615-01A-11R-2403-07,1.0
1104,TCGA-NJ-A4YF-01A-12R-A262-07,1.0
1105,TCGA-80-5607-01A-31R-1949-07,1.0
1106,TCGA-55-6982-01A-11R-1949-07,1.0
1107,TCGA-05-4403-01A-01R-1206-07,1.0
1108,TCGA-55-7576-01A-11R-2066-07,1.0
1109,TCGA-05-4427-01A-21R-1858-07,1.0
1110,TCGA-91-6847-01A-11R-1949-07,1.0
1111,TCGA-83-5908-01A-21R-2287-07,1.0
1112,TCGA-55-8619-01A-11R-2403-07,1.0
1113,TCGA-50-6590-01A-12R-1858-07,1.0
1114,TCGA-55-8299-01A-11R-2287-07,1.0
1115,TCGA-93-A4JP-01A-11R-A24X-07,1.0
1116,TCGA-MP-A4T6-01A-32R-A262-07,1.0
1117,TCGA-86-8074-01A-11R-2241-07,1.0
1118,TCGA-86-7953-01A-11R-2187-07,1.0
1119,TCGA-49-AARN-01A-21R-A41B-07,1.0
1120,TCGA-50-5055-01A-01R-1628-07,1.0
1121,TCGA-55-7903-01A-11R-2170-07,1.0
1122,TCGA-86-8278-01A-11R-2287-07,1.0
1123,TCGA-49-6745-01A-11R-1858-07,1.0
1124,TCGA-55-8620-01A-11R-2403-07,1.0
1125,TCGA-62-8397-01A-11R-2326-07,1.0
1126,TCGA-49-AAR3-01A-11R-A41B-07,1.0
1127,TCGA-62-8402-01A-11R-2326-07,1.0
1128,TCGA-67-6215-01A-11R-1755-07,1.0
1129,TCGA-97-8177-01A-11R-2287-07,1.0
1130,TCGA-05-5429-01A-01R-1628-07,1.0
1131,TCGA-86-7701-01A-11R-2170-07,1.0
1132,TCGA-97-7554-01A-11R-2039-07,1.0
1133,TCGA-64-1679-01A-21R-2066-07,1.0
1134,TCGA-69-A59K-01A-11R-A262-07,1.0
1135,TCGA-55-6984-01A-11R-1949-07,1.0
1136,TCGA-95-A4VN-01A-11R-A262-07,1.0
1137,TCGA-55-7284-01B-11R-2241-07,1.0
1138,TCGA-55-7727-01A-11R-2170-07,1.0
1139,TCGA-97-A4M1-01A-11R-A24X-07,1.0
1140,TCGA-49-6767-01A-11R-1858-07,1.0
1141,TCGA-J2-A4AG-01A-11R-A24H-07,1.0
1142,TCGA-55-8089-01A-11R-2241-07,1.0
1143,TCGA-55-8207-01A-11R-2241-07,1.0
1144,TCGA-75-7027-01A-11R-1949-07,1.0
1145,TCGA-86-7955-01A-11R-2187-07,1.0
1146,TCGA-75-5147-01A-01R-1628-07,1.0
1147,TCGA-86-8076-01A-31R-2241-07,1.0
1148,TCGA-80-5608-01A-31R-1949-07,1.0
1149,TCGA-50-5941-01A-11R-1755-07,1.0
1150,TCGA-L9-A5IP-01A-21R-A39D-07,1.0
1151,TCGA-62-8399-01A-21R-2326-07,1.0
1152,TCGA-49-AAR9-01A-21R-A41B-07,1.0
1153,TCGA-86-8279-01A-11R-2287-07,1.0
1154,TCGA-38-4630-01A-01R-1206-07,1.0
1155,TCGA-49-6742-01A-11R-1858-07,1.0
1156,TCGA-L4-A4E6-01A-11R-A24H-07,1.0
1157,TCGA-44-A4SU-01A-11R-A24X-07,1.0
1158,TCGA-55-7574-01A-11R-2039-07,1.0
1159,TCGA-86-8280-01A-11R-2287-07,1.0
1160,TCGA-55-1594-01A-01R-0946-07,1.0
1161,TCGA-44-4112-01A-01R-1107-07,1.0
1162,TCGA-55-8085-01A-11R-2241-07,1.0
1163,TCGA-05-4395-01A-01R-1206-07,1.0
1164,TCGA-78-7162-01A-21R-2066-07,1.0
1165,TCGA-44-2659-01A-01R-0946-07,1.0
1166,TCGA-91-6848-01A-11R-1949-07,1.0
1167,TCGA-05-5425-01A-02R-1628-07,1.0
1168,TCGA-55-A491-01A-11R-A24H-07,1.0
1169,TCGA-97-8179-01A-11R-2287-07,1.0
1170,TCGA-J2-8192-01A-11R-2241-07,1.0
1171,TCGA-50-8460-01A-11R-2326-07,1.0
1172,TCGA-05-5428-01A-01R-1628-07,1.0
1173,TCGA-O1-A52J-01A-11R-A262-07,1.0
1174,TCGA-05-4396-01A-21R-1858-07,1.0
1175,TCGA-49-AAQV-01A-11R-A39D-07,1.0
1176,TCGA-44-2655-01A-01R-0946-07,1.0
1177,TCGA-05-4402-01A-01R-1206-07,1.0
1178,TCGA-MP-A4TE-01A-22R-A466-07,1.0
1179,TCGA-55-8514-01A-11R-2403-07,1.0
1180,TCGA-97-7941-01A-11R-2187-07,1.0
1181,TCGA-05-4425-01A-01R-1755-07,1.0
1182,TCGA-55-6983-01A-11R-1949-07,1.0
1183,TCGA-97-7937-01A-11R-2170-07,1.0
1184,TCGA-95-7562-01A-11R-2241-07,1.0
1185,TCGA-78-7143-01A-11R-2039-07,1.0
1186,TCGA-99-8033-01A-11R-2241-07,1.0
1187,TCGA-71-6725-01A-11R-1858-07,1.0
1188,TCGA-49-4486-01A-01R-1206-07,1.0
1189,TCGA-55-8090-01A-11R-2241-07,1.0
1190,TCGA-86-8073-01A-11R-2241-07,1.0
1191,TCGA-44-2665-01A-01R-0946-07,1.0
1192,TCGA-73-7499-01A-11R-2187-07,1.0
1193,TCGA-S2-AA1A-01A-12R-A39D-07,1.0
1194,TCGA-44-6775-01A-11R-1858-07,1.0
1195,TCGA-55-7994-01A-11R-2187-07,1.0
1196,TCGA-55-A494-01A-11R-A24X-07,1.0
1197,TCGA-75-6203-01A-11R-1755-07,1.0
1198,TCGA-50-5930-01A-11R-1755-07,1.0
1199,TCGA-67-3771-01A-01R-0946-07,1.0
1200,TCGA-38-4625-01A-01R-1206-07-1,1.0
1201,TCGA-69-7978-01A-11R-2187-07,1.0
1202,TCGA-78-7540-01A-11R-2066-07,1.0
1203,TCGA-78-7160-01A-11R-2039-07,1.0
1204,TCGA-55-8513-01A-11R-2403-07,1.0
1205,TCGA-38-4631-01A-01R-1755-07,1.0
1206,TCGA-44-5644-01A-21R-2039-07,1.0
1207,TCGA-86-8075-01A-11R-2241-07,1.0
1208,TCGA-64-5779-01A-01R-1628-07,1.0
1209,TCGA-05-5423-01A-01R-1628-07,1.0
1210,TCGA-05-4434-01A-01R-1206-07,1.0
1211,TCGA-05-4249-01A-01R-1107-07,1.0
1212,TCGA-73-4675-01A-01R-1206-07,1.0
1213,TCGA-44-3918-01A-01R-1107-07,1.0
1214,TCGA-78-8662-01A-11R-2403-07,1.0
1215,TCGA-62-8395-01A-11R-2326-07,1.0
1216,TCGA-78-7148-01A-11R-2039-07,1.0
1217,TCGA-44-3918-01A-01R-A278-07,1.0
1218,TCGA-55-7907-01A-11R-2170-07,1.0
1219,TCGA-J2-A4AD-01A-11R-A24H-07,1.0
1220,TCGA-73-4666-01A-01R-1206-07,1.0
1221,TCGA-44-6779-01A-11R-1858-07,1.0
1222,TCGA-73-4662-01A-01R-1206-07,1.0
1223,TCGA-55-7816-01A-11R-2170-07,1.0
1224,TCGA-49-AARO-01A-12R-A41B-07,1.0
1225,TCGA-50-5049-01A-01R-1628-07,1.0
1226,TCGA-55-6712-01A-11R-1858-07,1.0
1227,TCGA-05-4424-01A-22R-1858-07,1.0
1228,TCGA-44-7667-01A-31R-2066-07,1.0
1229,TCGA-99-8032-01A-11R-2241-07,1.0
1230,TCGA-38-6178-01A-11R-1755-07,1.0
1231,TCGA-44-6147-01A-11R-A278-07,1.0
1232,TCGA-NJ-A4YQ-01A-11R-A262-07,1.0
1233,TCGA-97-8171-01A-11R-2287-07,1.0
1234,TCGA-64-1681-01A-11R-2066-07,1.0
1235,TCGA-69-7979-01A-11R-2187-07,1.0
1236,TCGA-05-4426-01A-01R-1206-07,1.0
1237,TCGA-55-8092-01A-11R-2241-07,1.0
1238,TCGA-MP-A4SY-01A-21R-A24X-07,1.0
1239,TCGA-95-7948-01A-11R-2187-07,1.0
1240,TCGA-86-6851-01A-11R-1949-07,1.0
1241,TCGA-50-5931-01A-11R-1755-07,1.0
1242,TCGA-49-4506-01A-01R-1206-07,1.0
1243,TCGA-50-6592-01A-11R-1755-07,1.0
1244,TCGA-49-AAR4-01A-12R-A41B-07,1.0
1245,TCGA-75-7025-01A-12R-1949-07,1.0
1246,TCGA-49-AAR0-01A-21R-A39D-07,1.0
1247,TCGA-86-8055-01A-11R-2241-07,1.0
1248,TCGA-95-7947-01A-11R-2187-07,1.0
1249,TCGA-55-A4DF-01A-11R-A24H-07,1.0
1250,TCGA-05-4250-01A-01R-1107-07,1.0
1251,TCGA-73-4677-01A-01R-1206-07,1.0
1252,TCGA-55-7724-01A-11R-2170-07,1.0
1253,TCGA-64-5774-01A-01R-1628-07,1.0
1254,TCGA-55-6985-01A-11R-1949-07,1.0
1255,TCGA-71-8520-01A-11R-2403-07,1.0
1256,TCGA-50-5935-01A-11R-1755-07,1.0
1257,TCGA-97-7552-01A-11R-2039-07,1.0
1258,TCGA-62-A46U-01A-11R-A24H-07,1.0
1259,TCGA-55-8094-01A-11R-2241-07,1.0
1260,TCGA-MP-A4TJ-01A-51R-A262-07,1.0
1261,TCGA-50-8457-01A-11R-2326-07,1.0
1262,TCGA-95-7944-01A-11R-2187-07,1.0
1263,TCGA-55-8512-01A-11R-2403-07,1.0
1264,TCGA-55-8621-01A-11R-2403-07,1.0
1265,TCGA-73-4668-01A-01R-1206-07,1.0
1266,TCGA-L9-A50W-01A-12R-A39D-07,1.0
1267,TCGA-73-4659-01A-01R-1206-07,1.0
1268,TCGA-J2-A4AE-01A-21R-A24H-07,1.0
1269,TCGA-55-8206-01A-11R-2241-07,1.0
1270,TCGA-05-4384-01A-01R-1755-07,1.0
1271,TCGA-44-A479-01A-31R-A24H-07,1.0
1272,TCGA-44-2665-01A-01R-A278-07,1.0
1273,TCGA-97-8176-01A-11R-2403-07,1.0
1274,TCGA-55-1596-01A-01R-0946-07,1.0
1275,TCGA-49-AARR-01A-11R-A41B-07,1.0
1276,TCGA-44-6778-01A-11R-1858-07,1.0
1277,TCGA-75-5146-01A-01R-1628-07,1.0
1278,TCGA-78-8640-01A-11R-2403-07,1.0
1279,TCGA-L4-A4E5-01A-11R-A24X-07,1.0
1280,TCGA-49-4490-01A-21R-1858-07,1.0
1281,TCGA-69-7765-01A-11R-2170-07,1.0
1282,TCGA-55-8506-01A-11R-2403-07,1.0
1283,TCGA-NJ-A4YI-01A-11R-A262-07,1.0
1284,TCGA-55-5899-01A-11R-1628-07,1.0
1285,TCGA-73-7498-01A-12R-2187-07,1.0
1286,TCGA-91-8497-01A-11R-2403-07,1.0
1287,TCGA-91-8499-01A-11R-2403-07,1.0
1288,TCGA-44-3396-01A-01R-1206-07,1.0
1289,TCGA-78-7539-01A-11R-2066-07,1.0
1290,TCGA-86-7711-01A-11R-2066-07,1.0
1291,TCGA-MN-A4N4-01A-12R-A24X-07,1.0
1292,TCGA-44-8119-01A-11R-2241-07,1.0
1293,TCGA-50-6595-01A-12R-1858-07,1.0
1294,TCGA-55-7728-01A-11R-2187-07,1.0
1295,TCGA-MP-A4T8-01A-11R-A24X-07,1.0
1296,TCGA-55-6975-01A-11R-1949-07,1.0
1297,TCGA-44-7671-01A-11R-2066-07,1.0
1298,TCGA-67-4679-01B-01R-1755-07,1.0
1299,TCGA-55-7914-01A-11R-2170-07,1.0
1300,TCGA-4B-A93V-01A-11R-A39D-07,1.0
1301,TCGA-05-4432-01A-01R-1206-07,1.0
1302,TCGA-44-7660-01A-11R-2066-07,1.0
1303,TCGA-69-7980-01A-11R-2187-07,1.0
1304,TCGA-86-A4P7-01A-11R-A24X-07,1.0
1305,TCGA-75-6207-01A-11R-1755-07,1.0
1306,TCGA-73-4676-01A-01R-1755-07,1.0
1307,TCGA-44-4112-01A-01R-A278-07,1.0
1308,TCGA-78-7220-01A-11R-2039-07,1.0
1309,TCGA-78-8655-01A-11R-2403-07,1.0
1310,TCGA-78-7537-01A-11R-2066-07,1.0
1311,TCGA-50-5946-01A-11R-1755-07,1.0
1312,TCGA-97-8552-01A-11R-2403-07,1.0
1313,TCGA-86-8672-01A-21R-2403-07,1.0
1314,TCGA-49-AARE-01A-11R-A41B-07,1.0
1315,TCGA-44-2666-01A-01R-0946-07,1.0
1316,TCGA-55-8097-01A-11R-2241-07,1.0
1317,TCGA-44-2656-01A-02R-A278-07,1.0
1318,TCGA-55-8087-01A-11R-2241-07,1.0
1319,TCGA-05-4430-01A-02R-1206-07,1.0
1320,TCGA-49-4501-01A-01R-1206-07,1.0
1321,TCGA-55-7910-01A-11R-2170-07,1.0
1322,TCGA-55-8505-01A-11R-2403-07,1.0
1323,TCGA-44-6775-01A-11R-A278-07,1.0
1324,TCGA-78-7158-01A-11R-2039-07,1.0
1325,TCGA-91-6836-01A-21R-1858-07,1.0
1326,TCGA-05-4405-01A-21R-1858-07,1.0
1327,TCGA-05-4418-01A-01R-1206-07,1.0
1328,TCGA-93-A4JN-01A-11R-A24X-07,1.0
1329,TCGA-62-A472-01A-11R-A24H-07,1.0
1330,TCGA-NJ-A55R-01A-11R-A262-07,1.0
1331,TCGA-05-4417-01A-22R-1858-07,1.0
1332,TCGA-NJ-A55A-01A-11R-A262-07,1.0
1333,TCGA-97-8174-01A-11R-2287-07,1.0
1334,TCGA-35-4122-01A-01R-1107-07,1.0
1335,TCGA-44-2657-01A-01R-1107-07,1.0
1336,TCGA-MN-A4N5-01A-11R-A24X-07,1.0
1337,TCGA-05-4382-01A-01R-1206-07,1.0
1338,TCGA-53-A4EZ-01A-12R-A24X-07,1.0
1339,TCGA-55-8205-01A-11R-2241-07,1.0
1340,TCGA-MP-A4TD-01A-32R-A262-07,1.0
1341,TCGA-99-7458-01A-11R-2039-07,1.0
1342,TCGA-38-4632-01A-01R-1755-07,1.0
1343,TCGA-55-8091-01A-11R-2241-07,1.0
1344,TCGA-97-8175-01A-11R-2287-07,1.0
1345,TCGA-05-4422-01A-01R-1206-07,1.0
1346,TCGA-62-A471-01A-12R-A24H-07,1.0
1347,TCGA-55-8508-01A-11R-2403-07,1.0
1348,TCGA-93-7347-01A-11R-2187-07,1.0
1349,TCGA-L9-A7SV-01A-11R-A39D-07,1.0
1350,TCGA-L9-A8F4-01A-11R-A39D-07,1.0
1351,TCGA-44-7670-01A-11R-2066-07,1.0
1352,TCGA-93-A4JO-01A-21R-A24X-07,1.0
1353,TCGA-49-4488-01A-01R-1755-07,1.0
1354,TCGA-97-7546-01A-11R-2039-07,1.0
1355,TCGA-55-8301-01A-11R-2287-07,1.0
1356,TCGA-49-4494-01A-01R-1206-07,1.0
1357,TCGA-49-6761-01A-31R-1949-07,1.0
1358,TCGA-44-5643-01A-01R-1628-07,1.0
1359,TCGA-44-A47B-01A-11R-A24H-07,1.0
1360,TCGA-95-7043-01A-11R-1949-07,1.0
1361,TCGA-MP-A4SW-01A-21R-A24X-07,1.0
1362,TCGA-95-8494-01A-11R-2326-07,1.0
1363,TCGA-38-4629-01A-02R-1206-07,1.0
1364,TCGA-64-5775-01A-01R-1628-07,1.0
1365,TCGA-MP-A4T4-01A-11R-A262-07,1.0
1366,TCGA-NJ-A55O-01A-11R-A262-07,1.0
1367,TCGA-86-8358-01A-11R-2326-07,1.0
1368,TCGA-38-4627-01A-01R-1206-07,1.0
1369,TCGA-05-4390-01A-02R-1755-07,1.0
1370,TCGA-86-6562-01A-11R-1755-07,1.0
1371,TCGA-78-7633-01A-11R-2066-07,1.0
1372,TCGA-78-7152-01A-11R-2039-07,1.0
1373,TCGA-95-7567-01A-11R-2066-07,1.0
1374,TCGA-55-A48X-01A-11R-A24H-07,1.0
1375,TCGA-69-8253-01A-11R-2287-07,1.0
1376,TCGA-55-7725-01A-11R-2170-07,1.0
1377,TCGA-55-7995-01A-11R-2187-07,1.0
1378,TCGA-50-6594-01A-11R-1755-07,1.0
1379,TCGA-55-A57B-01A-12R-A39D-07,1.0
1380,TCGA-78-7167-01A-11R-2066-07,1.0
1381,TCGA-86-7714-01A-12R-2170-07,1.0
1382,TCGA-75-5122-01A-01R-1755-07,1.0
1383,TCGA-97-A4M5-01A-11R-A24X-07,1.0
1384,TCGA-62-8394-01A-11R-2326-07,1.0
1385,TCGA-62-A46S-01A-11R-A24H-07,1.0
1386,TCGA-50-5072-01A-21R-1858-07,1.0
1387,TCGA-78-8660-01A-11R-2403-07,1.0
1388,TCGA-J2-8194-01A-11R-2241-07,1.0
1389,TCGA-67-3772-01A-01R-0946-07,1.0
1390,TCGA-91-6829-01A-21R-1858-07,1.0
1391,TCGA-49-6743-01A-11R-1858-07,1.0
1392,TCGA-NJ-A7XG-01A-12R-A39D-07,1.0
1393,TCGA-50-5066-01A-01R-1628-07,1.0
1394,TCGA-49-4505-01A-01R-1206-07,1.0
1395,TCGA-05-4415-01A-22R-1858-07,1.0
1396,TCGA-78-7154-01A-11R-2039-07,1.0
1397,TCGA-75-6211-01A-11R-1755-07,1.0
1398,TCGA-50-5068-01A-01R-1628-07,1.0
1399,TCGA-L9-A743-01A-43R-A39D-07,1.0
1400,TCGA-97-A4M2-01A-12R-A24X-07,1.0
1401,TCGA-44-5645-01A-01R-1628-07,1.0
1402,TCGA-44-2661-01A-01R-1107-07,1.0
1403,TCGA-55-8204-01A-11R-2241-07,1.0
1404,TCGA-55-8511-01A-11R-2403-07,1.0
1405,TCGA-78-7163-01A-12R-2066-07,1.0
1406,TCGA-44-5645-01A-01R-A278-07,1.0
1407,TCGA-86-7713-01A-11R-2066-07,1.0
1408,TCGA-69-7764-01A-11R-2170-07,1.0
1409,TCGA-86-7954-01A-11R-2187-07,1.0
1410,TCGA-86-8056-01A-11R-2241-07,1.0
1411,TCGA-64-5815-01A-01R-1628-07,1.0
1412,TCGA-44-3398-01A-01R-1107-07,1.0
1413,TCGA-55-6970-01A-11R-1949-07,1.0
1414,TCGA-64-1680-01A-02R-0946-07,1.0
