MEpurple,MEturquoise,MEbrown,MEred,MEgreenyellow,MEpink,MEmagenta,MEgreen,MEyellow,MEblack,MEblue,MEgrey
,EPB41L3,,,,,,,,,SLC6A8,
,EPDR1,,,,,,,,,SLC7A11,
,ERG,,,,,,,,,SLC7A5,
,ERP27,,,,,,,,,SLC9A3,
,ESAM,,,,,,,,,SLC9A3R1,
,ETS1,,,,,,,,,SLC9A4,
,ETV1,,,,,,,,,SNAI2,
,EVA1A,,,,,,,,,SOHLH1,
,EVI2B,,,,,,,,,SOX15,
,F13A1,,,,,,,,,SOX2,
,FABP3,,,,,,,,,SOX21,
,FABP4,,,,,,,,,SPP1,
,FAIM3,,,,,,,,,SPRR1A,
,FAM105A,,,,,,,,,SPRR1B,
,FAM107A,,,,,,,,,SPRR2A,
,FAM134B,,,,,,,,,SPRR2B,
,FAM150B,,,,,,,,,SPRR2D,
,FAM154B,,,,,,,,,SPRR2E,
,FAM162B,,,,,,,,,SPRR2F,
,FAM166B,,,,,,,,,SPRR2G,
,FAM167A,,,,,,,,,SPRR3,
,FAM189A2,,,,,,,,,SPRR4,
,FAM216B,,,,,,,,,SRXN1,
,FAM46B,,,,,,,,,STAR,
,FAM65B,,,,,,,,,STC2,
,FAM81B,,,,,,,,,STEAP1,
,FAM92B,,,,,,,,,STRA6,
,FAS,,,,,,,,,SULF1,
,FAXDC2,,,,,,,,,SULF2,
,FBLN5,,,,,,,,,TENM2,
,FBP1,,,,,,,,,TEX101,
,FCER1A,,,,,,,,,TFAP2A,
,FCGR1A,,,,,,,,,TFDP1,
,FCGR1B,,,,,,,,,TMEM40,
,FCGR2A,,,,,,,,,TMPRSS11A,
,FCGR3A,,,,,,,,,TMPRSS11D,
,FCGR3B,,,,,,,,,TMPRSS11E,
,FCN1,,,,,,,,,TMPRSS4,
,FCN3,,,,,,,,,TNFRSF18,
,FERMT2,,,,,,,,,TNS4,
,FGD5,,,,,,,,,TOP2A,
,FGF7,,,,,,,,,TP53AIP1,
,FGFR4,,,,,,,,,TP63,
,FGL2,,,,,,,,,TPD52L1,
,FGR,,,,,,,,,TPX2,
,FHL1,,,,,,,,,TRIM16,
,FHL5,,,,,,,,,TRIM16L,
,FIBIN,,,,,,,,,TRIM29,
,FIGF,,,,,,,,,TROAP,
,FILIP1L,,,,,,,,,UBE2C,
,FLI1,,,,,,,,,UBE2T,
,FLRT3,,,,,,,,,UCHL1,
,FMO2,,,,,,,,,UGT1A1,
,FMO3,,,,,,,,,UGT1A10,
,FMO5,,,,,,,,,UGT1A4,
,FOLR1,,,,,,,,,UGT1A6,
,FOLR2,,,,,,,,,UGT1A7,
,FOLR3,,,,,,,,,UPK1B,
,FOS,,,,,,,,,UPK3BL,
,FOSB,,,,,,,,,VSNL1,
,FOXA2,,,,,,,,,VTCN1,
,FOXF1,,,,,,,,,WFDC5,
,FOXJ1,,,,,,,,,WNK2,
,FPR1,,,,,,,,,ZIC2,
,FPR2,,,,,,,,,ZIC5,
,FRY,,,,,,,,,ZNF703,
,FSTL3,,,,,,,,,,
,FXYD1,,,,,,,,,,
,FXYD4,,,,,,,,,,
,FXYD6,,,,,,,,,,
,GADD45B,,,,,,,,,,
,GATA2,,,,,,,,,,
,GATA6,,,,,,,,,,
,GBP4,,,,,,,,,,
,GDF10,,,,,,,,,,
,GGT1,,,,,,,,,,
,GGTLC1,,,,,,,,,,
,GGTLC3,,,,,,,,,,
,GHRL,,,,,,,,,,
,GIMAP4,,,,,,,,,,
,GIMAP5,,,,,,,,,,
,GIMAP6,,,,,,,,,,
,GIMAP7,,,,,,,,,,
,GIMAP8,,,,,,,,,,
,GJA4,,,,,,,,,,
,GJA5,,,,,,,,,,
,GJB1,,,,,,,,,,
,GKN2,,,,,,,,,,
,GLIPR2,,,,,,,,,,
,GLP2R,,,,,,,,,,
,GLRX,,,,,,,,,,
,GMFG,,,,,,,,,,
,GNA14,,,,,,,,,,
,GNG11,,,,,,,,,,
,GPD1,,,,,,,,,,
,GPIHBP1,,,,,,,,,,
,GPM6A,,,,,,,,,,
,GPR116,,,,,,,,,,
,GPR133,,,,,,,,,,
,GPR146,,,,,,,,,,
,GPRIN2,,,,,,,,,,
,GRAMD2,,,,,,,,,,
,GRASP,,,,,,,,,,
,GRK5,,,,,,,,,,
,GSTM5,,,,,,,,,,
,GYPC,,,,,,,,,,
,GZMH,,,,,,,,,,
,HBA1,,,,,,,,,,
,HBA2,,,,,,,,,,
,HBB,,,,,,,,,,
,HBEGF,,,,,,,,,,
,HBG1,,,,,,,,,,
,HBG2,,,,,,,,,,
,HCK,,,,,,,,,,
,HCST,,,,,,,,,,
,HEG1,,,,,,,,,,
,HGF,,,,,,,,,,
,HHIP,,,,,,,,,,
,HIF3A,,,,,,,,,,
,HIGD1B,,,,,,,,,,
,HK3,,,,,,,,,,
,HLA-DMA,,,,,,,,,,
,HLA-DMB,,,,,,,,,,
,HLA-DOA,,,,,,,,,,
,HLA-DPB1,,,,,,,,,,
,HLA-DQA2,,,,,,,,,,
,HLA-DQB2,,,,,,,,,,
,HLA-DRA,,,,,,,,,,
,HLA-DRB1,,,,,,,,,,
,HLA-DRB5,,,,,,,,,,
,HLF,,,,,,,,,,
,HMGCS2,,,,,,,,,,
,HMOX1,,,,,,,,,,
,HNF1B,,,,,,,,,,
,HOPX,,,,,,,,,,
,HPD,,,,,,,,,,
,HPGD,,,,,,,,,,
,HPGDS,,,,,,,,,,
,HPN,,,,,,,,,,
,HPR,,,,,,,,,,
,HSD11B1,,,,,,,,,,
,HSD17B13,,,,,,,,,,
,HSD17B6,,,,,,,,,,
,HSPB6,,,,,,,,,,
,HSPB7,,,,,,,,,,
,HSPB8,,,,,,,,,,
,HYAL1,,,,,,,,,,
,ICAM1,,,,,,,,,,
,ICAM2,,,,,,,,,,
,ICAM4,,,,,,,,,,
,ID4,,,,,,,,,,
,IFIT3,,,,,,,,,,
,IGSF10,,,,,,,,,,
,IGSF6,,,,,,,,,,
,IL10RA,,,,,,,,,,
,IL1RL1,,,,,,,,,,
,IL2RG,,,,,,,,,,
,IL33,,,,,,,,,,
,IL7R,,,,,,,,,,
,INMT,,,,,,,,,,
,INPP5D,,,,,,,,,,
,IRF8,,,,,,,,,,
,IRX2,,,,,,,,,,
,ITGA1,,,,,,,,,,
,ITGA8,,,,,,,,,,
,ITGAL,,,,,,,,,,
,ITGAM,,,,,,,,,,
,ITGAX,,,,,,,,,,
,ITGBL1,,,,,,,,,,
,ITIH2,,,,,,,,,,
,ITIH5,,,,,,,,,,
,ITLN1,,,,,,,,,,
,ITLN2,,,,,,,,,,
,ITM2A,,,,,,,,,,
,JAM2,,,,,,,,,,
,KAL1,,,,,,,,,,
,KANK2,,,,,,,,,,
,KANK3,,,,,,,,,,
,KCNH6,,,,,,,,,,
,KCNJ15,,,,,,,,,,
,KCNK3,,,,,,,,,,
,KCNQ1,,,,,,,,,,
,KCTD12,,,,,,,,,,
,KDR,,,,,,,,,,
,KIAA0408,,,,,,,,,,
,KIAA1324L,,,,,,,,,,
,KIAA1462,,,,,,,,,,
,KIR2DL1,,,,,,,,,,
,KIT,,,,,,,,,,
,KLF2,,,,,,,,,,
,KLF4,,,,,,,,,,
,KLF6,,,,,,,,,,
,KLF9,,,,,,,,,,
,LAIR1,,,,,,,,,,
,LAMA4,,,,,,,,,,
,LAMC3,,,,,,,,,,
,LAMP3,,,,,,,,,,
,LAT2,,,,,,,,,,
,LCP1,,,,,,,,,,
,LCP2,,,,,,,,,,
,LDB2,,,,,,,,,,
,LDLRAD1,,,,,,,,,,
,LEPR,,,,,,,,,,
,LGALS2,,,,,,,,,,
,LGI3,,,,,,,,,,
,LIFR,,,,,,,,,,
,LILRA2,,,,,,,,,,
,LILRA5,,,,,,,,,,
,LILRA6,,,,,,,,,,
,LIMCH1,,,,,,,,,,
,LIMS2,,,,,,,,,,
,LMCD1,,,,,,,,,,
,LMO2,,,,,,,,,,
,LMO3,,,,,,,,,,
,LMO7,,,,,,,,,,
,LMOD1,,,,,,,,,,
,LPCAT1,,,,,,,,,,
,LPHN2,,,,,,,,,,
,LPIN2,,,,,,,,,,
,LPL,,,,,,,,,,
,LRRC10B,,,,,,,,,,
,LRRC23,,,,,,,,,,
,LRRC32,,,,,,,,,,
,LRRC36,,,,,,,,,,
,LRRC46,,,,,,,,,,
,LRRC48,,,,,,,,,,
,LRRK2,,,,,,,,,,
,LRRN4,,,,,,,,,,
,LSP1,,,,,,,,,,
,LST1,,,,,,,,,,
,LTBP4,,,,,,,,,,
,LY86,,,,,,,,,,
,LYVE1,,,,,,,,,,
,LYZ,,,,,,,,,,
,MACROD2,,,,,,,,,,
,MAFF,,,,,,,,,,
,MAL,,,,,,,,,,
,MALL,,,,,,,,,,
,MAMDC2,,,,,,,,,,
,MAOA,,,,,,,,,,
,MAOB,,,,,,,,,,
,MAP6,,,,,,,,,,
,MAPK4,,,,,,,,,,
,MARCO,,,,,,,,,,
,MBIP,,,,,,,,,,
,METTL7A,,,,,,,,,,
,MFAP4,,,,,,,,,,
,MFNG,,,,,,,,,,
,MFSD2A,,,,,,,,,,
,MGAT3,,,,,,,,,,
,MGLL,,,,,,,,,,
,MLKL,,,,,,,,,,
,MLPH,,,,,,,,,,
,MME,,,,,,,,,,
,MMP19,,,,,,,,,,
,MMP28,,,,,,,,,,
,MMRN1,,,,,,,,,,
,MNDA,,,,,,,,,,
,MORN5,,,,,,,,,,
,MRC1,,,,,,,,,,
,MRC1L1,,,,,,,,,,
,MS4A15,,,,,,,,,,
,MS4A4A,,,,,,,,,,
,MS4A7,,,,,,,,,,
,MS4A8,,,,,,,,,,
,MSLN,,,,,,,,,,
,MSR1,,,,,,,,,,
,MSRB3,,,,,,,,,,
,MT-ND5,,,,,,,,,,
,MT-ND6,,,,,,,,,,
,MT1A,,,,,,,,,,
,MT1M,,,,,,,,,,
,MUC15,,,,,,,,,,
,MUSTN1,,,,,,,,,,
,MYADM,,,,,,,,,,
,MYH1,,,,,,,,,,
,MYH11,,,,,,,,,,
,MYO1F,,,,,,,,,,
,MYO1G,,,,,,,,,,
,MYOC,,,,,,,,,,
,MYRF,,,,,,,,,,
,MYZAP,,,,,,,,,,
,NAPSA,,,,,,,,,,
,NCF1,,,,,,,,,,
,NCF2,,,,,,,,,,
,NCKAP1L,,,,,,,,,,
,NCOA7,,,,,,,,,,
,NDNF,,,,,,,,,,
,NEBL,,,,,,,,,,
,NEDD9,,,,,,,,,,
,NES,,,,,,,,,,
,NFKBIZ,,,,,,,,,,
,NINJ2,,,,,,,,,,
,NKD1,,,,,,,,,,
,NKG7,,,,,,,,,,
,NKX2-1,,,,,,,,,,
,NME5,,,,,,,,,,
,NMRK2,,,,,,,,,,
,NOSTRIN,,,,,,,,,,
,NPNT,,,,,,,,,,
,NPR1,,,,,,,,,,
,NR0B2,,,,,,,,,,
,NR2F1,,,,,,,,,,
,NR4A1,,,,,,,,,,
,NR4A2,,,,,,,,,,
,NR4A3,,,,,,,,,,
,NRGN,,,,,,,,,,
,NTN4,,,,,,,,,,
,OASL,,,,,,,,,,
,OCLN,,,,,,,,,,
,ODAM,,,,,,,,,,
,OGN,,,,,,,,,,
,OLFML3,,,,,,,,,,
,OLR1,,,,,,,,,,
,OMG,,,,,,,,,,
,ORM1,,,,,,,,,,
,OSCAR,,,,,,,,,,
,OSR1,,,,,,,,,,
,PACRG,,,,,,,,,,
,PALMD,,,,,,,,,,
,PAPSS2,,,,,,,,,,
,PARM1,,,,,,,,,,
,PARVG,,,,,,,,,,
,PCDP1,,,,,,,,,,
,PCOLCE2,,,,,,,,,,
,PCSK2,,,,,,,,,,
,PDGFB,,,,,,,,,,
,PDK4,,,,,,,,,,
,PDLIM3,,,,,,,,,,
,PDZD2,,,,,,,,,,
,PEBP4,,,,,,,,,,
,PER1,,,,,,,,,,
,PF4,,,,,,,,,,
,PGC,,,,,,,,,,
,PGM5,,,,,,,,,,
,PHACTR1,,,,,,,,,,
,PHACTR3,,,,,,,,,,
,PHYHD1,,,,,,,,,,
,PI16,,,,,,,,,,
,PID1,,,,,,,,,,
,PIFO,,,,,,,,,,
,PIGR,,,,,,,,,,
,PILRA,,,,,,,,,,
,PIP5K1B,,,,,,,,,,
,PKDCC,,,,,,,,,,
,PKHD1L1,,,,,,,,,,
,PLA1A,,,,,,,,,,
,PLA2G10,,,,,,,,,,
,PLA2G16,,,,,,,,,,
,PLA2G1B,,,,,,,,,,
,PLA2G2A,,,,,,,,,,
,PLA2G4F,,,,,,,,,,
,PLAC8,,,,,,,,,,
,PLAC9,,,,,,,,,,
,PLEK,,,,,,,,,,
,PLEKHB1,,,,,,,,,,
,PLIN2,,,,,,,,,,
,PLLP,,,,,,,,,,
,PLN,,,,,,,,,,
,PODN,,,,,,,,,,
,PODXL,,,,,,,,,,
,PPARG,,,,,,,,,,
,PPBP,,,,,,,,,,
,PPP1R14A,,,,,,,,,,
,PPP1R15A,,,,,,,,,,
,PPP1R1B,,,,,,,,,,
,PRAM1,,,,,,,,,,
,PRELP,,,,,,,,,,
,PRF1,,,,,,,,,,
,PRG4,,,,,,,,,,
,PROS1,,,,,,,,,,
,PRR15L,,,,,,,,,,
,PRX,,,,,,,,,,
,PTGDS,,,,,,,,,,
,PTGIS,,,,,,,,,,
,PTPRB,,,,,,,,,,
,PTPRC,,,,,,,,,,
,PTPRE,,,,,,,,,,
,PTX3,,,,,,,,,,
,RAB11FIP1,,,,,,,,,,
,RAB17,,,,,,,,,,
,RAB20,,,,,,,,,,
,RAI2,,,,,,,,,,
,RAMP2,,,,,,,,,,
,RAMP3,,,,,,,,,,
,RARRES3,,,,,,,,,,
,RASGRF1,,,,,,,,,,
,RASGRP2,,,,,,,,,,
,RASIP1,,,,,,,,,,
,RASL11A,,,,,,,,,,
,RASSF2,,,,,,,,,,
,RBP2,,,,,,,,,,
,RBP4,,,,,,,,,,
,RCAN1,,,,,,,,,,
,RCAN2,,,,,,,,,,
,RELN,,,,,,,,,,
,RERGL,,,,,,,,,,
,RETN,,,,,,,,,,
,RGN,,,,,,,,,,
,RGS16,,,,,,,,,,
,RGS2,,,,,,,,,,
,RGS5,,,,,,,,,,
,RHOB,,,,,,,,,,
,RHOBTB2,,,,,,,,,,
,RHOU,,,,,,,,,,
,RIIAD1,,,,,,,,,,
,RND1,,,,,,,,,,
,RNF128,,,,,,,,,,
,ROBO4,,,,,,,,,,
,ROPN1L,,,,,,,,,,
,RORC,,,,,,,,,,
,ROS1,,,,,,,,,,
,RP11-664D7.4,,,,,,,,,,
,RPS6KA2,,,,,,,,,,
,RRAD,,,,,,,,,,
,RSPH1,,,,,,,,,,
,RSPO2,,,,,,,,,,
,RSPO4,,,,,,,,,,
,RTKN2,,,,,,,,,,
,RYR2,,,,,,,,,,
,S1PR1,,,,,,,,,,
,SAMSN1,,,,,,,,,,
,SASH3,,,,,,,,,,
,SCARA5,,,,,,,,,,
,SCARF1,,,,,,,,,,
,SCEL,,,,,,,,,,
,SCGB1A1,,,,,,,,,,
,SCGB3A1,,,,,,,,,,
,SCGB3A2,,,,,,,,,,
,SCHIP1,,,,,,,,,,
,SCN4B,,,,,,,,,,
,SCN7A,,,,,,,,,,
,SCNN1B,,,,,,,,,,
,SCNN1G,,,,,,,,,,
,SCTR,,,,,,,,,,
,SDPR,,,,,,,,,,
,SDR16C5,,,,,,,,,,
,SEC14L6,,,,,,,,,,
,SECISBP2L,,,,,,,,,,
,SECTM1,,,,,,,,,,
,SELE,,,,,,,,,,
,SELENBP1,,,,,,,,,,
,SELL,,,,,,,,,,
,SELP,,,,,,,,,,
,SELPLG,,,,,,,,,,
,SEMA3G,,,,,,,,,,
,SEMA5A,,,,,,,,,,
,SERPIND1,,,,,,,,,,
,SFRP5,,,,,,,,,,
,SFTA2,,,,,,,,,,
,SFTA3,,,,,,,,,,
,SFTPC,,,,,,,,,,
,SFTPD,,,,,,,,,,
,SGCA,,,,,,,,,,
,SGCE,,,,,,,,,,
,SGMS2,,,,,,,,,,
,SH2D3C,,,,,,,,,,
,SH3BP5,,,,,,,,,,
,SH3GL3,,,,,,,,,,
,SHE,,,,,,,,,,
,SHISA3,,,,,,,,,,
,SHROOM4,,,,,,,,,,
,SIGLEC1,,,,,,,,,,
,SIRPB1,,,,,,,,,,
,SLA,,,,,,,,,,
,SLAIN1,,,,,,,,,,
,SLC11A1,,,,,,,,,,
,SLC14A1,,,,,,,,,,
,SLC15A3,,,,,,,,,,
,SLC16A4,,,,,,,,,,
,SLC16A5,,,,,,,,,,
,SLC1A1,,,,,,,,,,
,SLC22A3,,,,,,,,,,
,SLC22A31,,,,,,,,,,
,SLC26A9,,,,,,,,,,
,SLC2A3,,,,,,,,,,
,SLC34A2,,,,,,,,,,
,SLC39A8,,,,,,,,,,
,SLC40A1,,,,,,,,,,
,SLC44A4,,,,,,,,,,
,SLC46A2,,,,,,,,,,
,SLC47A1,,,,,,,,,,
,SLC4A1,,,,,,,,,,
,SLC4A4,,,,,,,,,,
,SLC51B,,,,,,,,,,
,SLC6A4,,,,,,,,,,
,SLC9A3R2,,,,,,,,,,
,SLCO2A1,,,,,,,,,,
,SLCO2B1,,,,,,,,,,
,SLIT2,,,,,,,,,,
,SLIT3,,,,,,,,,,
,SLPI,,,,,,,,,,
,SMAD6,,,,,,,,,,
,SMIM6,,,,,,,,,,
,SNED1,,,,,,,,,,
,SNTN,,,,,,,,,,
,SNX25,,,,,,,,,,
,SOCS2,,,,,,,,,,
,SOCS3,,,,,,,,,,
,SOD3,,,,,,,,,,
,SORBS1,,,,,,,,,,
,SORBS2,,,,,,,,,,
,SOX7,,,,,,,,,,
,SPAG6,,,,,,,,,,
,SPATA18,,,,,,,,,,
,SPI1,,,,,,,,,,
,SPN,,,,,,,,,,
,SPNS2,,,,,,,,,,
,SPOCK2,,,,,,,,,,
,SPRY4,,,,,,,,,,
,SPTLC3,,,,,,,,,,
,SRPX,,,,,,,,,,
,ST3GAL5,,,,,,,,,,
,STAC,,,,,,,,,,
,STEAP4,,,,,,,,,,
,STK33,,,,,,,,,,
,STX11,,,,,,,,,,
,STXBP6,,,,,,,,,,
,SULT1A1,,,,,,,,,,
,SULT1A2,,,,,,,,,,
,SUSD2,,,,,,,,,,
,SVEP1,,,,,,,,,,
,SYBU,,,,,,,,,,
,SYNE1,,,,,,,,,,
,SYNPO2,,,,,,,,,,
,SYT15,,,,,,,,,,
,TACC1,,,,,,,,,,
,TBC1D10C,,,,,,,,,,
,TBX2,,,,,,,,,,
,TBX4,,,,,,,,,,
,TCEAL2,,,,,,,,,,
,TCF21,,,,,,,,,,
,TDRD10,,,,,,,,,,
,TEK,,,,,,,,,,
,TEKT1,,,,,,,,,,
,TEKT2,,,,,,,,,,
,TENC1,,,,,,,,,,
,TFPI,,,,,,,,,,
,TGFB2,,,,,,,,,,
,TGFBR2,,,,,,,,,,
,TGFBR3,,,,,,,,,,
,THBD,,,,,,,,,,
,THBS1,,,,,,,,,,
,TIE1,,,,,,,,,,
,TIPARP,,,,,,,,,,
,TLE2,,,,,,,,,,
,TLR2,,,,,,,,,,
,TLR4,,,,,,,,,,
,TMEM100,,,,,,,,,,
,TMEM119,,,,,,,,,,
,TMEM125,,,,,,,,,,
,TMEM130,,,,,,,,,,
,TMEM139,,,,,,,,,,
,TMEM163,,,,,,,,,,
,TMEM190,,,,,,,,,,
,TMEM204,,,,,,,,,,
,TMEM213,,,,,,,,,,
,TMEM88,,,,,,,,,,
,TMPRSS2,,,,,,,,,,
,TMPRSS3,,,,,,,,,,
,TNFRSF10C,,,,,,,,,,
,TNFRSF1B,,,,,,,,,,
,TNFSF13,,,,,,,,,,
,TNNC1,,,,,,,,,,
,TNNI2,,,,,,,,,,
,TNS1,,,,,,,,,,
,TNXB,,,,,,,,,,
,TOX2,,,,,,,,,,
,TPPP3,,,,,,,,,,
,TPSAB1,,,,,,,,,,
,TREM1,,,,,,,,,,
,TREM2,,,,,,,,,,
,TRIB1,,,,,,,,,,
,TRPC6,,,,,,,,,,
,TRPV2,,,,,,,,,,
,TSPAN12,,,,,,,,,,
,TSPAN18,,,,,,,,,,
,TSPAN19,,,,,,,,,,
,UBXN10,,,,,,,,,,
,UGT2B4,,,,,,,,,,
,UNC13B,,,,,,,,,,
,UNC13D,,,,,,,,,,
,UPK3B,,,,,,,,,,
,VASN,,,,,,,,,,
,VEPH1,,,,,,,,,,
,VILL,,,,,,,,,,
,VIPR1,,,,,,,,,,
,VMO1,,,,,,,,,,
,VNN2,,,,,,,,,,
,VSIG2,,,,,,,,,,
,VSIG4,,,,,,,,,,
,VTN,,,,,,,,,,
,VWA5A,,,,,,,,,,
,VWF,,,,,,,,,,
,WDR16,,,,,,,,,,
,WDR38,,,,,,,,,,
,WDR96,,,,,,,,,,
,WFDC1,,,,,,,,,,
,WIF1,,,,,,,,,,
,WISP2,,,,,,,,,,
,WWC2,,,,,,,,,,
,XAGE2,,,,,,,,,,
,ZBTB16,,,,,,,,,,
,ZMYND10,,,,,,,,,,
,ZNF331,,,,,,,,,,
,ZNF385B,,,,,,,,,,
